"id","pred"
"2013_1107_1228","0.0662394464015961"
"2013_1107_1231","0.00484071671962738"
"2013_1107_1233","0.349685549736023"
"2013_1107_1235","0.0136000690981746"
"2013_1107_1241","0.548691987991333"
"2013_1107_1242","0.00755713041871786"
"2013_1107_1243","0.102952741086483"
"2013_1107_1247","0.126338735222816"
"2013_1107_1251","0.793662786483765"
"2013_1107_1254","0.57252961397171"
"2013_1107_1257","0.00484071671962738"
"2013_1107_1266","0.0149237029254436"
"2013_1107_1272","0.0811607912182808"
"2013_1107_1274","0.0101455524563789"
"2013_1107_1276","0.00484071671962738"
"2013_1107_1277","0.00858319271355867"
"2013_1107_1278","0.0260253269225359"
"2013_1107_1279","0.0743185877799988"
"2013_1107_1281","0.0360762812197208"
"2013_1107_1285","0.430045068264008"
"2013_1107_1292","0.145277380943298"
"2013_1107_1299","0.664466917514801"
"2013_1107_1301","0.0389978028833866"
"2013_1107_1307","0.0145790642127395"
"2013_1107_1308","0.169629797339439"
"2013_1107_1314","0.0304110590368509"
"2013_1107_1322","0.47180038690567"
"2013_1107_1323","0.0716744437813759"
"2013_1107_1326","0.00862821936607361"
"2013_1107_1328","0.0817302763462067"
"2013_1107_1329","0.0201205033808947"
"2013_1107_1332","0.0949544757604599"
"2013_1107_1334","0.459550023078918"
"2013_1107_1338","0.0187074802815914"
"2013_1107_1355","0.31677371263504"
"2013_1107_1361","0.07130067050457"
"2013_1107_1380","0.466205179691315"
"2013_1107_1387","0.0692034363746643"
"2013_1107_1388","0.0476306602358818"
"2013_1107_1393","0.00749257812276483"
"2013_1107_1396","0.147880420088768"
"2013_1107_1417","0.0811022222042084"
"2013_1107_1424","0.0415259376168251"
"2013_1107_1433","0.0547621250152588"
"2013_1107_1434","0.165335386991501"
"2013_1107_1437","0.081177294254303"
"2013_1107_1443","0.579810857772827"
"2013_1107_1455","0.00858319271355867"
"2013_1107_1458","0.0124032665044069"
"2013_1112_1125","0.799828469753265"
"2013_1112_1129","0.805132925510406"
"2013_1112_1137","0.763896942138672"
"2013_1112_1139","0.742912709712982"
"2013_1112_1143","0.7694211602211"
"2013_1112_1153","0.730726540088654"
"2013_1112_1160","0.69725888967514"
"2013_1112_1161","0.513136208057404"
"2013_1112_1166","0.527320504188538"
"2013_1112_1172","0.745075345039368"
"2013_1112_1181","0.198723956942558"
"2013_1112_1195","0.953259587287903"
"2013_1112_1196","0.183292359113693"
"2013_1112_1207","0.551012396812439"
"2013_1112_1211","0.295925289392471"
"2013_1112_1217","0.930293679237366"
"2013_1112_1228","0.68433803319931"
"2013_1112_1231","0.144406825304031"
"2013_1112_1233","0.884957551956177"
"2013_1112_1235","0.569354891777039"
"2013_1112_1241","0.992883324623108"
"2013_1112_1242","0.311934441328049"
"2013_1112_1243","0.681579291820526"
"2013_1112_1247","0.733214318752289"
"2013_1112_1251","0.995120108127594"
"2013_1112_1254","0.990395963191986"
"2013_1112_1257","0.108279280364513"
"2013_1112_1266","0.659939110279083"
"2013_1112_1272","0.753137409687042"
"2013_1112_1274","0.472521930932999"
"2013_1112_1276","0.221105217933655"
"2013_1112_1277","0.459181755781174"
"2013_1112_1278","0.514302015304565"
"2013_1112_1279","0.619312167167664"
"2013_1112_1281","0.701753556728363"
"2013_1112_1285","0.991117358207703"
"2013_1112_1292","0.783386707305908"
"2013_1112_1299","0.992883324623108"
"2013_1112_1301","0.72516131401062"
"2013_1112_1307","0.500328958034515"
"2013_1112_1308","0.943545818328857"
"2013_1112_1314","0.666697025299072"
"2013_1112_1322","0.961838066577911"
"2013_1112_1323","0.67405104637146"
"2013_1112_1326","0.416617095470428"
"2013_1112_1328","0.698489785194397"
"2013_1112_1329","0.510347306728363"
"2013_1112_1332","0.612655222415924"
"2013_1112_1334","0.96914678812027"
"2013_1112_1338","0.548945307731628"
"2013_1112_1355","0.905556559562683"
"2013_1112_1361","0.722722828388214"
"2013_1112_1380","0.986842095851898"
"2013_1112_1387","0.55370306968689"
"2013_1112_1388","0.661177635192871"
"2013_1112_1393","0.433236300945282"
"2013_1112_1396","0.763392150402069"
"2013_1112_1417","0.714363634586334"
"2013_1112_1424","0.695377588272095"
"2013_1112_1433","0.610295832157135"
"2013_1112_1434","0.821786880493164"
"2013_1112_1437","0.689388334751129"
"2013_1112_1443","0.988946616649628"
"2013_1112_1455","0.482986062765121"
"2013_1112_1458","0.614188611507416"
"2013_1125_1129","0.491243690252304"
"2013_1125_1137","0.434390157461166"
"2013_1125_1139","0.409985244274139"
"2013_1125_1143","0.401273638010025"
"2013_1125_1153","0.398594468832016"
"2013_1125_1160","0.407287448644638"
"2013_1125_1161","0.232294663786888"
"2013_1125_1166","0.133862316608429"
"2013_1125_1172","0.539168953895569"
"2013_1125_1181","0.0822580456733704"
"2013_1125_1195","0.774559080600739"
"2013_1125_1196","0.0464087091386318"
"2013_1125_1207","0.269297301769257"
"2013_1125_1211","0.107266813516617"
"2013_1125_1217","0.689973175525665"
"2013_1125_1228","0.305062055587769"
"2013_1125_1231","0.0559897124767303"
"2013_1125_1233","0.533659279346466"
"2013_1125_1235","0.226577162742615"
"2013_1125_1241","0.868236541748047"
"2013_1125_1242","0.134689837694168"
"2013_1125_1243","0.279915153980255"
"2013_1125_1247","0.414534986019135"
"2013_1125_1251","0.974870681762695"
"2013_1125_1254","0.881425380706787"
"2013_1125_1257","0.0230669416487217"
"2013_1125_1266","0.330818831920624"
"2013_1125_1272","0.413080960512161"
"2013_1125_1274","0.134344637393951"
"2013_1125_1276","0.114702388644218"
"2013_1125_1277","0.0772412493824959"
"2013_1125_1278","0.216219782829285"
"2013_1125_1279","0.315728187561035"
"2013_1125_1281","0.244205012917519"
"2013_1125_1285","0.850569546222687"
"2013_1125_1292","0.466205179691315"
"2013_1125_1299","0.971146583557129"
"2013_1125_1301","0.340337574481964"
"2013_1125_1307","0.220256313681602"
"2013_1125_1308","0.761437475681305"
"2013_1125_1314","0.441777527332306"
"2013_1125_1322","0.814692318439484"
"2013_1125_1323","0.393171340227127"
"2013_1125_1326","0.080684095621109"
"2013_1125_1328","0.499224185943604"
"2013_1125_1329","0.240229040384293"
"2013_1125_1332","0.359014600515366"
"2013_1125_1334","0.715492367744446"
"2013_1125_1338","0.176123961806297"
"2013_1125_1355","0.700213968753815"
"2013_1125_1361","0.293392866849899"
"2013_1125_1380","0.849345445632935"
"2013_1125_1387","0.204459071159363"
"2013_1125_1388","0.247409582138062"
"2013_1125_1393","0.166994765400887"
"2013_1125_1396","0.477122962474823"
"2013_1125_1417","0.398594468832016"
"2013_1125_1424","0.360464334487915"
"2013_1125_1433","0.302387356758118"
"2013_1125_1434","0.514302015304565"
"2013_1125_1437","0.613691329956055"
"2013_1125_1443","0.88726681470871"
"2013_1125_1455","0.236793756484985"
"2013_1125_1458","0.123132072389126"
"2013_1129_1137","0.498516082763672"
"2013_1129_1139","0.328261256217957"
"2013_1129_1143","0.579713761806488"
"2013_1129_1153","0.437592417001724"
"2013_1129_1160","0.415590852499008"
"2013_1129_1161","0.286117374897003"
"2013_1129_1166","0.286393404006958"
"2013_1129_1172","0.520690739154816"
"2013_1129_1181","0.0381937138736248"
"2013_1129_1195","0.793815076351166"
"2013_1129_1196","0.116127096116543"
"2013_1129_1207","0.205529168248177"
"2013_1129_1211","0.0791691914200783"
"2013_1129_1217","0.668801665306091"
"2013_1129_1228","0.467342972755432"
"2013_1129_1231","0.0575787462294102"
"2013_1129_1233","0.591814577579498"
"2013_1129_1235","0.449917256832123"
"2013_1129_1241","0.786049902439117"
"2013_1129_1242","0.100143723189831"
"2013_1129_1243","0.386420428752899"
"2013_1129_1247","0.45864662528038"
"2013_1129_1251","0.989912807941437"
"2013_1129_1254","0.913802862167358"
"2013_1129_1257","0.023738618940115"
"2013_1129_1266","0.314170837402344"
"2013_1129_1272","0.490592390298843"
"2013_1129_1274","0.128516048192978"
"2013_1129_1276","0.063861221075058"
"2013_1129_1277","0.168938800692558"
"2013_1129_1278","0.203146189451218"
"2013_1129_1279","0.209588184952736"
"2013_1129_1281","0.251551508903503"
"2013_1129_1285","0.869949042797089"
"2013_1129_1292","0.448043972253799"
"2013_1129_1299","0.871922194957733"
"2013_1129_1301","0.277407050132751"
"2013_1129_1307","0.118338294327259"
"2013_1129_1308","0.730726540088654"
"2013_1129_1314","0.316074997186661"
"2013_1129_1322","0.837224006652832"
"2013_1129_1323","0.366232752799988"
"2013_1129_1326","0.107446923851967"
"2013_1129_1328","0.398594468832016"
"2013_1129_1329","0.220141261816025"
"2013_1129_1332","0.265446066856384"
"2013_1129_1334","0.738880813121796"
"2013_1129_1338","0.1596410125494"
"2013_1129_1355","0.662843585014343"
"2013_1129_1361","0.240229040384293"
"2013_1129_1380","0.828423500061035"
"2013_1129_1387","0.186817273497581"
"2013_1129_1388","0.230704337358475"
"2013_1129_1393","0.118624091148376"
"2013_1129_1396","0.298989802598953"
"2013_1129_1417","0.386383026838303"
"2013_1129_1424","0.297441244125366"
"2013_1129_1433","0.257106572389603"
"2013_1129_1434","0.546796083450317"
"2013_1129_1437","0.379949271678925"
"2013_1129_1443","0.827499747276306"
"2013_1129_1455","0.197296768426895"
"2013_1129_1458","0.149489372968674"
"2013_1137_1139","0.34123569726944"
"2013_1137_1143","0.493599504232407"
"2013_1137_1153","0.405198752880096"
"2013_1137_1160","0.447642624378204"
"2013_1137_1161","0.277824819087982"
"2013_1137_1166","0.163285866379738"
"2013_1137_1172","0.449636727571487"
"2013_1137_1181","0.0533638261258602"
"2013_1137_1195","0.72502863407135"
"2013_1137_1196","0.0526258833706379"
"2013_1137_1207","0.243487447500229"
"2013_1137_1211","0.0974676162004471"
"2013_1137_1217","0.543876469135284"
"2013_1137_1228","0.264990270137787"
"2013_1137_1231","0.0429703332483768"
"2013_1137_1233","0.640235662460327"
"2013_1137_1235","0.253484755754471"
"2013_1137_1241","0.84038907289505"
"2013_1137_1242","0.125898614525795"
"2013_1137_1243","0.347415119409561"
"2013_1137_1247","0.413694351911545"
"2013_1137_1251","0.94668048620224"
"2013_1137_1254","0.798998296260834"
"2013_1137_1257","0.0281513836234808"
"2013_1137_1266","0.320573210716248"
"2013_1137_1272","0.39301860332489"
"2013_1137_1274","0.116649903357029"
"2013_1137_1276","0.026412695646286"
"2013_1137_1277","0.153046622872353"
"2013_1137_1278","0.205322369933128"
"2013_1137_1279","0.311652421951294"
"2013_1137_1281","0.274230986833572"
"2013_1137_1285","0.747717797756195"
"2013_1137_1292","0.430429428815842"
"2013_1137_1299","0.850126326084137"
"2013_1137_1301","0.298901498317719"
"2013_1137_1307","0.180095568299294"
"2013_1137_1308","0.541885256767273"
"2013_1137_1314","0.330974876880646"
"2013_1137_1322","0.859684944152832"
"2013_1137_1323","0.271132737398148"
"2013_1137_1326","0.0644024088978767"
"2013_1137_1328","0.453802794218063"
"2013_1137_1329","0.216555759310722"
"2013_1137_1332","0.37028095126152"
"2013_1137_1334","0.752132415771484"
"2013_1137_1338","0.137238934636116"
"2013_1137_1355","0.725731313228607"
"2013_1137_1361","0.356334239244461"
"2013_1137_1380","0.827475726604462"
"2013_1137_1387","0.193488702178001"
"2013_1137_1388","0.190818279981613"
"2013_1137_1393","0.143525213003159"
"2013_1137_1396","0.411401003599167"
"2013_1137_1417","0.499055862426758"
"2013_1137_1424","0.278963387012482"
"2013_1137_1433","0.166664987802505"
"2013_1137_1434","0.399691313505173"
"2013_1137_1437","0.460087209939957"
"2013_1137_1443","0.77440869808197"
"2013_1137_1455","0.207849979400635"
"2013_1137_1458","0.102330766618252"
"2013_1139_1143","0.566926896572113"
"2013_1139_1153","0.540264010429382"
"2013_1139_1160","0.426156163215637"
"2013_1139_1161","0.305908858776093"
"2013_1139_1166","0.216032862663269"
"2013_1139_1172","0.635156869888306"
"2013_1139_1181","0.102751240134239"
"2013_1139_1195","0.789653480052948"
"2013_1139_1196","0.0772412493824959"
"2013_1139_1207","0.30265548825264"
"2013_1139_1211","0.131027892231941"
"2013_1139_1217","0.712762892246246"
"2013_1139_1228","0.479083657264709"
"2013_1139_1231","0.0352134853601456"
"2013_1139_1233","0.743018388748169"
"2013_1139_1235","0.334976524114609"
"2013_1139_1241","0.867016315460205"
"2013_1139_1242","0.176152110099792"
"2013_1139_1243","0.50612485408783"
"2013_1139_1247","0.566151857376099"
"2013_1139_1251","0.981033802032471"
"2013_1139_1254","0.956776738166809"
"2013_1139_1257","0.0264292005449533"
"2013_1139_1266","0.366856127977371"
"2013_1139_1272","0.50838041305542"
"2013_1139_1274","0.291671901941299"
"2013_1139_1276","0.0806981027126312"
"2013_1139_1277","0.227547407150269"
"2013_1139_1278","0.317327916622162"
"2013_1139_1279","0.366342306137085"
"2013_1139_1281","0.42245489358902"
"2013_1139_1285","0.849075496196747"
"2013_1139_1292","0.517592430114746"
"2013_1139_1299","0.966664910316467"
"2013_1139_1301","0.491028904914856"
"2013_1139_1307","0.220000669360161"
"2013_1139_1308","0.803974270820618"
"2013_1139_1314","0.496578067541122"
"2013_1139_1322","0.85157185792923"
"2013_1139_1323","0.454782366752625"
"2013_1139_1326","0.148350775241852"
"2013_1139_1328","0.439219444990158"
"2013_1139_1329","0.300786197185516"
"2013_1139_1332","0.429548859596252"
"2013_1139_1334","0.809252202510834"
"2013_1139_1338","0.356378465890884"
"2013_1139_1355","0.748418092727661"
"2013_1139_1361","0.453802794218063"
"2013_1139_1380","0.878278732299805"
"2013_1139_1387","0.236793756484985"
"2013_1139_1388","0.398594468832016"
"2013_1139_1393","0.173240467905998"
"2013_1139_1396","0.510347306728363"
"2013_1139_1417","0.559910118579865"
"2013_1139_1424","0.481000989675522"
"2013_1139_1433","0.397486746311188"
"2013_1139_1434","0.653660476207733"
"2013_1139_1437","0.436527699232101"
"2013_1139_1443","0.954089879989624"
"2013_1139_1455","0.325749039649963"
"2013_1139_1458","0.292131632566452"
"2013_1143_1153","0.379463076591492"
"2013_1143_1160","0.356548398733139"
"2013_1143_1161","0.139383107423782"
"2013_1143_1166","0.252477705478668"
"2013_1143_1172","0.583845794200897"
"2013_1143_1181","0.0350843444466591"
"2013_1143_1195","0.709570527076721"
"2013_1143_1196","0.07130067050457"
"2013_1143_1207","0.267362177371979"
"2013_1143_1211","0.0665162727236748"
"2013_1143_1217","0.651998400688171"
"2013_1143_1228","0.225580304861069"
"2013_1143_1231","0.0637259483337402"
"2013_1143_1233","0.481780737638474"
"2013_1143_1235","0.284501522779465"
"2013_1143_1241","0.780594110488892"
"2013_1143_1242","0.0955945998430252"
"2013_1143_1243","0.337089329957962"
"2013_1143_1247","0.398594468832016"
"2013_1143_1251","0.986366808414459"
"2013_1143_1254","0.877444207668304"
"2013_1143_1257","0.0254629477858543"
"2013_1143_1266","0.257259219884872"
"2013_1143_1272","0.353189289569855"
"2013_1143_1274","0.151736229658127"
"2013_1143_1276","0.0673590749502182"
"2013_1143_1277","0.111759625375271"
"2013_1143_1278","0.169320642948151"
"2013_1143_1279","0.284784913063049"
"2013_1143_1281","0.187275558710098"
"2013_1143_1285","0.861107528209686"
"2013_1143_1292","0.461705505847931"
"2013_1143_1299","0.884438872337341"
"2013_1143_1301","0.176884472370148"
"2013_1143_1307","0.178709864616394"
"2013_1143_1308","0.690687239170074"
"2013_1143_1314","0.293696373701096"
"2013_1143_1322","0.850023508071899"
"2013_1143_1323","0.333657711744308"
"2013_1143_1326","0.0358214601874352"
"2013_1143_1328","0.317260652780533"
"2013_1143_1329","0.160898208618164"
"2013_1143_1332","0.383035510778427"
"2013_1143_1334","0.738880813121796"
"2013_1143_1338","0.090665303170681"
"2013_1143_1355","0.711974918842316"
"2013_1143_1361","0.23549947142601"
"2013_1143_1380","0.861352264881134"
"2013_1143_1387","0.158389896154404"
"2013_1143_1388","0.161063894629478"
"2013_1143_1393","0.0769310668110847"
"2013_1143_1396","0.288556218147278"
"2013_1143_1417","0.324294000864029"
"2013_1143_1424","0.342864036560059"
"2013_1143_1433","0.269779473543167"
"2013_1143_1434","0.576211035251617"
"2013_1143_1437","0.351948142051697"
"2013_1143_1443","0.751187145709991"
"2013_1143_1455","0.201295033097267"
"2013_1143_1458","0.146024450659752"
"2013_1153_1160","0.465200334787369"
"2013_1153_1161","0.2751704454422"
"2013_1153_1166","0.367990791797638"
"2013_1153_1172","0.704061150550842"
"2013_1153_1181","0.0800842493772507"
"2013_1153_1195","0.799264430999756"
"2013_1153_1196","0.105634890496731"
"2013_1153_1207","0.297664701938629"
"2013_1153_1211","0.136196374893188"
"2013_1153_1217","0.794922888278961"
"2013_1153_1228","0.414279073476791"
"2013_1153_1231","0.0828209593892097"
"2013_1153_1233","0.674175620079041"
"2013_1153_1235","0.554292500019073"
"2013_1153_1241","0.855567097663879"
"2013_1153_1242","0.140592113137245"
"2013_1153_1243","0.404896318912506"
"2013_1153_1247","0.542545795440674"
"2013_1153_1251","0.989857852458954"
"2013_1153_1254","0.950509667396545"
"2013_1153_1257","0.0512344613671303"
"2013_1153_1266","0.501401424407959"
"2013_1153_1272","0.491829186677933"
"2013_1153_1274","0.156739324331284"
"2013_1153_1276","0.0919808745384216"
"2013_1153_1277","0.179487645626068"
"2013_1153_1278","0.348903775215149"
"2013_1153_1279","0.401825129985809"
"2013_1153_1281","0.344136267900467"
"2013_1153_1285","0.909874081611633"
"2013_1153_1292","0.566185295581818"
"2013_1153_1299","0.97317910194397"
"2013_1153_1301","0.281289726495743"
"2013_1153_1307","0.171832770109177"
"2013_1153_1308","0.803053379058838"
"2013_1153_1314","0.433236300945282"
"2013_1153_1322","0.934867143630981"
"2013_1153_1323","0.398273050785065"
"2013_1153_1326","0.122315406799316"
"2013_1153_1328","0.453957587480545"
"2013_1153_1329","0.338294744491577"
"2013_1153_1332","0.412020623683929"
"2013_1153_1334","0.77068692445755"
"2013_1153_1338","0.330616533756256"
"2013_1153_1355","0.649371981620789"
"2013_1153_1361","0.388133406639099"
"2013_1153_1380","0.876806914806366"
"2013_1153_1387","0.221484482288361"
"2013_1153_1388","0.233462795615196"
"2013_1153_1393","0.122985370457172"
"2013_1153_1396","0.486193984746933"
"2013_1153_1417","0.458921611309052"
"2013_1153_1424","0.398594468832016"
"2013_1153_1433","0.270677596330643"
"2013_1153_1434","0.707208752632141"
"2013_1153_1437","0.467844754457474"
"2013_1153_1443","0.896860778331757"
"2013_1153_1455","0.273100525140762"
"2013_1153_1458","0.196179285645485"
"2013_1160_1161","0.197113528847694"
"2013_1160_1166","0.203807219862938"
"2013_1160_1172","0.6833855509758"
"2013_1160_1181","0.0773505344986916"
"2013_1160_1195","0.812246024608612"
"2013_1160_1196","0.0726210176944733"
"2013_1160_1207","0.379740595817566"
"2013_1160_1211","0.115399241447449"
"2013_1160_1217","0.764643013477325"
"2013_1160_1228","0.388628780841827"
"2013_1160_1231","0.0296447817236185"
"2013_1160_1233","0.628758013248444"
"2013_1160_1235","0.29513618350029"
"2013_1160_1241","0.923225820064545"
"2013_1160_1242","0.217659518122673"
"2013_1160_1243","0.382657647132874"
"2013_1160_1247","0.498220711946487"
"2013_1160_1251","0.990304827690125"
"2013_1160_1254","0.943202793598175"
"2013_1160_1257","0.0315153077244759"
"2013_1160_1266","0.339092969894409"
"2013_1160_1272","0.500301420688629"
"2013_1160_1274","0.200591489672661"
"2013_1160_1276","0.0809426829218864"
"2013_1160_1277","0.212760090827942"
"2013_1160_1278","0.330786526203156"
"2013_1160_1279","0.445482403039932"
"2013_1160_1281","0.339805275201797"
"2013_1160_1285","0.91210412979126"
"2013_1160_1292","0.59897243976593"
"2013_1160_1299","0.96555358171463"
"2013_1160_1301","0.343051940202713"
"2013_1160_1307","0.185708627104759"
"2013_1160_1308","0.763261497020721"
"2013_1160_1314","0.470324277877808"
"2013_1160_1322","0.854991555213928"
"2013_1160_1323","0.3565853536129"
"2013_1160_1326","0.0773606598377228"
"2013_1160_1328","0.551616430282593"
"2013_1160_1329","0.240229040384293"
"2013_1160_1332","0.445960730314255"
"2013_1160_1334","0.769753634929657"
"2013_1160_1338","0.238843500614166"
"2013_1160_1355","0.815165162086487"
"2013_1160_1361","0.422725766897202"
"2013_1160_1380","0.900473654270172"
"2013_1160_1387","0.187320381402969"
"2013_1160_1388","0.377298265695572"
"2013_1160_1393","0.122924514114857"
"2013_1160_1396","0.539437472820282"
"2013_1160_1417","0.49585434794426"
"2013_1160_1424","0.581579685211182"
"2013_1160_1433","0.3482666015625"
"2013_1160_1434","0.684706032276154"
"2013_1160_1437","0.450164198875427"
"2013_1160_1443","0.896158218383789"
"2013_1160_1455","0.28187507390976"
"2013_1160_1458","0.19280993938446"
"2013_1161_1166","0.421949148178101"
"2013_1161_1172","0.796564042568207"
"2013_1161_1181","0.1932103484869"
"2013_1161_1195","0.83834034204483"
"2013_1161_1196","0.19614589214325"
"2013_1161_1207","0.496744394302368"
"2013_1161_1211","0.377717196941376"
"2013_1161_1217","0.812429308891296"
"2013_1161_1228","0.630799412727356"
"2013_1161_1231","0.153734788298607"
"2013_1161_1233","0.824991524219513"
"2013_1161_1235","0.445872128009796"
"2013_1161_1241","0.919712662696838"
"2013_1161_1242","0.271374404430389"
"2013_1161_1243","0.450164198875427"
"2013_1161_1247","0.659933567047119"
"2013_1161_1251","0.992962658405304"
"2013_1161_1254","0.98137629032135"
"2013_1161_1257","0.153058722615242"
"2013_1161_1266","0.491938263177872"
"2013_1161_1272","0.578459441661835"
"2013_1161_1274","0.380364954471588"
"2013_1161_1276","0.176919505000114"
"2013_1161_1277","0.30265548825264"
"2013_1161_1278","0.543478548526764"
"2013_1161_1279","0.456205189228058"
"2013_1161_1281","0.535408914089203"
"2013_1161_1285","0.965947508811951"
"2013_1161_1292","0.79129159450531"
"2013_1161_1299","0.982838153839111"
"2013_1161_1301","0.493498802185059"
"2013_1161_1307","0.368180930614471"
"2013_1161_1308","0.829161107540131"
"2013_1161_1314","0.482324987649918"
"2013_1161_1322","0.9512540102005"
"2013_1161_1323","0.517286717891693"
"2013_1161_1326","0.216032862663269"
"2013_1161_1328","0.632923066616058"
"2013_1161_1329","0.603781044483185"
"2013_1161_1332","0.63462096452713"
"2013_1161_1334","0.887514412403107"
"2013_1161_1338","0.411047577857971"
"2013_1161_1355","0.803560376167297"
"2013_1161_1361","0.584295749664307"
"2013_1161_1380","0.92902934551239"
"2013_1161_1387","0.559101343154907"
"2013_1161_1388","0.466043621301651"
"2013_1161_1393","0.312812477350235"
"2013_1161_1396","0.650459945201874"
"2013_1161_1417","0.580314755439758"
"2013_1161_1424","0.526467561721802"
"2013_1161_1433","0.387194722890854"
"2013_1161_1434","0.792319357395172"
"2013_1161_1437","0.498220711946487"
"2013_1161_1443","0.90749853849411"
"2013_1161_1455","0.412048429250717"
"2013_1161_1458","0.405198752880096"
"2013_1166_1172","0.764643013477325"
"2013_1166_1181","0.266310095787048"
"2013_1166_1195","0.922909617424011"
"2013_1166_1196","0.22656424343586"
"2013_1166_1207","0.502277731895447"
"2013_1166_1211","0.251854240894318"
"2013_1166_1217","0.875513017177582"
"2013_1166_1228","0.667679786682129"
"2013_1166_1231","0.241265878081322"
"2013_1166_1233","0.851900339126587"
"2013_1166_1235","0.579265654087067"
"2013_1166_1241","0.979747176170349"
"2013_1166_1242","0.347671031951904"
"2013_1166_1243","0.644878923892975"
"2013_1166_1247","0.734246730804443"
"2013_1166_1251","0.995120108127594"
"2013_1166_1254","0.982874751091003"
"2013_1166_1257","0.131732970476151"
"2013_1166_1266","0.617721080780029"
"2013_1166_1272","0.62258905172348"
"2013_1166_1274","0.450164198875427"
"2013_1166_1276","0.276138544082642"
"2013_1166_1277","0.328024089336395"
"2013_1166_1278","0.47539484500885"
"2013_1166_1279","0.615511059761047"
"2013_1166_1281","0.488851875066757"
"2013_1166_1285","0.977915585041046"
"2013_1166_1292","0.758871912956238"
"2013_1166_1299","0.993735373020172"
"2013_1166_1301","0.566571056842804"
"2013_1166_1307","0.472126722335815"
"2013_1166_1308","0.898184418678284"
"2013_1166_1314","0.658928453922272"
"2013_1166_1322","0.88811457157135"
"2013_1166_1323","0.672437012195587"
"2013_1166_1326","0.25340873003006"
"2013_1166_1328","0.6782146692276"
"2013_1166_1329","0.456345647573471"
"2013_1166_1332","0.525952696800232"
"2013_1166_1334","0.889980852603912"
"2013_1166_1338","0.40443542599678"
"2013_1166_1355","0.879901230335236"
"2013_1166_1361","0.475845783948898"
"2013_1166_1380","0.979641914367676"
"2013_1166_1387","0.496042460203171"
"2013_1166_1388","0.600557386875153"
"2013_1166_1393","0.243697196245193"
"2013_1166_1396","0.816686272621155"
"2013_1166_1417","0.651732265949249"
