"id","pred"
"2013_1107_1387","0.0879505202174187"
"2013_1107_1388","0.0514792613685131"
"2013_1107_1393","0.0327948965132236"
"2013_1107_1396","0.131716474890709"
"2013_1107_1417","0.119266524910927"
"2013_1107_1424","0.0931428000330925"
"2013_1107_1433","0.0826703235507011"
"2013_1107_1434","0.140650629997253"
"2013_1107_1437","0.0738080963492393"
"2013_1107_1443","0.592075347900391"
"2013_1107_1455","0.0351900681853294"
"2013_1107_1458","0.0261633805930614"
"2013_1112_1125","0.845029413700104"
"2013_1112_1129","0.774936735630035"
"2013_1112_1137","0.720989882946014"
"2013_1112_1139","0.749836266040802"
"2013_1112_1143","0.791861772537231"
"2013_1112_1153","0.73714280128479"
"2013_1112_1160","0.708528399467468"
"2013_1112_1161","0.423030138015747"
"2013_1112_1166","0.571923613548279"
"2013_1112_1172","0.678566575050354"
"2013_1112_1181","0.132849007844925"
"2013_1112_1195","0.941568851470947"
"2013_1112_1196","0.153666526079178"
"2013_1112_1207","0.531411409378052"
"2013_1112_1211","0.225490659475327"
"2013_1112_1217","0.907421171665192"
"2013_1112_1228","0.626143455505371"
"2013_1112_1231","0.118958055973053"
"2013_1112_1233","0.783955335617065"
"2013_1112_1235","0.511272370815277"
"2013_1112_1241","0.970501363277435"
"2013_1112_1242","0.254018068313599"
"2013_1112_1243","0.673631846904755"
"2013_1112_1247","0.68959242105484"
"2013_1112_1251","0.993299722671509"
"2013_1112_1254","0.976982951164246"
"2013_1112_1257","0.0839861407876015"
"2013_1112_1266","0.6367107629776"
"2013_1112_1272","0.801457285881042"
"2013_1112_1274","0.467476814985275"
"2013_1112_1276","0.240483283996582"
"2013_1112_1277","0.445880562067032"
"2013_1112_1278","0.449003368616104"
"2013_1112_1279","0.427424430847168"
"2013_1112_1281","0.718997776508331"
"2013_1112_1285","0.981773674488068"
"2013_1112_1292","0.730939090251923"
"2013_1112_1299","0.972507536411285"
"2013_1112_1301","0.76336008310318"
"2013_1112_1307","0.425116419792175"
"2013_1112_1308","0.926433384418488"
"2013_1112_1314","0.589562833309174"
"2013_1112_1322","0.928866982460022"
"2013_1112_1323","0.679095804691315"
"2013_1112_1326","0.386970311403275"
"2013_1112_1328","0.573243737220764"
"2013_1112_1329","0.416003048419952"
"2013_1112_1332","0.534170687198639"
"2013_1112_1334","0.930387496948242"
"2013_1112_1338","0.63270092010498"
"2013_1112_1355","0.87019145488739"
"2013_1112_1361","0.753965079784393"
"2013_1112_1380","0.9662024974823"
"2013_1112_1387","0.528524279594421"
"2013_1112_1388","0.686524569988251"
"2013_1112_1393","0.39832267165184"
"2013_1112_1396","0.693959534168243"
"2013_1112_1417","0.726909101009369"
"2013_1112_1424","0.673525094985962"
"2013_1112_1433","0.57964015007019"
"2013_1112_1434","0.808043837547302"
"2013_1112_1437","0.683962762355804"
"2013_1112_1443","0.967922747135162"
"2013_1112_1455","0.475526928901672"
"2013_1112_1458","0.575777351856232"
"2013_1125_1129","0.412370622158051"
"2013_1125_1137","0.409438461065292"
"2013_1125_1139","0.362865924835205"
"2013_1125_1143","0.361509382724762"
"2013_1125_1153","0.350629895925522"
"2013_1125_1160","0.357450813055038"
"2013_1125_1161","0.205051273107529"
"2013_1125_1166","0.114342980086803"
"2013_1125_1172","0.392459839582443"
"2013_1125_1181","0.102001078426838"
"2013_1125_1195","0.748190224170685"
"2013_1125_1196","0.0613128133118153"
"2013_1125_1207","0.252792328596115"
"2013_1125_1211","0.139847934246063"
"2013_1125_1217","0.694754779338837"
"2013_1125_1228","0.277159541845322"
"2013_1125_1231","0.0688510313630104"
"2013_1125_1233","0.365531802177429"
"2013_1125_1235","0.171575993299484"
"2013_1125_1241","0.795252919197083"
"2013_1125_1242","0.144176125526428"
"2013_1125_1243","0.266065061092377"
"2013_1125_1247","0.364514291286469"
"2013_1125_1251","0.932895243167877"
"2013_1125_1254","0.837596297264099"
"2013_1125_1257","0.0542736239731312"
"2013_1125_1266","0.299662888050079"
"2013_1125_1272","0.357048600912094"
"2013_1125_1274","0.109786234796047"
"2013_1125_1276","0.0938750430941582"
"2013_1125_1277","0.07563416659832"
"2013_1125_1278","0.238675832748413"
"2013_1125_1279","0.266480356454849"
"2013_1125_1281","0.197609424591064"
"2013_1125_1285","0.845665693283081"
"2013_1125_1292","0.45986545085907"
"2013_1125_1299","0.945197403430939"
"2013_1125_1301","0.246461525559425"
"2013_1125_1307","0.171902418136597"
"2013_1125_1308","0.773015141487122"
"2013_1125_1314","0.450887560844421"
"2013_1125_1322","0.738249242305756"
"2013_1125_1323","0.33047804236412"
"2013_1125_1326","0.0996457114815712"
"2013_1125_1328","0.421067774295807"
"2013_1125_1329","0.143814474344254"
"2013_1125_1332","0.346447378396988"
"2013_1125_1334","0.62347549200058"
"2013_1125_1338","0.203311964869499"
"2013_1125_1355","0.610325932502747"
"2013_1125_1361","0.242967262864113"
"2013_1125_1380","0.728856027126312"
"2013_1125_1387","0.158011242747307"
"2013_1125_1388","0.190931037068367"
"2013_1125_1393","0.159321457147598"
"2013_1125_1396","0.384221762418747"
"2013_1125_1417","0.345820397138596"
"2013_1125_1424","0.337742030620575"
"2013_1125_1433","0.315906256437302"
"2013_1125_1434","0.441571325063705"
"2013_1125_1437","0.626869201660156"
"2013_1125_1443","0.88369882106781"
"2013_1125_1455","0.154085710644722"
"2013_1125_1458","0.164683893322945"
"2013_1129_1137","0.503265380859375"
"2013_1129_1139","0.297823578119278"
"2013_1129_1143","0.636779487133026"
"2013_1129_1153","0.426159799098969"
"2013_1129_1160","0.36892694234848"
"2013_1129_1161","0.218586876988411"
"2013_1129_1166","0.258077770471573"
"2013_1129_1172","0.335023403167725"
"2013_1129_1181","0.0422379709780216"
"2013_1129_1195","0.78058534860611"
"2013_1129_1196","0.177346780896187"
"2013_1129_1207","0.178524568676949"
"2013_1129_1211","0.0708115249872208"
"2013_1129_1217","0.584056794643402"
"2013_1129_1228","0.462708353996277"
"2013_1129_1231","0.0729902759194374"
"2013_1129_1233","0.398989677429199"
"2013_1129_1235","0.516982436180115"
"2013_1129_1241","0.626219928264618"
"2013_1129_1242","0.0935870110988617"
"2013_1129_1243","0.399015337228775"
"2013_1129_1247","0.432725459337234"
"2013_1129_1251","0.968725621700287"
"2013_1129_1254","0.875499129295349"
"2013_1129_1257","0.0216978751122952"
"2013_1129_1266","0.297121465206146"
"2013_1129_1272","0.49912017583847"
"2013_1129_1274","0.0968391299247742"
"2013_1129_1276","0.0548654794692993"
"2013_1129_1277","0.145332857966423"
"2013_1129_1278","0.174532651901245"
"2013_1129_1279","0.130715280771255"
"2013_1129_1281","0.175262406468391"
"2013_1129_1285","0.863266050815582"
"2013_1129_1292","0.397054314613342"
"2013_1129_1299","0.87016361951828"
"2013_1129_1301","0.221319973468781"
"2013_1129_1307","0.117103330790997"
"2013_1129_1308","0.73234498500824"
"2013_1129_1314","0.293888032436371"
"2013_1129_1322","0.860406219959259"
"2013_1129_1323","0.405271500349045"
"2013_1129_1326","0.0921866372227669"
"2013_1129_1328","0.344470798969269"
"2013_1129_1329","0.200865849852562"
"2013_1129_1332","0.212246894836426"
"2013_1129_1334","0.655408561229706"
"2013_1129_1338","0.125342831015587"
"2013_1129_1355","0.574258089065552"
"2013_1129_1361","0.1483294069767"
"2013_1129_1380","0.782445967197418"
"2013_1129_1387","0.144427970051765"
"2013_1129_1388","0.152482181787491"
"2013_1129_1393","0.116235822439194"
"2013_1129_1396","0.181979417800903"
"2013_1129_1417","0.361917436122894"
"2013_1129_1424","0.19241489470005"
"2013_1129_1433","0.217858716845512"
"2013_1129_1434","0.459665685892105"
"2013_1129_1437","0.314955532550812"
"2013_1129_1443","0.847025692462921"
"2013_1129_1455","0.155760303139687"
"2013_1129_1458","0.159721061587334"
"2013_1137_1139","0.294544458389282"
"2013_1137_1143","0.499964237213135"
"2013_1137_1153","0.448500126600266"
"2013_1137_1160","0.342626869678497"
"2013_1137_1161","0.285525888204575"
"2013_1137_1166","0.134151741862297"
"2013_1137_1172","0.410273432731628"
"2013_1137_1181","0.0638721659779549"
"2013_1137_1195","0.679570853710175"
"2013_1137_1196","0.0695582553744316"
"2013_1137_1207","0.234350964426994"
"2013_1137_1211","0.105516016483307"
"2013_1137_1217","0.517609596252441"
"2013_1137_1228","0.191459164023399"
"2013_1137_1231","0.0504761077463627"
"2013_1137_1233","0.598666965961456"
"2013_1137_1235","0.216575086116791"
"2013_1137_1241","0.829384028911591"
"2013_1137_1242","0.103177830576897"
"2013_1137_1243","0.262935757637024"
"2013_1137_1247","0.373406022787094"
"2013_1137_1251","0.836557745933533"
"2013_1137_1254","0.706075549125671"
"2013_1137_1257","0.0478791259229183"
"2013_1137_1266","0.275512993335724"
"2013_1137_1272","0.402672916650772"
"2013_1137_1274","0.105625092983246"
"2013_1137_1276","0.0383196212351322"
"2013_1137_1277","0.161372244358063"
"2013_1137_1278","0.156089127063751"
"2013_1137_1279","0.34030145406723"
"2013_1137_1281","0.213429033756256"
"2013_1137_1285","0.697251200675964"
"2013_1137_1292","0.378002524375916"
"2013_1137_1299","0.73595404624939"
"2013_1137_1301","0.278134971857071"
"2013_1137_1307","0.138882249593735"
"2013_1137_1308","0.442679852247238"
"2013_1137_1314","0.243585973978043"
"2013_1137_1322","0.834492981433868"
"2013_1137_1323","0.277867376804352"
"2013_1137_1326","0.0508924424648285"
"2013_1137_1328","0.425971627235413"
"2013_1137_1329","0.181860327720642"
"2013_1137_1332","0.267754793167114"
"2013_1137_1334","0.767885446548462"
"2013_1137_1338","0.177889406681061"
"2013_1137_1355","0.743124783039093"
"2013_1137_1361","0.381356805562973"
"2013_1137_1380","0.768173694610596"
"2013_1137_1387","0.177296653389931"
"2013_1137_1388","0.195987388491631"
"2013_1137_1393","0.13174544274807"
"2013_1137_1396","0.352866411209106"
"2013_1137_1417","0.512776851654053"
"2013_1137_1424","0.180059686303139"
"2013_1137_1433","0.158483356237411"
"2013_1137_1434","0.359456688165665"
"2013_1137_1437","0.329887568950653"
"2013_1137_1443","0.717334032058716"
"2013_1137_1455","0.169956773519516"
"2013_1137_1458","0.116738811135292"
"2013_1139_1143","0.563551723957062"
"2013_1139_1153","0.577734053134918"
"2013_1139_1160","0.360195964574814"
"2013_1139_1161","0.256408274173737"
"2013_1139_1166","0.181314438581467"
"2013_1139_1172","0.523118913173676"
"2013_1139_1181","0.108255043625832"
"2013_1139_1195","0.7646204829216"
"2013_1139_1196","0.07647705078125"
"2013_1139_1207","0.313005059957504"
"2013_1139_1211","0.104677587747574"
"2013_1139_1217","0.571191549301147"
"2013_1139_1228","0.477191150188446"
"2013_1139_1231","0.0294897854328156"
"2013_1139_1233","0.714540183544159"
"2013_1139_1235","0.295054078102112"
"2013_1139_1241","0.731160700321198"
"2013_1139_1242","0.154045939445496"
"2013_1139_1243","0.516789138317108"
"2013_1139_1247","0.554720282554626"
"2013_1139_1251","0.952220320701599"
"2013_1139_1254","0.925534427165985"
"2013_1139_1257","0.0282709263265133"
"2013_1139_1266","0.289619147777557"
"2013_1139_1272","0.504013001918793"
"2013_1139_1274","0.284854292869568"
"2013_1139_1276","0.0715701133012772"
"2013_1139_1277","0.24441260099411"
"2013_1139_1278","0.263038337230682"
"2013_1139_1279","0.27665901184082"
"2013_1139_1281","0.395751804113388"
"2013_1139_1285","0.796055614948273"
"2013_1139_1292","0.559373319149017"
"2013_1139_1299","0.894691526889801"
"2013_1139_1301","0.510806024074554"
"2013_1139_1307","0.171255484223366"
"2013_1139_1308","0.843966603279114"
"2013_1139_1314","0.496265143156052"
"2013_1139_1322","0.749367296695709"
"2013_1139_1323","0.463893264532089"
"2013_1139_1326","0.130769968032837"
"2013_1139_1328","0.320415824651718"
"2013_1139_1329","0.203034222126007"
"2013_1139_1332","0.367906808853149"
"2013_1139_1334","0.75015926361084"
"2013_1139_1338","0.437213361263275"
"2013_1139_1355","0.756689310073853"
"2013_1139_1361","0.426706552505493"
"2013_1139_1380","0.778805494308472"
"2013_1139_1387","0.154082745313644"
"2013_1139_1388","0.346482306718826"
"2013_1139_1393","0.151730135083199"
"2013_1139_1396","0.41589429974556"
"2013_1139_1417","0.545437633991241"
"2013_1139_1424","0.468778371810913"
"2013_1139_1433","0.446132749319077"
"2013_1139_1434","0.592282772064209"
"2013_1139_1437","0.364004462957382"
"2013_1139_1443","0.937759518623352"
"2013_1139_1455","0.313358962535858"
"2013_1139_1458","0.287146300077438"
"2013_1143_1153","0.380375802516937"
"2013_1143_1160","0.32561931014061"
"2013_1143_1161","0.106692656874657"
"2013_1143_1166","0.316151976585388"
"2013_1143_1172","0.402547597885132"
"2013_1143_1181","0.0316732227802277"
"2013_1143_1195","0.604090750217438"
"2013_1143_1196","0.0971348807215691"
"2013_1143_1207","0.222170948982239"
"2013_1143_1211","0.0502103604376316"
"2013_1143_1217","0.67370992898941"
"2013_1143_1228","0.137026205658913"
"2013_1143_1231","0.0722092315554619"
"2013_1143_1233","0.264854371547699"
"2013_1143_1235","0.249140188097954"
"2013_1143_1241","0.639525890350342"
"2013_1143_1242","0.0796039998531342"
"2013_1143_1243","0.346672207117081"
"2013_1143_1247","0.35535204410553"
"2013_1143_1251","0.943759381771088"
"2013_1143_1254","0.797504246234894"
"2013_1143_1257","0.0215424988418818"
"2013_1143_1266","0.224809587001801"
"2013_1143_1272","0.357198297977448"
"2013_1143_1274","0.122668847441673"
"2013_1143_1276","0.0817836299538612"
"2013_1143_1277","0.0879907533526421"
"2013_1143_1278","0.134523525834084"
"2013_1143_1279","0.188517704606056"
"2013_1143_1281","0.120817184448242"
"2013_1143_1285","0.850231647491455"
"2013_1143_1292","0.436806261539459"
"2013_1143_1299","0.818155109882355"
"2013_1143_1301","0.115621782839298"
"2013_1143_1307","0.124691359698772"
"2013_1143_1308","0.634345054626465"
"2013_1143_1314","0.293962985277176"
"2013_1143_1322","0.875865578651428"
"2013_1143_1323","0.326981097459793"
"2013_1143_1326","0.0391417741775513"
"2013_1143_1328","0.197506040334702"
"2013_1143_1329","0.110701583325863"
"2013_1143_1332","0.382962286472321"
"2013_1143_1334","0.651967525482178"
"2013_1143_1338","0.0543137416243553"
"2013_1143_1355","0.61564576625824"
"2013_1143_1361","0.143837720155716"
"2013_1143_1380","0.743707597255707"
"2013_1143_1387","0.130421876907349"
"2013_1143_1388","0.113159574568272"
"2013_1143_1393","0.0515388734638691"
"2013_1143_1396","0.18732163310051"
"2013_1143_1417","0.212627857923508"
"2013_1143_1424","0.3548244535923"
"2013_1143_1433","0.202718839049339"
"2013_1143_1434","0.408777266740799"
"2013_1143_1437","0.345409721136093"
"2013_1143_1443","0.677421510219574"
"2013_1143_1455","0.139477282762527"
"2013_1143_1458","0.13160365819931"
"2013_1153_1160","0.458133906126022"
"2013_1153_1161","0.231054320931435"
"2013_1153_1166","0.473026096820831"
"2013_1153_1172","0.609294474124908"
"2013_1153_1181","0.0807047411799431"
"2013_1153_1195","0.810871720314026"
"2013_1153_1196","0.0773987248539925"
"2013_1153_1207","0.25077697634697"
"2013_1153_1211","0.164469510316849"
"2013_1153_1217","0.704346120357513"
"2013_1153_1228","0.376245439052582"
"2013_1153_1231","0.116534784436226"
"2013_1153_1233","0.519766867160797"
"2013_1153_1235","0.644471168518066"
"2013_1153_1241","0.769572913646698"
"2013_1153_1242","0.12287699431181"
"2013_1153_1243","0.443565607070923"
"2013_1153_1247","0.522970199584961"
"2013_1153_1251","0.976448535919189"
"2013_1153_1254","0.946277797222137"
"2013_1153_1257","0.0580161362886429"
"2013_1153_1266","0.522825121879578"
"2013_1153_1272","0.521311342716217"
"2013_1153_1274","0.125156968832016"
"2013_1153_1276","0.0949904024600983"
"2013_1153_1277","0.186370879411697"
"2013_1153_1278","0.316386938095093"
"2013_1153_1279","0.331852167844772"
"2013_1153_1281","0.254339903593063"
"2013_1153_1285","0.870018422603607"
"2013_1153_1292","0.546363711357117"
"2013_1153_1299","0.919345021247864"
"2013_1153_1301","0.243657857179642"
"2013_1153_1307","0.0930493995547295"
"2013_1153_1308","0.782320439815521"
"2013_1153_1314","0.398699283599854"
"2013_1153_1322","0.924454867839813"
"2013_1153_1323","0.428322821855545"
"2013_1153_1326","0.102152317762375"
"2013_1153_1328","0.346284598112106"
"2013_1153_1329","0.284127563238144"
"2013_1153_1332","0.370368242263794"
"2013_1153_1334","0.676607131958008"
"2013_1153_1338","0.37275043129921"
"2013_1153_1355","0.534742832183838"
"2013_1153_1361","0.286694824695587"
"2013_1153_1380","0.720508277416229"
"2013_1153_1387","0.14083243906498"
"2013_1153_1388","0.153504624962807"
"2013_1153_1393","0.121644392609596"
"2013_1153_1396","0.341266632080078"
"2013_1153_1417","0.396305859088898"
"2013_1153_1424","0.352793365716934"
"2013_1153_1433","0.214622169733047"
"2013_1153_1434","0.609470009803772"
"2013_1153_1437","0.331274837255478"
"2013_1153_1443","0.870770871639252"
"2013_1153_1455","0.22473281621933"
"2013_1153_1458","0.168813869357109"
"2013_1160_1161","0.123921938240528"
"2013_1160_1166","0.142075285315514"
"2013_1160_1172","0.620404839515686"
"2013_1160_1181","0.0803401172161102"
"2013_1160_1195","0.78335440158844"
"2013_1160_1196","0.0955745056271553"
"2013_1160_1207","0.435826003551483"
"2013_1160_1211","0.124712087213993"
"2013_1160_1217","0.721448659896851"
"2013_1160_1228","0.340721964836121"
"2013_1160_1231","0.0259087719023228"
"2013_1160_1233","0.569616913795471"
"2013_1160_1235","0.262043356895447"
"2013_1160_1241","0.781860947608948"
"2013_1160_1242","0.238352328538895"
"2013_1160_1243","0.375475466251373"
"2013_1160_1247","0.429063022136688"
"2013_1160_1251","0.96305912733078"
"2013_1160_1254","0.915052473545074"
"2013_1160_1257","0.0437481142580509"
"2013_1160_1266","0.303932011127472"
"2013_1160_1272","0.511341989040375"
"2013_1160_1274","0.142852216959"
"2013_1160_1276","0.0747363865375519"
"2013_1160_1277","0.211878195405006"
"2013_1160_1278","0.363704353570938"
"2013_1160_1279","0.434683442115784"
"2013_1160_1281","0.305255115032196"
"2013_1160_1285","0.884733736515045"
"2013_1160_1292","0.623833060264587"
"2013_1160_1299","0.901118755340576"
"2013_1160_1301","0.361856639385223"
"2013_1160_1307","0.118120044469833"
"2013_1160_1308","0.738610863685608"
"2013_1160_1314","0.425153523683548"
"2013_1160_1322","0.814960777759552"
"2013_1160_1323","0.336004137992859"
"2013_1160_1326","0.0633845180273056"
"2013_1160_1328","0.533024668693542"
"2013_1160_1329","0.148342311382294"
"2013_1160_1332","0.453674048185349"
"2013_1160_1334","0.698309540748596"
"2013_1160_1338","0.263388603925705"
"2013_1160_1355","0.650710701942444"
"2013_1160_1361","0.478930532932281"
"2013_1160_1380","0.852157533168793"
"2013_1160_1387","0.0993447303771973"
"2013_1160_1388","0.427787184715271"
"2013_1160_1393","0.121525630354881"
"2013_1160_1396","0.507094085216522"
"2013_1160_1417","0.496531039476395"
"2013_1160_1424","0.664268672466278"
"2013_1160_1433","0.305730789899826"
"2013_1160_1434","0.673856616020203"
"2013_1160_1437","0.412035018205643"
"2013_1160_1443","0.86279684305191"
"2013_1160_1455","0.271495997905731"
"2013_1160_1458","0.206683650612831"
"2013_1161_1166","0.517757892608643"
"2013_1161_1172","0.750407159328461"
"2013_1161_1181","0.192283526062965"
"2013_1161_1195","0.807227969169617"
"2013_1161_1196","0.23604479432106"
"2013_1161_1207","0.527402818202972"
"2013_1161_1211","0.510068774223328"
"2013_1161_1217","0.732731401920319"
"2013_1161_1228","0.6727374792099"
"2013_1161_1231","0.153449892997742"
"2013_1161_1233","0.82662296295166"
"2013_1161_1235","0.447880476713181"
"2013_1161_1241","0.880576729774475"
"2013_1161_1242","0.304114788770676"
"2013_1161_1243","0.411127686500549"
"2013_1161_1247","0.648384809494019"
"2013_1161_1251","0.973590433597565"
"2013_1161_1254","0.94380909204483"
"2013_1161_1257","0.208018139004707"
"2013_1161_1266","0.50184029340744"
"2013_1161_1272","0.576219260692596"
"2013_1161_1274","0.426465421915054"
"2013_1161_1276","0.179944083094597"
"2013_1161_1277","0.312036871910095"
"2013_1161_1278","0.606443881988525"
"2013_1161_1279","0.364619433879852"
"2013_1161_1281","0.542289316654205"
"2013_1161_1285","0.922474563121796"
"2013_1161_1292","0.810692191123962"
"2013_1161_1299","0.958784103393555"
"2013_1161_1301","0.487052917480469"
"2013_1161_1307","0.376649349927902"
"2013_1161_1308","0.834954142570496"
"2013_1161_1314","0.578917622566223"
"2013_1161_1322","0.927489876747131"
"2013_1161_1323","0.513354063034058"
"2013_1161_1326","0.182140529155731"
"2013_1161_1328","0.618578791618347"
"2013_1161_1329","0.697858870029449"
"2013_1161_1332","0.591029584407806"
"2013_1161_1334","0.886343717575073"
"2013_1161_1338","0.460653185844421"
"2013_1161_1355","0.781524360179901"
"2013_1161_1361","0.665408492088318"
"2013_1161_1380","0.898400485515594"
"2013_1161_1387","0.689649224281311"
"2013_1161_1388","0.456358075141907"
"2013_1161_1393","0.350828617811203"
"2013_1161_1396","0.619510293006897"
"2013_1161_1417","0.551227033138275"
"2013_1161_1424","0.583377361297607"
"2013_1161_1433","0.458682179450989"
"2013_1161_1434","0.776617050170898"
"2013_1161_1437","0.431849271059036"
"2013_1161_1443","0.869805991649628"
"2013_1161_1455","0.463414549827576"
"2013_1161_1458","0.445261627435684"
"2013_1166_1172","0.720923244953156"
"2013_1166_1181","0.209746584296227"
"2013_1166_1195","0.914143145084381"
"2013_1166_1196","0.246563881635666"
"2013_1166_1207","0.432515919208527"
"2013_1166_1211","0.206716731190681"
"2013_1166_1217","0.908684492111206"
"2013_1166_1228","0.621459603309631"
"2013_1166_1231","0.231781214475632"
"2013_1166_1233","0.812787413597107"
"2013_1166_1235","0.504844963550568"
"2013_1166_1241","0.947483658790588"
"2013_1166_1242","0.259861886501312"
"2013_1166_1243","0.549556195735931"
"2013_1166_1247","0.707801938056946"
"2013_1166_1251","0.989591658115387"
"2013_1166_1254","0.95952433347702"
"2013_1166_1257","0.110279701650143"
"2013_1166_1266","0.545606136322021"
"2013_1166_1272","0.519075512886047"
"2013_1166_1274","0.411118716001511"
"2013_1166_1276","0.274661213159561"
"2013_1166_1277","0.27908781170845"
"2013_1166_1278","0.462116569280624"
"2013_1166_1279","0.512804806232452"
"2013_1166_1281","0.291898906230927"
"2013_1166_1285","0.971834361553192"
"2013_1166_1292","0.713561475276947"
"2013_1166_1299","0.982038617134094"
"2013_1166_1301","0.488348722457886"
"2013_1166_1307","0.387621402740479"
"2013_1166_1308","0.904920756816864"
"2013_1166_1314","0.657589972019196"
"2013_1166_1322","0.813498973846436"
"2013_1166_1323","0.683547377586365"
"2013_1166_1326","0.180594325065613"
"2013_1166_1328","0.65394800901413"
"2013_1166_1329","0.463428139686584"
"2013_1166_1332","0.466357439756393"
"2013_1166_1334","0.846706748008728"
"2013_1166_1338","0.335838586091995"
"2013_1166_1355","0.802502393722534"
"2013_1166_1361","0.47544339299202"
"2013_1166_1380","0.944171845912933"
"2013_1166_1387","0.425452411174774"
"2013_1166_1388","0.538371741771698"
"2013_1166_1393","0.171944513916969"
"2013_1166_1396","0.764732778072357"
"2013_1166_1417","0.514866888523102"
