"id","pred"
"2013_1107_1274","0.0250109825283289"
"2013_1107_1276","0.00573329022154212"
"2013_1107_1277","0.0207749996334314"
"2013_1107_1278","0.0435661561787128"
"2013_1107_1279","0.0751925706863403"
"2013_1107_1281","0.0522399097681046"
"2013_1107_1285","0.500641167163849"
"2013_1107_1292","0.206072330474854"
"2013_1107_1299","0.696593523025513"
"2013_1107_1301","0.0467987135052681"
"2013_1107_1307","0.0484855435788631"
"2013_1107_1308","0.212525203824043"
"2013_1107_1314","0.0432339198887348"
"2013_1107_1322","0.495248317718506"
"2013_1107_1323","0.0674659609794617"
"2013_1107_1326","0.0181174911558628"
"2013_1107_1328","0.102588526904583"
"2013_1107_1329","0.0554522275924683"
"2013_1107_1332","0.0740813314914703"
"2013_1107_1334","0.446085065603256"
"2013_1107_1338","0.0225042905658484"
"2013_1107_1355","0.375906080007553"
"2013_1107_1361","0.0643960982561111"
"2013_1107_1380","0.494109451770782"
"2013_1107_1387","0.0662307217717171"
"2013_1107_1388","0.0782516971230507"
"2013_1107_1393","0.01633589155972"
"2013_1107_1396","0.180176928639412"
"2013_1107_1417","0.0815604627132416"
"2013_1107_1424","0.0515154078602791"
"2013_1107_1433","0.05644341558218"
"2013_1107_1434","0.206546157598495"
"2013_1107_1437","0.140904784202576"
"2013_1107_1443","0.548491597175598"
"2013_1107_1455","0.0208220165222883"
"2013_1107_1458","0.032936118543148"
"2013_1112_1125","0.719352722167969"
"2013_1112_1129","0.811972677707672"
"2013_1112_1137","0.777755796909332"
"2013_1112_1139","0.729445159435272"
"2013_1112_1143","0.733825743198395"
"2013_1112_1153","0.712116539478302"
"2013_1112_1160","0.673068284988403"
"2013_1112_1161","0.606654703617096"
"2013_1112_1166","0.464070856571198"
"2013_1112_1172","0.797801315784454"
"2013_1112_1181","0.275240480899811"
"2013_1112_1195","0.922176718711853"
"2013_1112_1196","0.241249606013298"
"2013_1112_1207","0.55734658241272"
"2013_1112_1211","0.40275451540947"
"2013_1112_1217","0.910480558872223"
"2013_1112_1228","0.725670397281647"
"2013_1112_1231","0.22548745572567"
"2013_1112_1233","0.921877920627594"
"2013_1112_1235","0.615027546882629"
"2013_1112_1241","0.988721191883087"
"2013_1112_1242","0.399975270032883"
"2013_1112_1243","0.694930911064148"
"2013_1112_1247","0.766175150871277"
"2013_1112_1251","0.994641184806824"
"2013_1112_1254","0.975067138671875"
"2013_1112_1257","0.202023342251778"
"2013_1112_1266","0.65888649225235"
"2013_1112_1272","0.68403571844101"
"2013_1112_1274","0.499727994203568"
"2013_1112_1276","0.225256532430649"
"2013_1112_1277","0.479063779115677"
"2013_1112_1278","0.602343440055847"
"2013_1112_1279","0.760318636894226"
"2013_1112_1281","0.647725522518158"
"2013_1112_1285","0.978198647499084"
"2013_1112_1292","0.796926081180573"
"2013_1112_1299","0.996650397777557"
"2013_1112_1301","0.676216721534729"
"2013_1112_1307","0.566947937011719"
"2013_1112_1308","0.91264820098877"
"2013_1112_1314","0.72381204366684"
"2013_1112_1322","0.941783487796783"
"2013_1112_1323","0.68167918920517"
"2013_1112_1326","0.422617703676224"
"2013_1112_1328","0.784586429595947"
"2013_1112_1329","0.608274221420288"
"2013_1112_1332","0.656187176704407"
"2013_1112_1334","0.955402433872223"
"2013_1112_1338","0.459979623556137"
"2013_1112_1355","0.903955340385437"
"2013_1112_1361","0.669056534767151"
"2013_1112_1380","0.978532493114471"
"2013_1112_1387","0.588284850120544"
"2013_1112_1388","0.631555020809174"
"2013_1112_1393","0.446547210216522"
"2013_1112_1396","0.811923980712891"
"2013_1112_1417","0.654454827308655"
"2013_1112_1424","0.729963362216949"
"2013_1112_1433","0.619668483734131"
"2013_1112_1434","0.816006600856781"
"2013_1112_1437","0.710964560508728"
"2013_1112_1443","0.982872009277344"
"2013_1112_1455","0.514330387115479"
"2013_1112_1458","0.62177175283432"
"2013_1125_1129","0.574593305587769"
"2013_1125_1137","0.458041250705719"
"2013_1125_1139","0.466680496931076"
"2013_1125_1143","0.451294124126434"
"2013_1125_1153","0.456571996212006"
"2013_1125_1160","0.464810281991959"
"2013_1125_1161","0.287258207798004"
"2013_1125_1166","0.223860785365105"
"2013_1125_1172","0.650777041912079"
"2013_1125_1181","0.112556047737598"
"2013_1125_1195","0.781183362007141"
"2013_1125_1196","0.0637499764561653"
"2013_1125_1207","0.284884661436081"
"2013_1125_1211","0.0997413843870163"
"2013_1125_1217","0.680051445960999"
"2013_1125_1228","0.358663380146027"
"2013_1125_1231","0.110961899161339"
"2013_1125_1233","0.704623520374298"
"2013_1125_1235","0.346137046813965"
"2013_1125_1241","0.892938137054443"
"2013_1125_1242","0.156787693500519"
"2013_1125_1243","0.309534162282944"
"2013_1125_1247","0.490246623754501"
"2013_1125_1251","0.970292091369629"
"2013_1125_1254","0.88488358259201"
"2013_1125_1257","0.0380989462137222"
"2013_1125_1266","0.366684585809708"
"2013_1125_1272","0.497821688652039"
"2013_1125_1274","0.229089081287384"
"2013_1125_1276","0.177473932504654"
"2013_1125_1277","0.122917324304581"
"2013_1125_1278","0.210691332817078"
"2013_1125_1279","0.372250348329544"
"2013_1125_1281","0.321643531322479"
"2013_1125_1285","0.823084592819214"
"2013_1125_1292","0.492118358612061"
"2013_1125_1299","0.95268577337265"
"2013_1125_1301","0.451218992471695"
"2013_1125_1307","0.321683049201965"
"2013_1125_1308","0.735255062580109"
"2013_1125_1314","0.435332655906677"
"2013_1125_1322","0.849614381790161"
"2013_1125_1323","0.44741028547287"
"2013_1125_1326","0.101226404309273"
"2013_1125_1328","0.579672455787659"
"2013_1125_1329","0.387863516807556"
"2013_1125_1332","0.39429035782814"
"2013_1125_1334","0.771232128143311"
"2013_1125_1338","0.18916243314743"
"2013_1125_1355","0.762290239334106"
"2013_1125_1361","0.364072382450104"
"2013_1125_1380","0.884970605373383"
"2013_1125_1387","0.287478446960449"
"2013_1125_1388","0.336154937744141"
"2013_1125_1393","0.202398002147675"
"2013_1125_1396","0.560937404632568"
"2013_1125_1417","0.452973693609238"
"2013_1125_1424","0.408112347126007"
"2013_1125_1433","0.288122326135635"
"2013_1125_1434","0.60531884431839"
"2013_1125_1437","0.597274303436279"
"2013_1125_1443","0.869701623916626"
"2013_1125_1455","0.371080368757248"
"2013_1125_1458","0.115509390830994"
"2013_1129_1137","0.486654192209244"
"2013_1129_1139","0.36309477686882"
"2013_1129_1143","0.532394051551819"
"2013_1129_1153","0.429836392402649"
"2013_1129_1160","0.475323885679245"
"2013_1129_1161","0.363224476575851"
"2013_1129_1166","0.321280032396317"
"2013_1129_1172","0.689133822917938"
"2013_1129_1181","0.114521987736225"
"2013_1129_1195","0.787358105182648"
"2013_1129_1196","0.100968100130558"
"2013_1129_1207","0.262249529361725"
"2013_1129_1211","0.14766326546669"
"2013_1129_1217","0.745677053928375"
"2013_1129_1228","0.483808130025864"
"2013_1129_1231","0.0796198844909668"
"2013_1129_1233","0.751571118831635"
"2013_1129_1235","0.398485839366913"
"2013_1129_1241","0.878811419010162"
"2013_1129_1242","0.144802913069725"
"2013_1129_1243","0.371009081602097"
"2013_1129_1247","0.482029885053635"
"2013_1129_1251","0.978095531463623"
"2013_1129_1254","0.922337830066681"
"2013_1129_1257","0.057421050965786"
"2013_1129_1266","0.338302373886108"
"2013_1129_1272","0.465458691120148"
"2013_1129_1274","0.217215403914452"
"2013_1129_1276","0.116911180317402"
"2013_1129_1277","0.210534185171127"
"2013_1129_1278","0.264135986566544"
"2013_1129_1279","0.373524397611618"
"2013_1129_1281","0.377248376607895"
"2013_1129_1285","0.84776383638382"
"2013_1129_1292","0.501551508903503"
"2013_1129_1299","0.853308796882629"
"2013_1129_1301","0.354833453893661"
"2013_1129_1307","0.188248440623283"
"2013_1129_1308","0.707765638828278"
"2013_1129_1314","0.344364732503891"
"2013_1129_1322","0.787419319152832"
"2013_1129_1323","0.331784099340439"
"2013_1129_1326","0.159018203616142"
"2013_1129_1328","0.443329632282257"
"2013_1129_1329","0.257125109434128"
"2013_1129_1332","0.332222402095795"
"2013_1129_1334","0.801741242408752"
"2013_1129_1338","0.24899785220623"
"2013_1129_1355","0.732878804206848"
"2013_1129_1361","0.381277859210968"
"2013_1129_1380","0.832716703414917"
"2013_1129_1387","0.249070897698402"
"2013_1129_1388","0.360696762800217"
"2013_1129_1393","0.182866260409355"
"2013_1129_1396","0.504734575748444"
"2013_1129_1417","0.413689225912094"
"2013_1129_1424","0.433849424123764"
"2013_1129_1433","0.306864261627197"
"2013_1129_1434","0.628491580486298"
"2013_1129_1437","0.430167675018311"
"2013_1129_1443","0.775107145309448"
"2013_1129_1455","0.266783237457275"
"2013_1129_1458","0.164502084255219"
"2013_1137_1139","0.409085512161255"
"2013_1137_1143","0.470387995243073"
"2013_1137_1153","0.402280896902084"
"2013_1137_1160","0.546433746814728"
"2013_1137_1161","0.252645045518875"
"2013_1137_1166","0.206075698137283"
"2013_1137_1172","0.507418692111969"
"2013_1137_1181","0.106690660119057"
"2013_1137_1195","0.764497935771942"
"2013_1137_1196","0.0712603032588959"
"2013_1137_1207","0.254248946905136"
"2013_1137_1211","0.129760414361954"
"2013_1137_1217","0.551739752292633"
"2013_1137_1228","0.372328996658325"
"2013_1137_1231","0.0733246356248856"
"2013_1137_1233","0.664723336696625"
"2013_1137_1235","0.302747488021851"
"2013_1137_1241","0.826513111591339"
"2013_1137_1242","0.200023889541626"
"2013_1137_1243","0.427415192127228"
"2013_1137_1247","0.451919138431549"
"2013_1137_1251","0.965257942676544"
"2013_1137_1254","0.855515480041504"
"2013_1137_1257","0.0534381233155727"
"2013_1137_1266","0.4001824259758"
"2013_1137_1272","0.394698709249496"
"2013_1137_1274","0.184233874082565"
"2013_1137_1276","0.0689079165458679"
"2013_1137_1277","0.167952135205269"
"2013_1137_1278","0.286160886287689"
"2013_1137_1279","0.281395584344864"
"2013_1137_1281","0.353665202856064"
"2013_1137_1285","0.775517880916595"
"2013_1137_1292","0.499062806367874"
"2013_1137_1299","0.89320033788681"
"2013_1137_1301","0.349629282951355"
"2013_1137_1307","0.245572373270988"
"2013_1137_1308","0.631551325321198"
"2013_1137_1314","0.423924326896667"
"2013_1137_1322","0.867520570755005"
"2013_1137_1323","0.269161581993103"
"2013_1137_1326","0.140876591205597"
"2013_1137_1328","0.466159850358963"
"2013_1137_1329","0.291416704654694"
"2013_1137_1332","0.492299318313599"
"2013_1137_1334","0.732606649398804"
"2013_1137_1338","0.127786010503769"
"2013_1137_1355","0.687721014022827"
"2013_1137_1361","0.345610648393631"
"2013_1137_1380","0.860586941242218"
"2013_1137_1387","0.241447374224663"
"2013_1137_1388","0.203959658741951"
"2013_1137_1393","0.164281576871872"
"2013_1137_1396","0.479429572820663"
"2013_1137_1417","0.47355392575264"
"2013_1137_1424","0.425743103027344"
"2013_1137_1433","0.19562628865242"
"2013_1137_1434","0.440370738506317"
"2013_1137_1437","0.604934453964233"
"2013_1137_1443","0.796932756900787"
"2013_1137_1455","0.283502131700516"
"2013_1137_1458","0.138937339186668"
"2013_1139_1143","0.554260849952698"
"2013_1139_1153","0.510958552360535"
"2013_1139_1160","0.516615033149719"
"2013_1139_1161","0.36368453502655"
"2013_1139_1166","0.277227848768234"
"2013_1139_1172","0.726931691169739"
"2013_1139_1181","0.149811044335365"
"2013_1139_1195","0.800630927085876"
"2013_1139_1196","0.124763816595078"
"2013_1139_1207","0.296790957450867"
"2013_1139_1211","0.222309529781342"
"2013_1139_1217","0.80986076593399"
"2013_1139_1228","0.511817932128906"
"2013_1139_1231","0.137835070490837"
"2013_1139_1233","0.753459930419922"
"2013_1139_1235","0.372814238071442"
"2013_1139_1241","0.920064687728882"
"2013_1139_1242","0.234943106770515"
"2013_1139_1243","0.495862543582916"
"2013_1139_1247","0.554092526435852"
"2013_1139_1251","0.981018662452698"
"2013_1139_1254","0.939569294452667"
"2013_1139_1257","0.0700538977980614"
"2013_1139_1266","0.420376747846603"
"2013_1139_1272","0.514172434806824"
"2013_1139_1274","0.274764090776443"
"2013_1139_1276","0.151132881641388"
"2013_1139_1277","0.238335579633713"
"2013_1139_1278","0.387751132249832"
"2013_1139_1279","0.464347064495087"
"2013_1139_1281","0.429732382297516"
"2013_1139_1285","0.876437902450562"
"2013_1139_1292","0.462594836950302"
"2013_1139_1299","0.976294577121735"
"2013_1139_1301","0.46223196387291"
"2013_1139_1307","0.325717926025391"
"2013_1139_1308","0.741998314857483"
"2013_1139_1314","0.499238461256027"
"2013_1139_1322","0.886375844478607"
"2013_1139_1323","0.437666833400726"
"2013_1139_1326","0.202248960733414"
"2013_1139_1328","0.55038970708847"
"2013_1139_1329","0.432452589273453"
"2013_1139_1332","0.529133200645447"
"2013_1139_1334","0.828214943408966"
"2013_1139_1338","0.293750792741776"
"2013_1139_1355","0.726252198219299"
"2013_1139_1361","0.463801652193069"
"2013_1139_1380","0.914773881435394"
"2013_1139_1387","0.370221316814423"
"2013_1139_1388","0.446544408798218"
"2013_1139_1393","0.221961006522179"
"2013_1139_1396","0.608351290225983"
"2013_1139_1417","0.547250986099243"
"2013_1139_1424","0.514207363128662"
"2013_1139_1433","0.368445158004761"
"2013_1139_1434","0.695582926273346"
"2013_1139_1437","0.540213167667389"
"2013_1139_1443","0.923483788967133"
"2013_1139_1455","0.351542174816132"
"2013_1139_1458","0.282931417226791"
"2013_1143_1153","0.401911318302155"
"2013_1143_1160","0.409044474363327"
"2013_1143_1161","0.241920426487923"
"2013_1143_1166","0.199913218617439"
"2013_1143_1172","0.747477650642395"
"2013_1143_1181","0.143741011619568"
"2013_1143_1195","0.795300424098969"
"2013_1143_1196","0.0640324726700783"
"2013_1143_1207","0.327531009912491"
"2013_1143_1211","0.161791905760765"
"2013_1143_1217","0.634818911552429"
"2013_1143_1228","0.360245257616043"
"2013_1143_1231","0.0913125202059746"
"2013_1143_1233","0.693563222885132"
"2013_1143_1235","0.333402693271637"
"2013_1143_1241","0.859944939613342"
"2013_1143_1242","0.169014140963554"
"2013_1143_1243","0.349452763795853"
"2013_1143_1247","0.452943414449692"
"2013_1143_1251","0.991069197654724"
"2013_1143_1254","0.901323199272156"
"2013_1143_1257","0.0831474810838699"
"2013_1143_1266","0.315485119819641"
"2013_1143_1272","0.371377289295197"
"2013_1143_1274","0.238830581307411"
"2013_1143_1276","0.0993637219071388"
"2013_1143_1277","0.187982723116875"
"2013_1143_1278","0.23150722682476"
"2013_1143_1279","0.415548354387283"
"2013_1143_1281","0.334972113370895"
"2013_1143_1285","0.841882288455963"
"2013_1143_1292","0.508880078792572"
"2013_1143_1299","0.909304022789001"
"2013_1143_1301","0.35462874174118"
"2013_1143_1307","0.312833100557327"
"2013_1143_1308","0.743934988975525"
"2013_1143_1314","0.302954286336899"
"2013_1143_1322","0.799607038497925"
"2013_1143_1323","0.353983134031296"
"2013_1143_1326","0.130310818552971"
"2013_1143_1328","0.487489312887192"
"2013_1143_1329","0.294421344995499"
"2013_1143_1332","0.407790154218674"
"2013_1143_1334","0.802690207958221"
"2013_1143_1338","0.217928901314735"
"2013_1143_1355","0.771935939788818"
"2013_1143_1361","0.367602914571762"
"2013_1143_1380","0.901246845722198"
"2013_1143_1387","0.240734875202179"
"2013_1143_1388","0.290165603160858"
"2013_1143_1393","0.166058346629143"
"2013_1143_1396","0.426041513681412"
"2013_1143_1417","0.440268576145172"
"2013_1143_1424","0.358377367258072"
"2013_1143_1433","0.380872875452042"
"2013_1143_1434","0.719372391700745"
"2013_1143_1437","0.367971658706665"
"2013_1143_1443","0.814392328262329"
"2013_1143_1455","0.274457991123199"
"2013_1143_1458","0.177471250295639"
"2013_1153_1160","0.480295896530151"
"2013_1153_1161","0.353141754865646"
"2013_1153_1166","0.278229922056198"
"2013_1153_1172","0.770877003669739"
"2013_1153_1181","0.127269685268402"
"2013_1153_1195","0.76181960105896"
"2013_1153_1196","0.201073348522186"
"2013_1153_1207","0.359492570161819"
"2013_1153_1211","0.150029480457306"
"2013_1153_1217","0.8426393866539"
"2013_1153_1228","0.446131259202957"
"2013_1153_1231","0.104109719395638"
"2013_1153_1233","0.784509241580963"
"2013_1153_1235","0.458505421876907"
"2013_1153_1241","0.886320769786835"
"2013_1153_1242","0.192465156316757"
"2013_1153_1243","0.396900236606598"
"2013_1153_1247","0.546720206737518"
"2013_1153_1251","0.97562837600708"
"2013_1153_1254","0.907847762107849"
"2013_1153_1257","0.0866618454456329"
"2013_1153_1266","0.464564323425293"
"2013_1153_1272","0.460788011550903"
"2013_1153_1274","0.245780721306801"
"2013_1153_1276","0.116185754537582"
"2013_1153_1277","0.216763257980347"
"2013_1153_1278","0.391676664352417"
"2013_1153_1279","0.46827295422554"
"2013_1153_1281","0.430599361658096"
"2013_1153_1285","0.919806361198425"
"2013_1153_1292","0.578906357288361"
"2013_1153_1299","0.975369274616241"
"2013_1153_1301","0.341594755649567"
"2013_1153_1307","0.355949699878693"
"2013_1153_1308","0.800083100795746"
"2013_1153_1314","0.444383144378662"
"2013_1153_1322","0.891830563545227"
"2013_1153_1323","0.370624542236328"
"2013_1153_1326","0.190443530678749"
"2013_1153_1328","0.577620267868042"
"2013_1153_1329","0.408603101968765"
"2013_1153_1332","0.451834708452225"
"2013_1153_1334","0.827810049057007"
"2013_1153_1338","0.311913967132568"
"2013_1153_1355","0.740709066390991"
"2013_1153_1361","0.483558297157288"
"2013_1153_1380","0.929384529590607"
"2013_1153_1387","0.345776706933975"
"2013_1153_1388","0.361681133508682"
"2013_1153_1393","0.161268651485443"
"2013_1153_1396","0.619220972061157"
"2013_1153_1417","0.525671243667603"
"2013_1153_1424","0.456833750009537"
"2013_1153_1433","0.338928580284119"
"2013_1153_1434","0.778543829917908"
"2013_1153_1437","0.612687408924103"
"2013_1153_1443","0.897720098495483"
"2013_1153_1455","0.338099390268326"
"2013_1153_1458","0.252131938934326"
"2013_1160_1161","0.358590066432953"
"2013_1160_1166","0.302540957927704"
"2013_1160_1172","0.747171103954315"
"2013_1160_1181","0.122535586357117"
"2013_1160_1195","0.81578916311264"
"2013_1160_1196","0.0822016596794128"
"2013_1160_1207","0.338787436485291"
"2013_1160_1211","0.152530834078789"
"2013_1160_1217","0.78940623998642"
"2013_1160_1228","0.427940934896469"
"2013_1160_1231","0.0999845936894417"
"2013_1160_1233","0.665727853775024"
"2013_1160_1235","0.336063206195831"
"2013_1160_1241","0.945793986320496"
"2013_1160_1242","0.212957352399826"
"2013_1160_1243","0.41082751750946"
"2013_1160_1247","0.554942846298218"
"2013_1160_1251","0.985567927360535"
"2013_1160_1254","0.932902216911316"
"2013_1160_1257","0.0577635653316975"
"2013_1160_1266","0.39484965801239"
"2013_1160_1272","0.477706909179688"
"2013_1160_1274","0.272775024175644"
"2013_1160_1276","0.130867660045624"
"2013_1160_1277","0.233027398586273"
"2013_1160_1278","0.328303784132004"
"2013_1160_1279","0.458238631486893"
"2013_1160_1281","0.402048856019974"
"2013_1160_1285","0.902005434036255"
"2013_1160_1292","0.563700020313263"
"2013_1160_1299","0.965140461921692"
"2013_1160_1301","0.356994122266769"
"2013_1160_1307","0.34368360042572"
"2013_1160_1308","0.76065331697464"
"2013_1160_1314","0.51776909828186"
"2013_1160_1322","0.87693053483963"
"2013_1160_1323","0.399567186832428"
"2013_1160_1326","0.180057033896446"
"2013_1160_1328","0.55158269405365"
"2013_1160_1329","0.388514578342438"
"2013_1160_1332","0.433539927005768"
"2013_1160_1334","0.816476285457611"
"2013_1160_1338","0.235489502549171"
"2013_1160_1355","0.884457290172577"
"2013_1160_1361","0.366485476493835"
"2013_1160_1380","0.903071641921997"
"2013_1160_1387","0.403709143400192"
"2013_1160_1388","0.331991791725159"
"2013_1160_1393","0.161847993731499"
"2013_1160_1396","0.562382698059082"
"2013_1160_1417","0.497156798839569"
"2013_1160_1424","0.516535401344299"
"2013_1160_1433","0.410236746072769"
"2013_1160_1434","0.705558359622955"
"2013_1160_1437","0.503891348838806"
"2013_1160_1443","0.887803077697754"
"2013_1160_1455","0.317893475294113"
"2013_1160_1458","0.212001889944077"
"2013_1161_1166","0.33347824215889"
"2013_1161_1172","0.818657577037811"
"2013_1161_1181","0.220326632261276"
"2013_1161_1195","0.834414482116699"
"2013_1161_1196","0.186809599399567"
"2013_1161_1207","0.449268370866776"
"2013_1161_1211","0.260318398475647"
"2013_1161_1217","0.841472804546356"
"2013_1161_1228","0.608903765678406"
"2013_1161_1231","0.174814432859421"
"2013_1161_1233","0.802620351314545"
"2013_1161_1235","0.441331386566162"
"2013_1161_1241","0.926869571208954"
"2013_1161_1242","0.250904530286789"
"2013_1161_1243","0.498729735612869"
"2013_1161_1247","0.648441731929779"
"2013_1161_1251","0.991833925247192"
"2013_1161_1254","0.981843650341034"
"2013_1161_1257","0.133303239941597"
"2013_1161_1266","0.466301113367081"
"2013_1161_1272","0.575895369052887"
"2013_1161_1274","0.348622888326645"
"2013_1161_1276","0.203317552804947"
"2013_1161_1277","0.296419590711594"
"2013_1161_1278","0.471416085958481"
"2013_1161_1279","0.569330871105194"
"2013_1161_1281","0.522158324718475"
"2013_1161_1285","0.956471145153046"
"2013_1161_1292","0.754928469657898"
"2013_1161_1299","0.971927464008331"
"2013_1161_1301","0.513242363929749"
"2013_1161_1307","0.370575547218323"
"2013_1161_1308","0.813448667526245"
"2013_1161_1314","0.403106361627579"
"2013_1161_1322","0.92989593744278"
"2013_1161_1323","0.521994292736053"
"2013_1161_1326","0.279961109161377"
"2013_1161_1328","0.628084659576416"
"2013_1161_1329","0.513117730617523"
"2013_1161_1332","0.65208113193512"
"2013_1161_1334","0.867106735706329"
"2013_1161_1338","0.402525067329407"
"2013_1161_1355","0.798909962177277"
"2013_1161_1361","0.534711003303528"
"2013_1161_1380","0.918610095977783"
"2013_1161_1387","0.415618389844894"
"2013_1161_1388","0.504771590232849"
"2013_1161_1393","0.288210600614548"
"2013_1161_1396","0.671865224838257"
"2013_1161_1417","0.603665471076965"
"2013_1161_1424","0.460967481136322"
"2013_1161_1433","0.34806963801384"
"2013_1161_1434","0.785135567188263"
"2013_1161_1437","0.553236901760101"
"2013_1161_1443","0.912317395210266"
"2013_1161_1455","0.377477139234543"
"2013_1161_1458","0.40015059709549"
"2013_1166_1172","0.788540184497833"
"2013_1166_1181","0.341204285621643"
"2013_1166_1195","0.897007882595062"
"2013_1166_1196","0.236716657876968"
"2013_1166_1207","0.582493126392365"
"2013_1166_1211","0.341748207807541"
"2013_1166_1217","0.772047162055969"
"2013_1166_1228","0.711863994598389"
"2013_1166_1231","0.265427440404892"
"2013_1166_1233","0.872372925281525"
"2013_1166_1235","0.625862836837769"
"2013_1166_1241","0.972844004631042"
"2013_1166_1242","0.432279825210571"
"2013_1166_1243","0.716351985931396"
"2013_1166_1247","0.750264346599579"
"2013_1166_1251","0.994956433773041"
"2013_1166_1254","0.981281101703644"
"2013_1166_1257","0.212607339024544"
"2013_1166_1266","0.64906108379364"
"2013_1166_1272","0.706253409385681"
"2013_1166_1274","0.507982075214386"
"2013_1166_1276","0.278788775205612"
"2013_1166_1277","0.410765826702118"
"2013_1166_1278","0.514533877372742"
"2013_1166_1279","0.701697826385498"
"2013_1166_1281","0.679524898529053"
"2013_1166_1285","0.933198392391205"
"2013_1166_1292","0.777296602725983"
"2013_1166_1299","0.988565742969513"
"2013_1166_1301","0.628462493419647"
"2013_1166_1307","0.544788062572479"
"2013_1166_1308","0.836405277252197"
"2013_1166_1314","0.640002846717834"
"2013_1166_1322","0.919767498970032"
"2013_1166_1323","0.66225665807724"
"2013_1166_1326","0.395118027925491"
"2013_1166_1328","0.69287097454071"
"2013_1166_1329","0.459266036748886"
"2013_1166_1332","0.601190090179443"
"2013_1166_1334","0.889414846897125"
"2013_1166_1338","0.463882803916931"
"2013_1166_1355","0.908103704452515"
"2013_1166_1361","0.510267496109009"
"2013_1166_1380","0.975060343742371"
"2013_1166_1387","0.547945559024811"
"2013_1166_1388","0.625121176242828"
"2013_1166_1393","0.380379796028137"
"2013_1166_1396","0.835039496421814"
"2013_1166_1417","0.753829061985016"
"2013_1166_1424","0.58953070640564"
"2013_1166_1433","0.587516188621521"
