"id","pred"
"2013_1137_1257","0.0103528294712305"
"2013_1137_1266","0.353184074163437"
"2013_1137_1272","0.370871335268021"
"2013_1137_1274","0.134394079446793"
"2013_1137_1276","0.0139029016718268"
"2013_1137_1277","0.132519006729126"
"2013_1137_1278","0.0880113914608955"
"2013_1137_1279","0.292046159505844"
"2013_1137_1281","0.285947650671005"
"2013_1137_1285","0.753665924072266"
"2013_1137_1292","0.426152169704437"
"2013_1137_1299","0.855980753898621"
"2013_1137_1301","0.40927729010582"
"2013_1137_1307","0.190875679254532"
"2013_1137_1308","0.572226047515869"
"2013_1137_1314","0.215694561600685"
"2013_1137_1322","0.85599946975708"
"2013_1137_1323","0.28110083937645"
"2013_1137_1326","0.0554379187524319"
"2013_1137_1328","0.418995141983032"
"2013_1137_1329","0.26518788933754"
"2013_1137_1332","0.34672537446022"
"2013_1137_1334","0.823514223098755"
"2013_1137_1338","0.137255564332008"
"2013_1137_1355","0.803894460201263"
"2013_1137_1361","0.338250160217285"
"2013_1137_1380","0.805413722991943"
"2013_1137_1387","0.193600282073021"
"2013_1137_1388","0.200630754232407"
"2013_1137_1393","0.0647663697600365"
"2013_1137_1396","0.425989836454391"
"2013_1137_1417","0.564080476760864"
"2013_1137_1424","0.349549561738968"
"2013_1137_1433","0.166605293750763"
"2013_1137_1434","0.484876573085785"
"2013_1137_1437","0.394784837961197"
"2013_1137_1443","0.856074571609497"
"2013_1137_1455","0.193600282073021"
"2013_1137_1458","0.0729140490293503"
"2013_1139_1143","0.595649600028992"
"2013_1139_1153","0.573498249053955"
"2013_1139_1160","0.485587745904922"
"2013_1139_1161","0.346149384975433"
"2013_1139_1166","0.26294732093811"
"2013_1139_1172","0.725912690162659"
"2013_1139_1181","0.0684882402420044"
"2013_1139_1195","0.779586493968964"
"2013_1139_1196","0.0670271292328835"
"2013_1139_1207","0.346799731254578"
"2013_1139_1211","0.220603480935097"
"2013_1139_1217","0.753365099430084"
"2013_1139_1228","0.52761435508728"
"2013_1139_1231","0.0566018521785736"
"2013_1139_1233","0.791497945785522"
"2013_1139_1235","0.439953118562698"
"2013_1139_1241","0.92149543762207"
"2013_1139_1242","0.169549524784088"
"2013_1139_1243","0.519522190093994"
"2013_1139_1247","0.572778880596161"
"2013_1139_1251","0.993868291378021"
"2013_1139_1254","0.962950766086578"
"2013_1139_1257","0.017770990729332"
"2013_1139_1266","0.378663241863251"
"2013_1139_1272","0.580383062362671"
"2013_1139_1274","0.253030896186829"
"2013_1139_1276","0.0621495209634304"
"2013_1139_1277","0.283958464860916"
"2013_1139_1278","0.347019821405411"
"2013_1139_1279","0.441024839878082"
"2013_1139_1281","0.523338675498962"
"2013_1139_1285","0.875863969326019"
"2013_1139_1292","0.553176522254944"
"2013_1139_1299","0.991152822971344"
"2013_1139_1301","0.583950638771057"
"2013_1139_1307","0.241912439465523"
"2013_1139_1308","0.742851376533508"
"2013_1139_1314","0.532815039157867"
"2013_1139_1322","0.87950074672699"
"2013_1139_1323","0.5563143491745"
"2013_1139_1326","0.188867390155792"
"2013_1139_1328","0.511943519115448"
"2013_1139_1329","0.353857845067978"
"2013_1139_1332","0.467314213514328"
"2013_1139_1334","0.824715673923492"
"2013_1139_1338","0.349378824234009"
"2013_1139_1355","0.803687930107117"
"2013_1139_1361","0.553176522254944"
"2013_1139_1380","0.919350385665894"
"2013_1139_1387","0.195664882659912"
"2013_1139_1388","0.422318816184998"
"2013_1139_1393","0.197230488061905"
"2013_1139_1396","0.622658014297485"
"2013_1139_1417","0.61757618188858"
"2013_1139_1424","0.570857107639313"
"2013_1139_1433","0.453194856643677"
"2013_1139_1434","0.672567665576935"
"2013_1139_1437","0.485402852296829"
"2013_1139_1443","0.911695420742035"
"2013_1139_1455","0.318451344966888"
"2013_1139_1458","0.286715239286423"
"2013_1143_1153","0.406087100505829"
"2013_1143_1160","0.396066904067993"
"2013_1143_1161","0.257013738155365"
"2013_1143_1166","0.179750248789787"
"2013_1143_1172","0.687365651130676"
"2013_1143_1181","0.0639042779803276"
"2013_1143_1195","0.80260819196701"
"2013_1143_1196","0.0224188454449177"
"2013_1143_1207","0.275288701057434"
"2013_1143_1211","0.0670072287321091"
"2013_1143_1217","0.621973872184753"
"2013_1143_1228","0.248705804347992"
"2013_1143_1231","0.0521118864417076"
"2013_1143_1233","0.660711824893951"
"2013_1143_1235","0.462394535541534"
"2013_1143_1241","0.808189392089844"
"2013_1143_1242","0.0795582681894302"
"2013_1143_1243","0.428242266178131"
"2013_1143_1247","0.491381883621216"
"2013_1143_1251","0.99332857131958"
"2013_1143_1254","0.880440771579742"
"2013_1143_1257","0.020052382722497"
"2013_1143_1266","0.2234166264534"
"2013_1143_1272","0.296777904033661"
"2013_1143_1274","0.144314512610435"
"2013_1143_1276","0.0447111949324608"
"2013_1143_1277","0.10069452226162"
"2013_1143_1278","0.178789228200912"
"2013_1143_1279","0.378139942884445"
"2013_1143_1281","0.312699735164642"
"2013_1143_1285","0.844943404197693"
"2013_1143_1292","0.420450001955032"
"2013_1143_1299","0.969681143760681"
"2013_1143_1301","0.336020112037659"
"2013_1143_1307","0.180995523929596"
"2013_1143_1308","0.689630031585693"
"2013_1143_1314","0.362797051668167"
"2013_1143_1322","0.859988510608673"
"2013_1143_1323","0.376640766859055"
"2013_1143_1326","0.0452298074960709"
"2013_1143_1328","0.460040688514709"
"2013_1143_1329","0.199022948741913"
"2013_1143_1332","0.305141419172287"
"2013_1143_1334","0.82669061422348"
"2013_1143_1338","0.152118802070618"
"2013_1143_1355","0.802432000637054"
"2013_1143_1361","0.288794547319412"
"2013_1143_1380","0.920420229434967"
"2013_1143_1387","0.19556051492691"
"2013_1143_1388","0.347019821405411"
"2013_1143_1393","0.0447700321674347"
"2013_1143_1396","0.432301044464111"
"2013_1143_1417","0.409230768680573"
"2013_1143_1424","0.27064648270607"
"2013_1143_1433","0.290264904499054"
"2013_1143_1434","0.534011900424957"
"2013_1143_1437","0.366886258125305"
"2013_1143_1443","0.669087290763855"
"2013_1143_1455","0.245156899094582"
"2013_1143_1458","0.125382855534554"
"2013_1153_1160","0.470901548862457"
"2013_1153_1161","0.319115877151489"
"2013_1153_1166","0.335648387670517"
"2013_1153_1172","0.726063430309296"
"2013_1153_1181","0.123661696910858"
"2013_1153_1195","0.808503687381744"
"2013_1153_1196","0.0652458518743515"
"2013_1153_1207","0.330136686563492"
"2013_1153_1211","0.134368091821671"
"2013_1153_1217","0.728415668010712"
"2013_1153_1228","0.439593493938446"
"2013_1153_1231","0.155191943049431"
"2013_1153_1233","0.772240400314331"
"2013_1153_1235","0.503489792346954"
"2013_1153_1241","0.942267894744873"
"2013_1153_1242","0.133669570088387"
"2013_1153_1243","0.462282091379166"
"2013_1153_1247","0.627914607524872"
"2013_1153_1251","0.9891517162323"
"2013_1153_1254","0.968276023864746"
"2013_1153_1257","0.0365415811538696"
"2013_1153_1266","0.412098705768585"
"2013_1153_1272","0.580383062362671"
"2013_1153_1274","0.244732454419136"
"2013_1153_1276","0.0748476982116699"
"2013_1153_1277","0.275990396738052"
"2013_1153_1278","0.337895005941391"
"2013_1153_1279","0.460289478302002"
"2013_1153_1281","0.463097929954529"
"2013_1153_1285","0.927035987377167"
"2013_1153_1292","0.458373337984085"
"2013_1153_1299","0.993503868579865"
"2013_1153_1301","0.340270549058914"
"2013_1153_1307","0.259851723909378"
"2013_1153_1308","0.69527667760849"
"2013_1153_1314","0.510918200016022"
"2013_1153_1322","0.903741657733917"
"2013_1153_1323","0.490703850984573"
"2013_1153_1326","0.135282039642334"
"2013_1153_1328","0.514528632164001"
"2013_1153_1329","0.36455762386322"
"2013_1153_1332","0.372683614492416"
"2013_1153_1334","0.86691027879715"
"2013_1153_1338","0.318963050842285"
"2013_1153_1355","0.721971213817596"
"2013_1153_1361","0.396302193403244"
"2013_1153_1380","0.908584117889404"
"2013_1153_1387","0.304050236940384"
"2013_1153_1388","0.313250988721848"
"2013_1153_1393","0.132727533578873"
"2013_1153_1396","0.538864195346832"
"2013_1153_1417","0.593766808509827"
"2013_1153_1424","0.352890759706497"
"2013_1153_1433","0.377806812524796"
"2013_1153_1434","0.712536692619324"
"2013_1153_1437","0.458066374063492"
"2013_1153_1443","0.879859149456024"
"2013_1153_1455","0.33391746878624"
"2013_1153_1458","0.234056666493416"
"2013_1160_1161","0.291830539703369"
"2013_1160_1166","0.284384310245514"
"2013_1160_1172","0.742281913757324"
"2013_1160_1181","0.0654789060354233"
"2013_1160_1195","0.833997666835785"
"2013_1160_1196","0.0400588549673557"
"2013_1160_1207","0.368064314126968"
"2013_1160_1211","0.107660256326199"
"2013_1160_1217","0.705351531505585"
"2013_1160_1228","0.379383504390717"
"2013_1160_1231","0.0307901278138161"
"2013_1160_1233","0.71201080083847"
"2013_1160_1235","0.39602068066597"
"2013_1160_1241","0.941250920295715"
"2013_1160_1242","0.19997526705265"
"2013_1160_1243","0.419032484292984"
"2013_1160_1247","0.527260601520538"
"2013_1160_1251","0.994339764118195"
"2013_1160_1254","0.972763240337372"
"2013_1160_1257","0.0246525667607784"
"2013_1160_1266","0.34672537446022"
"2013_1160_1272","0.488876521587372"
"2013_1160_1274","0.2076316177845"
"2013_1160_1276","0.0459716990590096"
"2013_1160_1277","0.287278205156326"
"2013_1160_1278","0.399838626384735"
"2013_1160_1279","0.524239599704742"
"2013_1160_1281","0.433604091405869"
"2013_1160_1285","0.939359724521637"
"2013_1160_1292","0.683743953704834"
"2013_1160_1299","0.977487146854401"
"2013_1160_1301","0.494920760393143"
"2013_1160_1307","0.279853761196136"
"2013_1160_1308","0.760296642780304"
"2013_1160_1314","0.495829910039902"
"2013_1160_1322","0.860695064067841"
"2013_1160_1323","0.481052547693253"
"2013_1160_1326","0.0860035121440887"
"2013_1160_1328","0.570853054523468"
"2013_1160_1329","0.323793083429337"
"2013_1160_1332","0.563943922519684"
"2013_1160_1334","0.818296015262604"
"2013_1160_1338","0.285584896802902"
"2013_1160_1355","0.819026350975037"
"2013_1160_1361","0.506412744522095"
"2013_1160_1380","0.938859283924103"
"2013_1160_1387","0.216327264904976"
"2013_1160_1388","0.361941397190094"
"2013_1160_1393","0.127112716436386"
"2013_1160_1396","0.597665846347809"
"2013_1160_1417","0.590375542640686"
"2013_1160_1424","0.539076924324036"
"2013_1160_1433","0.404385089874268"
"2013_1160_1434","0.71622222661972"
"2013_1160_1437","0.466437548398972"
"2013_1160_1443","0.879766404628754"
"2013_1160_1455","0.291830539703369"
"2013_1160_1458","0.183186411857605"
"2013_1161_1166","0.389962047338486"
"2013_1161_1172","0.883282959461212"
"2013_1161_1181","0.125911116600037"
"2013_1161_1195","0.838745892047882"
"2013_1161_1196","0.15119406580925"
"2013_1161_1207","0.53395938873291"
"2013_1161_1211","0.310944795608521"
"2013_1161_1217","0.827175617218018"
"2013_1161_1228","0.630728781223297"
"2013_1161_1231","0.204774662852287"
"2013_1161_1233","0.809368371963501"
"2013_1161_1235","0.57110869884491"
"2013_1161_1241","0.946101188659668"
"2013_1161_1242","0.317819386720657"
"2013_1161_1243","0.540704786777496"
"2013_1161_1247","0.629786133766174"
"2013_1161_1251","0.994119644165039"
"2013_1161_1254","0.989379942417145"
"2013_1161_1257","0.0993208810687065"
"2013_1161_1266","0.511272966861725"
"2013_1161_1272","0.6584752202034"
"2013_1161_1274","0.370226889848709"
"2013_1161_1276","0.0901693627238274"
"2013_1161_1277","0.36091223359108"
"2013_1161_1278","0.555069327354431"
"2013_1161_1279","0.603594958782196"
"2013_1161_1281","0.577018558979034"
"2013_1161_1285","0.967734038829803"
"2013_1161_1292","0.790936708450317"
"2013_1161_1299","0.990575194358826"
"2013_1161_1301","0.584787786006927"
"2013_1161_1307","0.370989054441452"
"2013_1161_1308","0.924714624881744"
"2013_1161_1314","0.52101343870163"
"2013_1161_1322","0.938884377479553"
"2013_1161_1323","0.587509214878082"
"2013_1161_1326","0.253181666135788"
"2013_1161_1328","0.731549143791199"
"2013_1161_1329","0.593908250331879"
"2013_1161_1332","0.578418791294098"
"2013_1161_1334","0.860695064067841"
"2013_1161_1338","0.434177935123444"
"2013_1161_1355","0.743378579616547"
"2013_1161_1361","0.628325998783112"
"2013_1161_1380","0.984198451042175"
"2013_1161_1387","0.511448442935944"
"2013_1161_1388","0.580383062362671"
"2013_1161_1393","0.345555633306503"
"2013_1161_1396","0.738107979297638"
"2013_1161_1417","0.687049865722656"
"2013_1161_1424","0.601375460624695"
"2013_1161_1433","0.508675158023834"
"2013_1161_1434","0.787770688533783"
"2013_1161_1437","0.551854074001312"
"2013_1161_1443","0.976205170154572"
"2013_1161_1455","0.48979377746582"
"2013_1161_1458","0.532318294048309"
"2013_1166_1172","0.758636891841888"
"2013_1166_1181","0.25719279050827"
"2013_1166_1195","0.914049327373505"
"2013_1166_1196","0.269115269184113"
"2013_1166_1207","0.497923463582993"
"2013_1166_1211","0.25687500834465"
"2013_1166_1217","0.870727062225342"
"2013_1166_1228","0.67811107635498"
"2013_1166_1231","0.169518545269966"
"2013_1166_1233","0.904574155807495"
"2013_1166_1235","0.6976438164711"
"2013_1166_1241","0.994214713573456"
"2013_1166_1242","0.376889646053314"
"2013_1166_1243","0.728415668010712"
"2013_1166_1247","0.854585528373718"
"2013_1166_1251","0.9953573346138"
"2013_1166_1254","0.993610918521881"
"2013_1166_1257","0.100221678614616"
"2013_1166_1266","0.643263936042786"
"2013_1166_1272","0.677424430847168"
"2013_1166_1274","0.46353742480278"
"2013_1166_1276","0.314019411802292"
"2013_1166_1277","0.367782026529312"
"2013_1166_1278","0.503162801265717"
"2013_1166_1279","0.687365651130676"
"2013_1166_1281","0.634182453155518"
"2013_1166_1285","0.976214587688446"
"2013_1166_1292","0.811878800392151"
"2013_1166_1299","0.994612336158752"
"2013_1166_1301","0.652501106262207"
"2013_1166_1307","0.561907231807709"
"2013_1166_1308","0.894934237003326"
"2013_1166_1314","0.750120162963867"
"2013_1166_1322","0.944826364517212"
"2013_1166_1323","0.745764911174774"
"2013_1166_1326","0.324163347482681"
"2013_1166_1328","0.810552000999451"
"2013_1166_1329","0.622816741466522"
"2013_1166_1332","0.579398572444916"
"2013_1166_1334","0.945650577545166"
"2013_1166_1338","0.517500460147858"
"2013_1166_1355","0.926889955997467"
"2013_1166_1361","0.626681983470917"
"2013_1166_1380","0.9915412068367"
"2013_1166_1387","0.58827543258667"
"2013_1166_1388","0.54252564907074"
"2013_1166_1393","0.287917047739029"
"2013_1166_1396","0.850891828536987"
"2013_1166_1417","0.770656108856201"
