"id","pred"
"2017_1137_1344","0.228758126497269"
"2017_1137_1345","0.0193136353045702"
"2017_1137_1348","0.19710186123848"
"2017_1137_1355","0.729965150356293"
"2017_1137_1371","0.133371487259865"
"2017_1137_1374","0.0501754991710186"
"2017_1137_1376","0.141749948263168"
"2017_1137_1388","0.0665672197937965"
"2017_1137_1407","0.731872737407684"
"2017_1137_1411","0.935476839542389"
"2017_1137_1413","0.900032997131348"
"2017_1137_1417","0.0592544637620449"
"2017_1137_1423","0.344683170318604"
"2017_1137_1425","0.315572708845139"
"2017_1137_1433","0.260095655918121"
"2017_1137_1435","0.114371791481972"
"2017_1137_1436","0.354575783014297"
"2017_1137_1437","0.00531802093610168"
"2017_1137_1438","0.0143942562863231"
"2017_1137_1439","0.149255886673927"
"2017_1137_1448","0.0903510451316833"
"2017_1137_1452","0.0190676376223564"
"2017_1137_1455","0.0572221055626869"
"2017_1137_1457","0.549840450286865"
"2017_1137_1458","0.0575744919478893"
"2017_1137_1462","0.0973225086927414"
"2017_1139_1153","0.456988543272018"
"2017_1139_1166","0.622832655906677"
"2017_1139_1173","0.737526118755341"
"2017_1139_1181","0.344683170318604"
"2017_1139_1190","0.758423030376434"
"2017_1139_1195","0.928380012512207"
"2017_1139_1196","0.310773223638535"
"2017_1139_1199","0.384879529476166"
"2017_1139_1211","0.155611500144005"
"2017_1139_1233","0.979386270046234"
"2017_1139_1235","0.425386399030685"
"2017_1139_1240","0.98888623714447"
"2017_1139_1242","0.485365688800812"
"2017_1139_1243","0.601410567760468"
"2017_1139_1245","0.98221230506897"
"2017_1139_1246","0.236614212393761"
"2017_1139_1257","0.314096212387085"
"2017_1139_1266","0.717474579811096"
"2017_1139_1268","0.710485816001892"
"2017_1139_1274","0.625467419624329"
"2017_1139_1276","0.461794972419739"
"2017_1139_1277","0.69143009185791"
"2017_1139_1278","0.585277676582336"
"2017_1139_1291","0.995301008224487"
"2017_1139_1292","0.803752899169922"
"2017_1139_1297","0.979813992977142"
"2017_1139_1300","0.951922357082367"
"2017_1139_1305","0.773482978343964"
"2017_1139_1308","0.798607170581818"
"2017_1139_1309","0.992645740509033"
"2017_1139_1314","0.320954889059067"
"2017_1139_1315","0.982737064361572"
"2017_1139_1321","0.711854577064514"
"2017_1139_1323","0.452124029397964"
"2017_1139_1329","0.524979114532471"
"2017_1139_1332","0.411834955215454"
"2017_1139_1343","0.882609665393829"
"2017_1139_1344","0.704411268234253"
"2017_1139_1345","0.35449492931366"
"2017_1139_1348","0.708231687545776"
"2017_1139_1355","0.992250621318817"
"2017_1139_1371","0.769291341304779"
"2017_1139_1374","0.337321877479553"
"2017_1139_1376","0.642107605934143"
"2017_1139_1388","0.375418782234192"
"2017_1139_1407","0.942439198493958"
"2017_1139_1411","0.990975797176361"
"2017_1139_1413","0.986550569534302"
"2017_1139_1417","0.549268126487732"
"2017_1139_1423","0.667759299278259"
"2017_1139_1425","0.79613870382309"
"2017_1139_1433","0.727731168270111"
"2017_1139_1435","0.670680463314056"
"2017_1139_1436","0.871744215488434"
"2017_1139_1437","0.168232247233391"
"2017_1139_1438","0.369312882423401"
"2017_1139_1439","0.623527765274048"
"2017_1139_1448","0.631499409675598"
"2017_1139_1452","0.219699442386627"
"2017_1139_1455","0.288632869720459"
"2017_1139_1457","0.859920859336853"
"2017_1139_1458","0.585604965686798"
"2017_1139_1462","0.608693063259125"
"2017_1153_1166","0.639053821563721"
"2017_1153_1173","0.757747769355774"
"2017_1153_1181","0.314907491207123"
"2017_1153_1190","0.869350850582123"
"2017_1153_1195","0.94971239566803"
"2017_1153_1196","0.258954465389252"
"2017_1153_1199","0.479757606983185"
"2017_1153_1211","0.147232234477997"
"2017_1153_1233","0.930678129196167"
"2017_1153_1235","0.370865523815155"
"2017_1153_1240","0.992250621318817"
"2017_1153_1242","0.330175191164017"
"2017_1153_1243","0.585469663143158"
"2017_1153_1245","0.988905429840088"
"2017_1153_1246","0.292966574430466"
"2017_1153_1257","0.325536549091339"
"2017_1153_1266","0.685845673084259"
"2017_1153_1268","0.750904679298401"
"2017_1153_1274","0.682735919952393"
"2017_1153_1276","0.423912525177002"
"2017_1153_1277","0.692067444324493"
"2017_1153_1278","0.667576491832733"
"2017_1153_1291","0.99519157409668"
"2017_1153_1292","0.8067946434021"
"2017_1153_1297","0.991080820560455"
"2017_1153_1300","0.99251526594162"
"2017_1153_1305","0.75334620475769"
"2017_1153_1308","0.847034513950348"
"2017_1153_1309","0.994612455368042"
"2017_1153_1314","0.22549344599247"
"2017_1153_1315","0.991947710514069"
"2017_1153_1321","0.729965150356293"
"2017_1153_1323","0.448837518692017"
"2017_1153_1329","0.472407609224319"
"2017_1153_1332","0.465490400791168"
"2017_1153_1343","0.882378458976746"
"2017_1153_1344","0.850493848323822"
"2017_1153_1345","0.435950607061386"
"2017_1153_1348","0.71321427822113"
"2017_1153_1355","0.990487515926361"
"2017_1153_1371","0.788001954555511"
"2017_1153_1374","0.363885194063187"
"2017_1153_1376","0.648092329502106"
"2017_1153_1388","0.476553112268448"
"2017_1153_1407","0.966710567474365"
"2017_1153_1411","0.993386447429657"
"2017_1153_1413","0.993763744831085"
"2017_1153_1417","0.544816374778748"
"2017_1153_1423","0.808715462684631"
"2017_1153_1425","0.737082183361053"
"2017_1153_1433","0.754576683044434"
"2017_1153_1435","0.707635521888733"
"2017_1153_1436","0.825208127498627"
"2017_1153_1437","0.160654425621033"
"2017_1153_1438","0.391232550144196"
"2017_1153_1439","0.624525964260101"
"2017_1153_1448","0.590522289276123"
"2017_1153_1452","0.296356171369553"
"2017_1153_1455","0.324064999818802"
"2017_1153_1457","0.887282192707062"
"2017_1153_1458","0.594830334186554"
"2017_1153_1462","0.612681150436401"
"2017_1166_1173","0.738189578056335"
"2017_1166_1181","0.252295285463333"
"2017_1166_1190","0.807722687721252"
"2017_1166_1195","0.886916220188141"
"2017_1166_1196","0.2007707208395"
"2017_1166_1199","0.336985439062119"
"2017_1166_1211","0.135613426566124"
"2017_1166_1233","0.819706082344055"
"2017_1166_1235","0.312080323696136"
"2017_1166_1240","0.984795272350311"
"2017_1166_1242","0.285666584968567"
"2017_1166_1243","0.559168875217438"
"2017_1166_1245","0.892615258693695"
"2017_1166_1246","0.170964777469635"
"2017_1166_1257","0.168804839253426"
"2017_1166_1266","0.445488631725311"
"2017_1166_1268","0.720090806484222"
"2017_1166_1274","0.536516904830933"
"2017_1166_1276","0.26275247335434"
"2017_1166_1277","0.686147570610046"
"2017_1166_1278","0.572362720966339"
"2017_1166_1291","0.994383335113525"
"2017_1166_1292","0.679526567459106"
"2017_1166_1297","0.957180261611938"
"2017_1166_1300","0.930155694484711"
"2017_1166_1305","0.7561976313591"
"2017_1166_1308","0.841059923171997"
"2017_1166_1309","0.971603751182556"
"2017_1166_1314","0.164633169770241"
"2017_1166_1315","0.975960195064545"
"2017_1166_1321","0.622987329959869"
"2017_1166_1323","0.462698251008987"
"2017_1166_1329","0.288732260465622"
"2017_1166_1332","0.347972601652145"
"2017_1166_1343","0.79499226808548"
"2017_1166_1344","0.80751645565033"
"2017_1166_1345","0.366615533828735"
"2017_1166_1348","0.635638833045959"
"2017_1166_1355","0.989637851715088"
"2017_1166_1371","0.624221503734589"
"2017_1166_1374","0.416196048259735"
"2017_1166_1376","0.532246828079224"
"2017_1166_1388","0.3581203520298"
"2017_1166_1407","0.942920029163361"
"2017_1166_1411","0.957629024982452"
"2017_1166_1413","0.993998050689697"
"2017_1166_1417","0.383184969425201"
"2017_1166_1423","0.721327066421509"
"2017_1166_1425","0.779575169086456"
"2017_1166_1433","0.725909173488617"
"2017_1166_1435","0.714997589588165"
"2017_1166_1436","0.716092944145203"
"2017_1166_1437","0.0760302096605301"
"2017_1166_1438","0.260708630084991"
"2017_1166_1439","0.699027836322784"
"2017_1166_1448","0.454563468694687"
"2017_1166_1452","0.205447241663933"
"2017_1166_1455","0.311083257198334"
"2017_1166_1457","0.884012043476105"
"2017_1166_1458","0.467274248600006"
"2017_1166_1462","0.657453298568726"
"2017_1173_1181","0.148749992251396"
"2017_1173_1190","0.708048820495605"
"2017_1173_1195","0.799094974994659"
"2017_1173_1196","0.140622571110725"
"2017_1173_1199","0.241315737366676"
"2017_1173_1211","0.0579237230122089"
"2017_1173_1233","0.828560471534729"
"2017_1173_1235","0.171606466174126"
"2017_1173_1240","0.949496865272522"
"2017_1173_1242","0.182849615812302"
"2017_1173_1243","0.385777205228806"
"2017_1173_1245","0.925854027271271"
"2017_1173_1246","0.154538914561272"
"2017_1173_1257","0.1167087033391"
"2017_1173_1266","0.384879529476166"
"2017_1173_1268","0.647254824638367"
"2017_1173_1274","0.49052831530571"
"2017_1173_1276","0.196389377117157"
"2017_1173_1277","0.596893310546875"
"2017_1173_1278","0.460804581642151"
"2017_1173_1291","0.992389857769012"
"2017_1173_1292","0.536723792552948"
"2017_1173_1297","0.932704389095306"
"2017_1173_1300","0.90681517124176"
"2017_1173_1305","0.471707254648209"
"2017_1173_1308","0.770804464817047"
"2017_1173_1309","0.936984717845917"
"2017_1173_1314","0.108152039349079"
"2017_1173_1315","0.975533783435822"
"2017_1173_1321","0.40214267373085"
"2017_1173_1323","0.226358339190483"
"2017_1173_1329","0.196028307080269"
"2017_1173_1332","0.19857320189476"
"2017_1173_1343","0.732204139232635"
"2017_1173_1344","0.619068145751953"
"2017_1173_1345","0.271140813827515"
"2017_1173_1348","0.431546956300735"
"2017_1173_1355","0.906988143920898"
"2017_1173_1371","0.531459927558899"
"2017_1173_1374","0.199573114514351"
"2017_1173_1376","0.466988295316696"
"2017_1173_1388","0.173507824540138"
"2017_1173_1407","0.863032519817352"
"2017_1173_1411","0.94985443353653"
"2017_1173_1413","0.992250621318817"
"2017_1173_1417","0.281553715467453"
"2017_1173_1423","0.665209889411926"
"2017_1173_1425","0.525261402130127"
"2017_1173_1433","0.522045969963074"
"2017_1173_1435","0.623822748661041"
"2017_1173_1436","0.688651144504547"
"2017_1173_1437","0.0667085722088814"
"2017_1173_1438","0.126982510089874"
"2017_1173_1439","0.465027660131454"
"2017_1173_1448","0.308793365955353"
"2017_1173_1452","0.10559494048357"
"2017_1173_1455","0.148376971483231"
"2017_1173_1457","0.857059895992279"
"2017_1173_1458","0.215718030929565"
"2017_1173_1462","0.477194935083389"
"2017_1181_1190","0.935261607170105"
"2017_1181_1195","0.991427540779114"
"2017_1181_1196","0.556808888912201"
"2017_1181_1199","0.574853718280792"
"2017_1181_1211","0.337444216012955"
"2017_1181_1233","0.99519157409668"
"2017_1181_1235","0.612299561500549"
"2017_1181_1240","0.995415210723877"
"2017_1181_1242","0.572493076324463"
"2017_1181_1243","0.737317979335785"
"2017_1181_1245","0.995158612728119"
"2017_1181_1246","0.388079345226288"
"2017_1181_1257","0.291588872671127"
"2017_1181_1266","0.770804464817047"
"2017_1181_1268","0.90230792760849"
"2017_1181_1274","0.819156646728516"
"2017_1181_1276","0.549945116043091"
"2017_1181_1277","0.887026906013489"
"2017_1181_1278","0.771044135093689"
"2017_1181_1291","0.995415210723877"
"2017_1181_1292","0.835449993610382"
"2017_1181_1297","0.995301008224487"
"2017_1181_1300","0.994646072387695"
"2017_1181_1305","0.760440111160278"
"2017_1181_1308","0.915434539318085"
"2017_1181_1309","0.992687463760376"
"2017_1181_1314","0.336447387933731"
"2017_1181_1315","0.995301008224487"
"2017_1181_1321","0.854212999343872"
"2017_1181_1323","0.707635521888733"
"2017_1181_1329","0.674638688564301"
"2017_1181_1332","0.673291623592377"
"2017_1181_1343","0.909198999404907"
"2017_1181_1344","0.913906395435333"
"2017_1181_1345","0.616893410682678"
"2017_1181_1348","0.842901587486267"
"2017_1181_1355","0.995415210723877"
"2017_1181_1371","0.924915373325348"
"2017_1181_1374","0.715352118015289"
"2017_1181_1376","0.799213349819183"
"2017_1181_1388","0.744521856307983"
"2017_1181_1407","0.992628037929535"
"2017_1181_1411","0.995415210723877"
"2017_1181_1413","0.995415210723877"
"2017_1181_1417","0.63757598400116"
"2017_1181_1423","0.832977831363678"
"2017_1181_1425","0.883852243423462"
"2017_1181_1433","0.896173417568207"
"2017_1181_1435","0.807742238044739"
"2017_1181_1436","0.923738896846771"
"2017_1181_1437","0.389430165290833"
"2017_1181_1438","0.517509043216705"
"2017_1181_1439","0.809178292751312"
"2017_1181_1448","0.646531939506531"
"2017_1181_1452","0.431936085224152"
"2017_1181_1455","0.397346138954163"
"2017_1181_1457","0.992389857769012"
"2017_1181_1458","0.702120542526245"
"2017_1181_1462","0.880807399749756"
"2017_1190_1195","0.61699903011322"
"2017_1190_1196","0.0355722941458225"
"2017_1190_1199","0.136061564087868"
"2017_1190_1211","0.00936719309538603"
"2017_1190_1233","0.666057586669922"
"2017_1190_1235","0.109522998332977"
"2017_1190_1240","0.843881130218506"
"2017_1190_1242","0.040516771376133"
"2017_1190_1243","0.288632869720459"
"2017_1190_1245","0.781306505203247"
"2017_1190_1246","0.0592544637620449"
"2017_1190_1257","0.026189124211669"
"2017_1190_1266","0.22915418446064"
"2017_1190_1268","0.339729398488998"
"2017_1190_1274","0.258557111024857"
"2017_1190_1276","0.0898096859455109"
"2017_1190_1277","0.275577992200851"
"2017_1190_1278","0.291183590888977"
"2017_1190_1291","0.974986672401428"
"2017_1190_1292","0.357410132884979"
"2017_1190_1297","0.80082505941391"
"2017_1190_1300","0.75326144695282"
"2017_1190_1305","0.336463421583176"
"2017_1190_1308","0.708692073822021"
"2017_1190_1309","0.903581857681274"
"2017_1190_1314","0.0104525163769722"
"2017_1190_1315","0.883081376552582"
"2017_1190_1321","0.336322695016861"
"2017_1190_1323","0.144382774829865"
"2017_1190_1329","0.07783292979002"
"2017_1190_1332","0.0755341351032257"
"2017_1190_1343","0.53163355588913"
"2017_1190_1344","0.462501555681229"
"2017_1190_1345","0.0647379979491234"
"2017_1190_1348","0.248355403542519"
"2017_1190_1355","0.781482458114624"
"2017_1190_1371","0.264630943536758"
"2017_1190_1374","0.0707266107201576"
"2017_1190_1376","0.36047574877739"
"2017_1190_1388","0.0802572891116142"
"2017_1190_1407","0.696056365966797"
"2017_1190_1411","0.886058926582336"
"2017_1190_1413","0.937256395816803"
"2017_1190_1417","0.0670616999268532"
"2017_1190_1423","0.466061025857925"
"2017_1190_1425","0.456988543272018"
"2017_1190_1433","0.343285083770752"
"2017_1190_1435","0.26554274559021"
"2017_1190_1436","0.495374351739883"
"2017_1190_1437","0.00971709471195936"
"2017_1190_1438","0.0767134875059128"
"2017_1190_1439","0.307019740343094"
"2017_1190_1448","0.155864968895912"
"2017_1190_1452","0.122919805347919"
"2017_1190_1455","0.0725336521863937"
"2017_1190_1457","0.688240230083466"
"2017_1190_1458","0.171245560050011"
"2017_1190_1462","0.192256107926369"
"2017_1195_1196","0.00443833693861961"
"2017_1195_1199","0.00829120259732008"
"2017_1195_1211","0.00452355481684208"
"2017_1195_1233","0.451405435800552"
"2017_1195_1235","0.0108869997784495"
"2017_1195_1240","0.656694293022156"
"2017_1195_1242","0.00452355481684208"
"2017_1195_1243","0.130693331360817"
"2017_1195_1245","0.585887253284454"
"2017_1195_1246","0.00443833693861961"
"2017_1195_1257","0.00451848190277815"
"2017_1195_1266","0.106890879571438"
"2017_1195_1268","0.186364397406578"
"2017_1195_1274","0.219636678695679"
"2017_1195_1276","0.0532245263457298"
"2017_1195_1277","0.120203636586666"
"2017_1195_1278","0.0924816280603409"
"2017_1195_1291","0.822668731212616"
"2017_1195_1292","0.193823367357254"
"2017_1195_1297","0.632461190223694"
"2017_1195_1300","0.619369983673096"
"2017_1195_1305","0.122256338596344"
"2017_1195_1308","0.42803293466568"
"2017_1195_1309","0.708692073822021"
"2017_1195_1314","0.00451848190277815"
"2017_1195_1315","0.698587596416473"
"2017_1195_1321","0.0733666643500328"
"2017_1195_1323","0.0361897312104702"
"2017_1195_1329","0.0306292232125998"
"2017_1195_1332","0.0117891533300281"
"2017_1195_1343","0.310773223638535"
"2017_1195_1344","0.22393986582756"
"2017_1195_1345","0.00719320541247725"
"2017_1195_1348","0.132395759224892"
"2017_1195_1355","0.662309229373932"
"2017_1195_1371","0.216285929083824"
"2017_1195_1374","0.00660391803830862"
"2017_1195_1376","0.25334358215332"
"2017_1195_1388","0.0190557837486267"
"2017_1195_1407","0.566373348236084"
"2017_1195_1411","0.73213142156601"
"2017_1195_1413","0.791864573955536"
"2017_1195_1417","0.0353427529335022"
"2017_1195_1423","0.200453370809555"
"2017_1195_1425","0.117031864821911"
"2017_1195_1433","0.226686984300613"
"2017_1195_1435","0.184133782982826"
"2017_1195_1436","0.226207241415977"
"2017_1195_1437","0.00484311114996672"
"2017_1195_1438","0.0129292700439692"
"2017_1195_1439","0.131058752536774"
"2017_1195_1448","0.023809690028429"
"2017_1195_1452","0.00725366594269872"
"2017_1195_1455","0.00673043495044112"
"2017_1195_1457","0.453421860933304"
"2017_1195_1458","0.0245571527630091"
"2017_1195_1462","0.163799449801445"
"2017_1196_1199","0.581714749336243"
"2017_1196_1211","0.235582694411278"
"2017_1196_1233","0.99519157409668"
"2017_1196_1235","0.611816763877869"
"2017_1196_1240","0.99519157409668"
"2017_1196_1242","0.590494811534882"
"2017_1196_1243","0.688901305198669"
"2017_1196_1245","0.994689464569092"
"2017_1196_1246","0.397814214229584"
"2017_1196_1257","0.417278587818146"
"2017_1196_1266","0.833736598491669"
"2017_1196_1268","0.868690311908722"
"2017_1196_1274","0.799213349819183"
"2017_1196_1276","0.560056805610657"
"2017_1196_1277","0.842616081237793"
"2017_1196_1278","0.819156646728516"
"2017_1196_1291","0.995415210723877"
"2017_1196_1292","0.799077808856964"
"2017_1196_1297","0.995415210723877"
"2017_1196_1300","0.992762982845306"
"2017_1196_1305","0.774633169174194"
"2017_1196_1308","0.969048261642456"
"2017_1196_1309","0.992640137672424"
"2017_1196_1314","0.361304223537445"
"2017_1196_1315","0.995415210723877"
"2017_1196_1321","0.843799471855164"
"2017_1196_1323","0.669209122657776"
"2017_1196_1329","0.665524303913116"
"2017_1196_1332","0.676949322223663"
"2017_1196_1343","0.920223891735077"
"2017_1196_1344","0.911937773227692"
"2017_1196_1345","0.597717583179474"
"2017_1196_1348","0.839112222194672"
"2017_1196_1355","0.993763744831085"
"2017_1196_1371","0.886263370513916"
"2017_1196_1374","0.528291642665863"
"2017_1196_1376","0.865667819976807"
"2017_1196_1388","0.623527765274048"
"2017_1196_1407","0.995301008224487"
"2017_1196_1411","0.993132174015045"
"2017_1196_1413","0.995415210723877"
"2017_1196_1417","0.557354986667633"
"2017_1196_1423","0.8250972032547"
"2017_1196_1425","0.852807700634003"
"2017_1196_1433","0.924303710460663"
"2017_1196_1435","0.703146636486053"
"2017_1196_1436","0.94971239566803"
"2017_1196_1437","0.347972601652145"
"2017_1196_1438","0.553493738174438"
"2017_1196_1439","0.819156646728516"
