"id","pred"
"2017_1116_1291","0.970458328723907"
"2017_1116_1292","0.676568210124969"
"2017_1116_1297","0.917392015457153"
"2017_1116_1300","0.936424195766449"
"2017_1116_1305","0.542891681194305"
"2017_1116_1308","0.814772367477417"
"2017_1116_1309","0.928473949432373"
"2017_1116_1314","0.222088813781738"
"2017_1116_1315","0.954927980899811"
"2017_1116_1321","0.602201342582703"
"2017_1116_1323","0.381712079048157"
"2017_1116_1329","0.306641012430191"
"2017_1116_1332","0.305000007152557"
"2017_1116_1343","0.607804894447327"
"2017_1116_1344","0.683213353157043"
"2017_1116_1345","0.291638255119324"
"2017_1116_1348","0.603474676609039"
"2017_1116_1355","0.870126187801361"
"2017_1116_1371","0.659287929534912"
"2017_1116_1374","0.271045744419098"
"2017_1116_1376","0.697098255157471"
"2017_1116_1388","0.329870134592056"
"2017_1116_1407","0.871350944042206"
"2017_1116_1411","0.891824185848236"
"2017_1116_1413","0.984637320041656"
"2017_1116_1417","0.266772210597992"
"2017_1116_1423","0.555601835250854"
"2017_1116_1425","0.539060294628143"
"2017_1116_1433","0.629452526569366"
"2017_1116_1435","0.558525800704956"
"2017_1116_1436","0.799806237220764"
"2017_1116_1437","0.154790356755257"
"2017_1116_1438","0.0937027782201767"
"2017_1116_1439","0.596490025520325"
"2017_1116_1448","0.600331008434296"
"2017_1116_1452","0.235924422740936"
"2017_1116_1455","0.103311024606228"
"2017_1116_1457","0.880394995212555"
"2017_1116_1458","0.326554775238037"
"2017_1116_1462","0.595683515071869"
"2017_1124_1137","0.886829316616058"
"2017_1124_1139","0.439071297645569"
"2017_1124_1153","0.4967160820961"
"2017_1124_1166","0.655025720596313"
"2017_1124_1173","0.705865263938904"
"2017_1124_1181","0.30104461312294"
"2017_1124_1190","0.86765193939209"
"2017_1124_1195","0.900638282299042"
"2017_1124_1196","0.364971786737442"
"2017_1124_1199","0.331321984529495"
"2017_1124_1211","0.174272760748863"
"2017_1124_1233","0.916785776615143"
"2017_1124_1235","0.582449376583099"
"2017_1124_1240","0.984984874725342"
"2017_1124_1242","0.437173336744308"
"2017_1124_1243","0.573444545269012"
"2017_1124_1245","0.94057422876358"
"2017_1124_1246","0.263782531023026"
"2017_1124_1257","0.388119757175446"
"2017_1124_1266","0.70421952009201"
"2017_1124_1268","0.726293563842773"
"2017_1124_1274","0.768045485019684"
"2017_1124_1276","0.5006462931633"
"2017_1124_1277","0.769694447517395"
"2017_1124_1278","0.685041964054108"
"2017_1124_1291","0.990871012210846"
"2017_1124_1292","0.66223156452179"
"2017_1124_1297","0.891102194786072"
"2017_1124_1300","0.934827089309692"
"2017_1124_1305","0.692888021469116"
"2017_1124_1308","0.820991933345795"
"2017_1124_1309","0.971158385276794"
"2017_1124_1314","0.248637333512306"
"2017_1124_1315","0.87317156791687"
"2017_1124_1321","0.767403423786163"
"2017_1124_1323","0.619299471378326"
"2017_1124_1329","0.39719095826149"
"2017_1124_1332","0.502932488918304"
"2017_1124_1343","0.796236217021942"
"2017_1124_1344","0.756636738777161"
"2017_1124_1345","0.370800107717514"
"2017_1124_1348","0.720694124698639"
"2017_1124_1355","0.956503808498383"
"2017_1124_1371","0.7819784283638"
"2017_1124_1374","0.294449061155319"
"2017_1124_1376","0.752666711807251"
"2017_1124_1388","0.485594600439072"
"2017_1124_1407","0.923270404338837"
"2017_1124_1411","0.90309202671051"
"2017_1124_1413","0.976152420043945"
"2017_1124_1417","0.542290925979614"
"2017_1124_1423","0.728278279304504"
"2017_1124_1425","0.70026159286499"
"2017_1124_1433","0.817302644252777"
"2017_1124_1435","0.646244406700134"
"2017_1124_1436","0.783314943313599"
"2017_1124_1437","0.257745116949081"
"2017_1124_1438","0.522550165653229"
"2017_1124_1439","0.714835286140442"
"2017_1124_1448","0.492464929819107"
"2017_1124_1452","0.300429224967957"
"2017_1124_1455","0.368980646133423"
"2017_1124_1457","0.851974725723267"
"2017_1124_1458","0.523351550102234"
"2017_1124_1462","0.668349266052246"
"2017_1137_1139","0.130965232849121"
"2017_1137_1153","0.13603213429451"
"2017_1137_1166","0.0663449913263321"
"2017_1137_1173","0.202019780874252"
"2017_1137_1181","0.0278639066964388"
"2017_1137_1190","0.347038805484772"
"2017_1137_1195","0.595420956611633"
"2017_1137_1196","0.0489982254803181"
"2017_1137_1199","0.0893821492791176"
"2017_1137_1211","0.0421500317752361"
"2017_1137_1233","0.630754590034485"
"2017_1137_1235","0.101971849799156"
"2017_1137_1240","0.829636752605438"
"2017_1137_1242","0.0405815988779068"
"2017_1137_1243","0.162190809845924"
"2017_1137_1245","0.567394971847534"
"2017_1137_1246","0.0299884770065546"
"2017_1137_1257","0.0526864305138588"
"2017_1137_1266","0.153248161077499"
"2017_1137_1268","0.140605136752129"
"2017_1137_1274","0.127028316259384"
"2017_1137_1276","0.100259222090244"
"2017_1137_1277","0.372958362102509"
"2017_1137_1278","0.159679874777794"
"2017_1137_1291","0.880932807922363"
"2017_1137_1292","0.207041427493095"
"2017_1137_1297","0.682854473590851"
"2017_1137_1300","0.837845981121063"
"2017_1137_1305","0.221688479185104"
"2017_1137_1308","0.433827310800552"
"2017_1137_1309","0.816866815090179"
"2017_1137_1314","0.0275971088558435"
"2017_1137_1315","0.82068395614624"
"2017_1137_1321","0.186163187026978"
"2017_1137_1323","0.0956798866391182"
"2017_1137_1329","0.154747501015663"
"2017_1137_1332","0.120600886642933"
"2017_1137_1343","0.477513790130615"
"2017_1137_1344","0.192664697766304"
"2017_1137_1345","0.0245496053248644"
"2017_1137_1348","0.200605288147926"
"2017_1137_1355","0.72412371635437"
"2017_1137_1371","0.127101615071297"
"2017_1137_1374","0.0594299025833607"
"2017_1137_1376","0.146488428115845"
"2017_1137_1388","0.0678939074277878"
"2017_1137_1407","0.732454895973206"
"2017_1137_1411","0.925269484519958"
"2017_1137_1413","0.906385719776154"
"2017_1137_1417","0.073458768427372"
"2017_1137_1423","0.363383144140244"
"2017_1137_1425","0.298654019832611"
"2017_1137_1433","0.285955429077148"
"2017_1137_1435","0.11335875838995"
"2017_1137_1436","0.257870942354202"
"2017_1137_1437","0.0274327285587788"
"2017_1137_1438","0.0426803268492222"
"2017_1137_1439","0.162692666053772"
"2017_1137_1448","0.12328364700079"
"2017_1137_1452","0.0506299398839474"
"2017_1137_1455","0.0568324029445648"
"2017_1137_1457","0.458190768957138"
"2017_1137_1458","0.100718282163143"
"2017_1137_1462","0.142811492085457"
"2017_1139_1153","0.447717070579529"
"2017_1139_1166","0.685285806655884"
"2017_1139_1173","0.747947633266449"
"2017_1139_1181","0.363667130470276"
"2017_1139_1190","0.739414870738983"
"2017_1139_1195","0.889597833156586"
"2017_1139_1196","0.269784450531006"
"2017_1139_1199","0.34681761264801"
"2017_1139_1211","0.151296734809875"
"2017_1139_1233","0.956101715564728"
"2017_1139_1235","0.409892797470093"
"2017_1139_1240","0.972195565700531"
"2017_1139_1242","0.571017622947693"
"2017_1139_1243","0.563146829605103"
"2017_1139_1245","0.952082753181458"
"2017_1139_1246","0.203706502914429"
"2017_1139_1257","0.277416795492172"
"2017_1139_1266","0.727079689502716"
"2017_1139_1268","0.689666390419006"
"2017_1139_1274","0.617399454116821"
"2017_1139_1276","0.476648211479187"
"2017_1139_1277","0.663777828216553"
"2017_1139_1278","0.556573748588562"
"2017_1139_1291","0.993115484714508"
"2017_1139_1292","0.75072717666626"
"2017_1139_1297","0.948634386062622"
"2017_1139_1300","0.913492977619171"
"2017_1139_1305","0.80665510892868"
"2017_1139_1308","0.738172888755798"
"2017_1139_1309","0.970533549785614"
"2017_1139_1314","0.351215451955795"
"2017_1139_1315","0.925956130027771"
"2017_1139_1321","0.724462509155273"
"2017_1139_1323","0.428062319755554"
"2017_1139_1329","0.629610955715179"
"2017_1139_1332","0.435227602720261"
"2017_1139_1343","0.831341326236725"
"2017_1139_1344","0.661512672901154"
"2017_1139_1345","0.384594172239304"
"2017_1139_1348","0.677433788776398"
"2017_1139_1355","0.96070796251297"
"2017_1139_1371","0.80391263961792"
"2017_1139_1374","0.343166798353195"
"2017_1139_1376","0.547990679740906"
"2017_1139_1388","0.445141136646271"
"2017_1139_1407","0.914643287658691"
"2017_1139_1411","0.950311541557312"
"2017_1139_1413","0.938447415828705"
"2017_1139_1417","0.58393931388855"
"2017_1139_1423","0.554313600063324"
"2017_1139_1425","0.761177957057953"
"2017_1139_1433","0.706655204296112"
"2017_1139_1435","0.689412653446198"
"2017_1139_1436","0.815149426460266"
"2017_1139_1437","0.154346600174904"
"2017_1139_1438","0.444455564022064"
"2017_1139_1439","0.599768340587616"
"2017_1139_1448","0.558843612670898"
"2017_1139_1452","0.206332579255104"
"2017_1139_1455","0.350887715816498"
"2017_1139_1457","0.768243551254272"
"2017_1139_1458","0.692188024520874"
"2017_1139_1462","0.562876164913177"
"2017_1153_1166","0.703592121601105"
"2017_1153_1173","0.785457968711853"
"2017_1153_1181","0.339298367500305"
"2017_1153_1190","0.88521283864975"
"2017_1153_1195","0.922301232814789"
"2017_1153_1196","0.253198742866516"
"2017_1153_1199","0.48799392580986"
"2017_1153_1211","0.120384134352207"
"2017_1153_1233","0.885879456996918"
"2017_1153_1235","0.324740529060364"
"2017_1153_1240","0.960708320140839"
"2017_1153_1242","0.384282886981964"
"2017_1153_1243","0.543817579746246"
"2017_1153_1245","0.949826121330261"
"2017_1153_1246","0.294974118471146"
"2017_1153_1257","0.375595211982727"
"2017_1153_1266","0.730147540569305"
"2017_1153_1268","0.765803873538971"
"2017_1153_1274","0.686593115329742"
"2017_1153_1276","0.412851601839066"
"2017_1153_1277","0.754509747028351"
"2017_1153_1278","0.6814084649086"
"2017_1153_1291","0.986382007598877"
"2017_1153_1292","0.829008638858795"
"2017_1153_1297","0.966610908508301"
"2017_1153_1300","0.973001539707184"
"2017_1153_1305","0.748790562152863"
"2017_1153_1308","0.790410578250885"
"2017_1153_1309","0.978033065795898"
"2017_1153_1314","0.269491702318192"
"2017_1153_1315","0.944646894931793"
"2017_1153_1321","0.72466629743576"
"2017_1153_1323","0.411849409341812"
"2017_1153_1329","0.477505475282669"
"2017_1153_1332","0.488260596990585"
"2017_1153_1343","0.852392435073853"
"2017_1153_1344","0.875371694564819"
"2017_1153_1345","0.529625415802002"
"2017_1153_1348","0.736894369125366"
"2017_1153_1355","0.952197134494781"
"2017_1153_1371","0.783067405223846"
"2017_1153_1374","0.366937696933746"
"2017_1153_1376","0.596467316150665"
"2017_1153_1388","0.522703111171722"
"2017_1153_1407","0.922674238681793"
"2017_1153_1411","0.974899113178253"
"2017_1153_1413","0.969004273414612"
"2017_1153_1417","0.602211475372314"
"2017_1153_1423","0.776871919631958"
"2017_1153_1425","0.753354072570801"
"2017_1153_1433","0.7601597905159"
"2017_1153_1435","0.706319272518158"
"2017_1153_1436","0.829249143600464"
"2017_1153_1437","0.181242138147354"
"2017_1153_1438","0.419964015483856"
"2017_1153_1439","0.653970181941986"
"2017_1153_1448","0.633636295795441"
"2017_1153_1452","0.285596340894699"
"2017_1153_1455","0.367787331342697"
"2017_1153_1457","0.869694411754608"
"2017_1153_1458","0.694332122802734"
"2017_1153_1462","0.571671307086945"
"2017_1166_1173","0.695563852787018"
"2017_1166_1181","0.212731435894966"
"2017_1166_1190","0.750047743320465"
"2017_1166_1195","0.866003334522247"
"2017_1166_1196","0.181054398417473"
"2017_1166_1199","0.31611368060112"
"2017_1166_1211","0.139473900198936"
"2017_1166_1233","0.665516376495361"
"2017_1166_1235","0.259936720132828"
"2017_1166_1240","0.953552007675171"
"2017_1166_1242","0.342383801937103"
"2017_1166_1243","0.540407121181488"
"2017_1166_1245","0.775984466075897"
"2017_1166_1246","0.154332101345062"
"2017_1166_1257","0.160977959632874"
"2017_1166_1266","0.35674786567688"
"2017_1166_1268","0.744774043560028"
"2017_1166_1274","0.490662485361099"
"2017_1166_1276","0.235210061073303"
"2017_1166_1277","0.703129351139069"
"2017_1166_1278","0.523569703102112"
"2017_1166_1291","0.977625906467438"
"2017_1166_1292","0.630859315395355"
"2017_1166_1297","0.932914137840271"
"2017_1166_1300","0.882780849933624"
"2017_1166_1305","0.683186590671539"
"2017_1166_1308","0.859111070632935"
"2017_1166_1309","0.962783455848694"
"2017_1166_1314","0.130798503756523"
"2017_1166_1315","0.929552912712097"
"2017_1166_1321","0.60716712474823"
"2017_1166_1323","0.426718056201935"
"2017_1166_1329","0.373259603977203"
"2017_1166_1332","0.372252851724625"
"2017_1166_1343","0.71768844127655"
"2017_1166_1344","0.83259904384613"
"2017_1166_1345","0.397283613681793"
"2017_1166_1348","0.605411946773529"
"2017_1166_1355","0.96277391910553"
"2017_1166_1371","0.617235124111176"
"2017_1166_1374","0.429373741149902"
"2017_1166_1376","0.480242818593979"
"2017_1166_1388","0.280338615179062"
"2017_1166_1407","0.91493171453476"
"2017_1166_1411","0.9263716340065"
"2017_1166_1413","0.980359733104706"
"2017_1166_1417","0.352202564477921"
"2017_1166_1423","0.683773279190063"
"2017_1166_1425","0.749214172363281"
"2017_1166_1433","0.704021990299225"
"2017_1166_1435","0.776758134365082"
"2017_1166_1436","0.613045930862427"
"2017_1166_1437","0.0844727829098701"
"2017_1166_1438","0.256462454795837"
"2017_1166_1439","0.730566143989563"
"2017_1166_1448","0.376097768545151"
"2017_1166_1452","0.169700995087624"
"2017_1166_1455","0.338701188564301"
"2017_1166_1457","0.875402390956879"
"2017_1166_1458","0.503702580928802"
"2017_1166_1462","0.665330052375793"
"2017_1173_1181","0.162999659776688"
"2017_1173_1190","0.71104633808136"
"2017_1173_1195","0.717305243015289"
"2017_1173_1196","0.142863228917122"
"2017_1173_1199","0.252566814422607"
"2017_1173_1211","0.0868666991591454"
"2017_1173_1233","0.770088851451874"
"2017_1173_1235","0.189262479543686"
"2017_1173_1240","0.921462774276733"
"2017_1173_1242","0.232650741934776"
"2017_1173_1243","0.354568064212799"
"2017_1173_1245","0.833148002624512"
"2017_1173_1246","0.133708849549294"
"2017_1173_1257","0.142966464161873"
"2017_1173_1266","0.346256107091904"
"2017_1173_1268","0.724122822284698"
"2017_1173_1274","0.521536648273468"
"2017_1173_1276","0.174059942364693"
"2017_1173_1277","0.571216106414795"
"2017_1173_1278","0.474239498376846"
"2017_1173_1291","0.962272107601166"
"2017_1173_1292","0.479011923074722"
"2017_1173_1297","0.923244953155518"
"2017_1173_1300","0.81817215681076"
"2017_1173_1305","0.396283954381943"
"2017_1173_1308","0.779085159301758"
"2017_1173_1309","0.897943794727325"
"2017_1173_1314","0.141070112586021"
"2017_1173_1315","0.954277396202087"
"2017_1173_1321","0.339065670967102"
"2017_1173_1323","0.214696377515793"
"2017_1173_1329","0.24322222173214"
"2017_1173_1332","0.18507319688797"
"2017_1173_1343","0.730859994888306"
"2017_1173_1344","0.633258998394012"
"2017_1173_1345","0.315828830003738"
"2017_1173_1348","0.369163423776627"
"2017_1173_1355","0.863205790519714"
"2017_1173_1371","0.565430998802185"
"2017_1173_1374","0.21705724298954"
"2017_1173_1376","0.500282406806946"
"2017_1173_1388","0.154944077134132"
"2017_1173_1407","0.826325178146362"
"2017_1173_1411","0.891074061393738"
"2017_1173_1413","0.960738241672516"
"2017_1173_1417","0.25035759806633"
"2017_1173_1423","0.642273366451263"
"2017_1173_1425","0.41355699300766"
"2017_1173_1433","0.484662652015686"
"2017_1173_1435","0.649026453495026"
"2017_1173_1436","0.638170838356018"
"2017_1173_1437","0.0761483609676361"
"2017_1173_1438","0.124126382172108"
"2017_1173_1439","0.495628237724304"
"2017_1173_1448","0.213181182742119"
"2017_1173_1452","0.140694558620453"
"2017_1173_1455","0.17497929930687"
"2017_1173_1457","0.830121219158173"
"2017_1173_1458","0.227787345647812"
"2017_1173_1462","0.473701536655426"
"2017_1181_1190","0.894227504730225"
"2017_1181_1195","0.969186007976532"
"2017_1181_1196","0.570360481739044"
"2017_1181_1199","0.53315132856369"
"2017_1181_1211","0.323574066162109"
"2017_1181_1233","0.99103569984436"
"2017_1181_1235","0.681157827377319"
"2017_1181_1240","0.99694162607193"
"2017_1181_1242","0.580310583114624"
"2017_1181_1243","0.752651631832123"
"2017_1181_1245","0.99012416601181"
"2017_1181_1246","0.358444273471832"
"2017_1181_1257","0.235961958765984"
"2017_1181_1266","0.775476694107056"
"2017_1181_1268","0.893541812896729"
"2017_1181_1274","0.802804052829742"
"2017_1181_1276","0.529884099960327"
"2017_1181_1277","0.88645613193512"
"2017_1181_1278","0.74919182062149"
"2017_1181_1291","0.998332798480988"
"2017_1181_1292","0.723116457462311"
"2017_1181_1297","0.993088066577911"
"2017_1181_1300","0.981840431690216"
"2017_1181_1305","0.692942976951599"
"2017_1181_1308","0.845090746879578"
"2017_1181_1309","0.969546794891357"
"2017_1181_1314","0.24579730629921"
"2017_1181_1315","0.989542603492737"
"2017_1181_1321","0.823092341423035"
"2017_1181_1323","0.70539802312851"
"2017_1181_1329","0.660560429096222"
"2017_1181_1332","0.694274485111237"
"2017_1181_1343","0.880961298942566"
"2017_1181_1344","0.913889765739441"
"2017_1181_1345","0.647239089012146"
"2017_1181_1348","0.812002182006836"
"2017_1181_1355","0.984838962554932"
"2017_1181_1371","0.92693042755127"
"2017_1181_1374","0.803229331970215"
"2017_1181_1376","0.728212654590607"
"2017_1181_1388","0.77631139755249"
"2017_1181_1407","0.972536087036133"
"2017_1181_1411","0.99010968208313"
"2017_1181_1413","0.988180994987488"
"2017_1181_1417","0.636506378650665"
"2017_1181_1423","0.706670343875885"
"2017_1181_1425","0.85650646686554"
"2017_1181_1433","0.894180238246918"
"2017_1181_1435","0.806709885597229"
"2017_1181_1436","0.909674286842346"
"2017_1181_1437","0.423519551753998"
"2017_1181_1438","0.511688113212585"
"2017_1181_1439","0.814206779003143"
"2017_1181_1448","0.547077238559723"
"2017_1181_1452","0.427618950605392"
"2017_1181_1455","0.331572294235229"
"2017_1181_1457","0.961717844009399"
"2017_1181_1458","0.664040565490723"
"2017_1181_1462","0.890662729740143"
"2017_1190_1195","0.513290524482727"
"2017_1190_1196","0.0465357676148415"
"2017_1190_1199","0.170274019241333"
"2017_1190_1211","0.027227682992816"
"2017_1190_1233","0.608554720878601"
"2017_1190_1235","0.144200652837753"
"2017_1190_1240","0.837034285068512"
"2017_1190_1242","0.0478461161255836"
"2017_1190_1243","0.353150308132172"
"2017_1190_1245","0.689076960086823"
"2017_1190_1246","0.0739405155181885"
"2017_1190_1257","0.0561856366693974"
"2017_1190_1266","0.233022063970566"
"2017_1190_1268","0.338787466287613"
"2017_1190_1274","0.238023370504379"
"2017_1190_1276","0.116628237068653"
"2017_1190_1277","0.236999213695526"
"2017_1190_1278","0.256931930780411"
"2017_1190_1291","0.948775172233582"
"2017_1190_1292","0.298943310976028"
"2017_1190_1297","0.784788310527802"
"2017_1190_1300","0.70742791891098"
"2017_1190_1305","0.246836379170418"
"2017_1190_1308","0.678897202014923"
"2017_1190_1309","0.905366003513336"
"2017_1190_1314","0.0383878909051418"
"2017_1190_1315","0.834069132804871"
"2017_1190_1321","0.34794220328331"
"2017_1190_1323","0.189998745918274"
"2017_1190_1329","0.109273679554462"
"2017_1190_1332","0.0748845860362053"
"2017_1190_1343","0.470352441072464"
"2017_1190_1344","0.485355734825134"
"2017_1190_1345","0.0515826418995857"
"2017_1190_1348","0.21434859931469"
"2017_1190_1355","0.790103614330292"
"2017_1190_1371","0.27775165438652"
"2017_1190_1374","0.0781476274132729"
"2017_1190_1376","0.393439948558807"
"2017_1190_1388","0.0781909227371216"
"2017_1190_1407","0.620497643947601"
"2017_1190_1411","0.825515449047089"
"2017_1190_1413","0.898075759410858"
"2017_1190_1417","0.0954522788524628"
"2017_1190_1423","0.4441077709198"
"2017_1190_1425","0.445585370063782"
"2017_1190_1433","0.256184250116348"
"2017_1190_1435","0.283321171998978"
"2017_1190_1436","0.473141312599182"
"2017_1190_1437","0.0327373035252094"
"2017_1190_1438","0.110963724553585"
"2017_1190_1439","0.310847043991089"
"2017_1190_1448","0.126184836030006"
"2017_1190_1452","0.118171781301498"
"2017_1190_1455","0.0719611272215843"
"2017_1190_1457","0.642189502716064"
"2017_1190_1458","0.234008938074112"
"2017_1190_1462","0.188720762729645"
"2017_1195_1196","0.0161706991493702"
"2017_1195_1199","0.0198808442801237"
"2017_1195_1211","0.0200878977775574"
"2017_1195_1233","0.491077125072479"
"2017_1195_1235","0.0303194541484118"
"2017_1195_1240","0.663348078727722"
"2017_1195_1242","0.0196408443152905"
"2017_1195_1243","0.12918609380722"
"2017_1195_1245","0.546356379985809"
"2017_1195_1246","0.0157032888382673"
"2017_1195_1257","0.0114217037335038"
"2017_1195_1266","0.121047094464302"
"2017_1195_1268","0.247322574257851"
"2017_1195_1274","0.253236263990402"
"2017_1195_1276","0.0670369565486908"
"2017_1195_1277","0.165083155035973"
"2017_1195_1278","0.0904264748096466"
"2017_1195_1291","0.77814108133316"
"2017_1195_1292","0.184937953948975"
"2017_1195_1297","0.638851881027222"
"2017_1195_1300","0.559532701969147"
"2017_1195_1305","0.134935766458511"
"2017_1195_1308","0.422490656375885"
"2017_1195_1309","0.679687738418579"
"2017_1195_1314","0.0144424345344305"
"2017_1195_1315","0.717028677463531"
"2017_1195_1321","0.0535092577338219"
"2017_1195_1323","0.063995748758316"
"2017_1195_1329","0.0513434745371342"
"2017_1195_1332","0.0150769110769033"
"2017_1195_1343","0.269073873758316"
"2017_1195_1344","0.282384306192398"
"2017_1195_1345","0.0292407218366861"
"2017_1195_1348","0.131471052765846"
"2017_1195_1355","0.755330920219421"
"2017_1195_1371","0.238119795918465"
"2017_1195_1374","0.0153522249311209"
"2017_1195_1376","0.369992464780807"
"2017_1195_1388","0.0470079332590103"
"2017_1195_1407","0.646022856235504"
"2017_1195_1411","0.642734467983246"
"2017_1195_1413","0.812042236328125"
"2017_1195_1417","0.0627922117710114"
"2017_1195_1423","0.202059969305992"
"2017_1195_1425","0.116125412285328"
"2017_1195_1433","0.283102959394455"
"2017_1195_1435","0.211778029799461"
"2017_1195_1436","0.22628378868103"
"2017_1195_1437","0.0229318272322416"
"2017_1195_1438","0.0447893068194389"
"2017_1195_1439","0.183829605579376"
"2017_1195_1448","0.0396390110254288"
"2017_1195_1452","0.0223286151885986"
"2017_1195_1455","0.0196198616176844"
"2017_1195_1457","0.431968182325363"
"2017_1195_1458","0.0526058822870255"
"2017_1195_1462","0.208463817834854"
"2017_1196_1199","0.538109600543976"
"2017_1196_1211","0.239936217665672"
"2017_1196_1233","0.98520815372467"
"2017_1196_1235","0.557993412017822"
"2017_1196_1240","0.992293119430542"
"2017_1196_1242","0.610229313373566"
"2017_1196_1243","0.651059567928314"
"2017_1196_1245","0.984503865242004"
"2017_1196_1246","0.336989164352417"
"2017_1196_1257","0.362169086933136"
"2017_1196_1266","0.789287269115448"
"2017_1196_1268","0.840645134449005"
"2017_1196_1274","0.730370819568634"
"2017_1196_1276","0.553892433643341"
"2017_1196_1277","0.836419820785522"
"2017_1196_1278","0.803298473358154"
"2017_1196_1291","0.995918214321136"
"2017_1196_1292","0.633844137191772"
"2017_1196_1297","0.983867287635803"
"2017_1196_1300","0.98631489276886"
"2017_1196_1305","0.731554806232452"
"2017_1196_1308","0.896019876003265"
"2017_1196_1309","0.974763154983521"
"2017_1196_1314","0.342139005661011"
"2017_1196_1315","0.986423552036285"
"2017_1196_1321","0.812788009643555"
"2017_1196_1323","0.659851431846619"
"2017_1196_1329","0.70625364780426"
"2017_1196_1332","0.692964732646942"
"2017_1196_1343","0.844124615192413"
"2017_1196_1344","0.887925982475281"
"2017_1196_1345","0.586213231086731"
"2017_1196_1348","0.793363094329834"
"2017_1196_1355","0.967882096767426"
"2017_1196_1371","0.872574627399445"
"2017_1196_1374","0.503220200538635"
"2017_1196_1376","0.856930017471313"
"2017_1196_1388","0.601232349872589"
"2017_1196_1407","0.991486430168152"
"2017_1196_1411","0.943345785140991"
"2017_1196_1413","0.997434318065643"
"2017_1196_1417","0.50587123632431"
"2017_1196_1423","0.73458069562912"
"2017_1196_1425","0.807120800018311"
"2017_1196_1433","0.910272419452667"
"2017_1196_1435","0.733491957187653"
"2017_1196_1436","0.922464489936829"
"2017_1196_1437","0.37800607085228"
"2017_1196_1438","0.541303098201752"
"2017_1196_1439","0.802153527736664"
"2017_1196_1448","0.669809103012085"
