"id","pred"
"2013_1107_1217","0.232685996351492"
"2013_1107_1228","0.148395929660285"
"2013_1107_1231","0.00667168218017253"
"2013_1107_1233","0.373497890246311"
"2013_1107_1235","0.196880850951121"
"2013_1107_1241","0.505118797200468"
"2013_1107_1242","0.0370737178243884"
"2013_1107_1243","0.119784450073236"
"2013_1107_1247","0.213980418522411"
"2013_1107_1251","0.825475131613043"
"2013_1107_1254","0.620141272667148"
"2013_1107_1257","0.0107583195684126"
"2013_1107_1266","0.0304535395344501"
"2013_1107_1272","0.220631001741551"
"2013_1107_1274","0.0470872429378975"
"2013_1107_1276","0.0443937003495169"
"2013_1107_1277","0.0524770462555551"
"2013_1107_1278","0.0837119790482817"
"2013_1107_1279","0.0800643058633877"
"2013_1107_1281","0.0823664431899471"
"2013_1107_1285","0.428121734164705"
"2013_1107_1292","0.155653798679216"
"2013_1107_1299","0.683032712688095"
"2013_1107_1301","0.0842385200621432"
"2013_1107_1307","0.0318318288529514"
"2013_1107_1308","0.156428109873279"
"2013_1107_1314","0.161392257352206"
"2013_1107_1322","0.41351237064338"
"2013_1107_1323","0.137960793154483"
"2013_1107_1326","0.0500723258561988"
"2013_1107_1328","0.102735522555938"
"2013_1107_1329","0.0491867499387773"
"2013_1107_1332","0.153925161770721"
"2013_1107_1334","0.415478065248032"
"2013_1107_1338","0.0501432925441535"
"2013_1107_1355","0.414641872413415"
"2013_1107_1361","0.10441785940046"
"2013_1107_1380","0.541174164871209"
"2013_1107_1387","0.0540030634667431"
"2013_1107_1388","0.0797012678045827"
"2013_1107_1393","0.0495254683422625"
"2013_1107_1396","0.144884761741903"
"2013_1107_1417","0.105399154463903"
"2013_1107_1424","0.155313968169403"
"2013_1107_1433","0.118626163110033"
"2013_1107_1434","0.300964606076897"
"2013_1107_1437","0.0914000091783703"
"2013_1107_1443","0.669651441965502"
"2013_1107_1455","0.0620393460065842"
"2013_1107_1458","0.131299212569847"
"2013_1112_1125","0.892307825938865"
"2013_1112_1129","0.771956522574539"
"2013_1112_1137","0.587807705028581"
"2013_1112_1139","0.617279664277043"
"2013_1112_1143","0.660384311067361"
"2013_1112_1153","0.727367643218605"
"2013_1112_1160","0.55269647048357"
"2013_1112_1161","0.370300952768848"
"2013_1112_1166","0.658236755901488"
"2013_1112_1172","0.745082140081656"
"2013_1112_1181","0.20284326673595"
"2013_1112_1195","0.925917779694269"
"2013_1112_1196","0.361772900964534"
"2013_1112_1207","0.576451532993209"
"2013_1112_1211","0.250715906940139"
"2013_1112_1217","0.817572438579812"
"2013_1112_1228","0.721380203439524"
"2013_1112_1231","0.171840791663892"
"2013_1112_1233","0.874332940742595"
"2013_1112_1235","0.752151270245279"
"2013_1112_1241","0.934528158731539"
"2013_1112_1242","0.226978603613895"
"2013_1112_1243","0.750525463021516"
"2013_1112_1247","0.782692266953593"
"2013_1112_1251","0.987414000849112"
"2013_1112_1254","0.951981030081526"
"2013_1112_1257","0.0940071952058105"
"2013_1112_1266","0.468516785123481"
"2013_1112_1272","0.745297268269918"
"2013_1112_1274","0.506632653773963"
"2013_1112_1276","0.37689387214675"
"2013_1112_1277","0.415302598415599"
"2013_1112_1278","0.486433830902968"
"2013_1112_1279","0.507226325199681"
"2013_1112_1281","0.600727687345502"
"2013_1112_1285","0.928295686968712"
"2013_1112_1292","0.626788097130402"
"2013_1112_1299","0.979834869611581"
"2013_1112_1301","0.511545866606248"
"2013_1112_1307","0.406039630826339"
"2013_1112_1308","0.705421604708491"
"2013_1112_1314","0.735181329857298"
"2013_1112_1322","0.847736128783914"
"2013_1112_1323","0.713202201027643"
"2013_1112_1326","0.302150137455002"
"2013_1112_1328","0.536710075652058"
"2013_1112_1329","0.439497703066688"
"2013_1112_1332","0.538314547255206"
"2013_1112_1334","0.908057821166891"
"2013_1112_1338","0.477640752958433"
"2013_1112_1355","0.867405027661993"
"2013_1112_1361","0.574627053622368"
"2013_1112_1380","0.947749813852068"
"2013_1112_1387","0.366498869778121"
"2013_1112_1388","0.624045126349891"
"2013_1112_1393","0.263061395993621"
"2013_1112_1396","0.6555302295445"
"2013_1112_1417","0.558475680953043"
"2013_1112_1424","0.625481756775387"
"2013_1112_1433","0.67323221889933"
"2013_1112_1434","0.806502704444184"
"2013_1112_1437","0.517121799298982"
"2013_1112_1443","0.975901921803381"
"2013_1112_1455","0.441825926294552"
"2013_1112_1458","0.685524795995814"
"2013_1125_1129","0.43383277916152"
"2013_1125_1137","0.380298873136509"
"2013_1125_1139","0.286986650252716"
"2013_1125_1143","0.37787334031164"
"2013_1125_1153","0.348229352524633"
"2013_1125_1160","0.319862883083346"
"2013_1125_1161","0.215949600232815"
"2013_1125_1166","0.184982519156431"
"2013_1125_1172","0.412949675315849"
"2013_1125_1181","0.0789422267918585"
"2013_1125_1195","0.603428260536015"
"2013_1125_1196","0.0772018640895373"
"2013_1125_1207","0.223350495440979"
"2013_1125_1211","0.0822473748192734"
"2013_1125_1217","0.455988502281024"
"2013_1125_1228","0.269198287147947"
"2013_1125_1231","0.0750647010499456"
"2013_1125_1233","0.51619594089968"
"2013_1125_1235","0.278695009518502"
"2013_1125_1241","0.636854163873733"
"2013_1125_1242","0.09239368531969"
"2013_1125_1243","0.277326851762468"
"2013_1125_1247","0.411726673197439"
"2013_1125_1251","0.845350701782269"
"2013_1125_1254","0.704200251460149"
"2013_1125_1257","0.0599228811742063"
"2013_1125_1266","0.207654565391087"
"2013_1125_1272","0.317085100280062"
"2013_1125_1274","0.176224840194937"
"2013_1125_1276","0.139653750698698"
"2013_1125_1277","0.076921182123279"
"2013_1125_1278","0.136738521583567"
"2013_1125_1279","0.23173673182249"
"2013_1125_1281","0.216769790188576"
"2013_1125_1285","0.61776288040232"
"2013_1125_1292","0.315955874264054"
"2013_1125_1299","0.821347328592385"
"2013_1125_1301","0.279965476597273"
"2013_1125_1307","0.200511589210217"
"2013_1125_1308","0.506588781861575"
"2013_1125_1314","0.383572157414658"
"2013_1125_1322","0.596003353819437"
"2013_1125_1323","0.332200352876029"
"2013_1125_1326","0.101128499046984"
"2013_1125_1328","0.372291887862226"
"2013_1125_1329","0.175720802392549"
"2013_1125_1332","0.256344199486146"
"2013_1125_1334","0.590318333446011"
"2013_1125_1338","0.126875201748672"
"2013_1125_1355","0.594834734070648"
"2013_1125_1361","0.206233713867689"
"2013_1125_1380","0.657457050186394"
"2013_1125_1387","0.166691442761101"
"2013_1125_1388","0.237498798604414"
"2013_1125_1393","0.130028584015377"
"2013_1125_1396","0.367524915905138"
"2013_1125_1417","0.31229796559669"
"2013_1125_1424","0.304724026714262"
"2013_1125_1433","0.268452483552723"
"2013_1125_1434","0.474124005433712"
"2013_1125_1437","0.352819998549342"
"2013_1125_1443","0.764380403883229"
"2013_1125_1455","0.183874416459658"
"2013_1125_1458","0.214093162050089"
"2013_1129_1137","0.362506471911473"
"2013_1129_1139","0.269967239632098"
"2013_1129_1143","0.420444165014011"
"2013_1129_1153","0.380197464360055"
"2013_1129_1160","0.330803211213255"
"2013_1129_1161","0.190576204567491"
"2013_1129_1166","0.38354779336491"
"2013_1129_1172","0.467401346367139"
"2013_1129_1181","0.08306818091358"
"2013_1129_1195","0.780347509649348"
"2013_1129_1196","0.141933301948527"
"2013_1129_1207","0.274604771704796"
"2013_1129_1211","0.0810954762903216"
"2013_1129_1217","0.562675706576375"
"2013_1129_1228","0.35467788471366"
"2013_1129_1231","0.06722114335798"
"2013_1129_1233","0.66733539087914"
"2013_1129_1235","0.462843773579145"
"2013_1129_1241","0.714180442896693"
"2013_1129_1242","0.0971051315068355"
"2013_1129_1243","0.380975803056056"
"2013_1129_1247","0.487138834872858"
"2013_1129_1251","0.950555771901339"
"2013_1129_1254","0.83780287420054"
"2013_1129_1257","0.0341233327610341"
"2013_1129_1266","0.241079400319141"
"2013_1129_1272","0.491365607097686"
"2013_1129_1274","0.211073497024783"
"2013_1129_1276","0.157579153417559"
"2013_1129_1277","0.150151270749723"
"2013_1129_1278","0.178404837777003"
"2013_1129_1279","0.204968892641722"
"2013_1129_1281","0.239421085077922"
"2013_1129_1285","0.766000222898422"
"2013_1129_1292","0.295225465192972"
"2013_1129_1299","0.914068569123839"
"2013_1129_1301","0.222801195534746"
"2013_1129_1307","0.130754709386838"
"2013_1129_1308","0.471824585752125"
"2013_1129_1314","0.436908711075532"
"2013_1129_1322","0.63282491272294"
"2013_1129_1323","0.402726770699529"
"2013_1129_1326","0.0823131368924715"
"2013_1129_1328","0.303216487252899"
"2013_1129_1329","0.155322331942757"
"2013_1129_1332","0.23638967746369"
"2013_1129_1334","0.715662872391032"
"2013_1129_1338","0.197839733909128"
"2013_1129_1355","0.705352232202444"
"2013_1129_1361","0.219507441202775"
"2013_1129_1380","0.800494241440558"
"2013_1129_1387","0.147775979594108"
"2013_1129_1388","0.262560694603354"
"2013_1129_1393","0.0827691258706424"
"2013_1129_1396","0.352459631308187"
"2013_1129_1417","0.333234978362284"
"2013_1129_1424","0.304566408482862"
"2013_1129_1433","0.346238447047348"
"2013_1129_1434","0.588425803339257"
"2013_1129_1437","0.257268914008423"
"2013_1129_1443","0.853413478687825"
"2013_1129_1455","0.156480240935565"
"2013_1129_1458","0.29153621366733"
"2013_1137_1139","0.501844333277037"
"2013_1137_1143","0.627331856130167"
"2013_1137_1153","0.565243775990775"
"2013_1137_1160","0.463019446910239"
"2013_1137_1161","0.226015886394315"
"2013_1137_1166","0.444589351923782"
"2013_1137_1172","0.623069675484592"
"2013_1137_1181","0.152093534795893"
"2013_1137_1195","0.787033725676288"
"2013_1137_1196","0.343968062148385"
"2013_1137_1207","0.47152870701552"
"2013_1137_1211","0.218918375990298"
"2013_1137_1217","0.734000420773068"
"2013_1137_1228","0.48566987159451"
"2013_1137_1231","0.0908378203817436"
"2013_1137_1233","0.745899478241898"
"2013_1137_1235","0.563311864012739"
"2013_1137_1241","0.863758678715899"
"2013_1137_1242","0.221718074094332"
"2013_1137_1243","0.544264927527134"
"2013_1137_1247","0.644009397820733"
"2013_1137_1251","0.91785230490278"
"2013_1137_1254","0.832515145751346"
"2013_1137_1257","0.0566388874804465"
"2013_1137_1266","0.33125889472781"
"2013_1137_1272","0.553448273193143"
"2013_1137_1274","0.384863367426585"
"2013_1137_1276","0.316205390131644"
"2013_1137_1277","0.318180144377352"
"2013_1137_1278","0.281753460782262"
"2013_1137_1279","0.389759064396459"
"2013_1137_1281","0.44406412585726"
"2013_1137_1285","0.826234142765655"
"2013_1137_1292","0.544570441719843"
"2013_1137_1299","0.876924617380631"
"2013_1137_1301","0.450022319542704"
"2013_1137_1307","0.243975333356806"
"2013_1137_1308","0.612809077477741"
"2013_1137_1314","0.487900199896618"
"2013_1137_1322","0.839916654638539"
"2013_1137_1323","0.48837819339997"
"2013_1137_1326","0.192841303045032"
"2013_1137_1328","0.425033457653495"
"2013_1137_1329","0.284147896372052"
"2013_1137_1332","0.483042929778204"
"2013_1137_1334","0.846109605365021"
"2013_1137_1338","0.283242024749174"
"2013_1137_1355","0.845805409732696"
"2013_1137_1361","0.490460557946422"
"2013_1137_1380","0.819337930408614"
"2013_1137_1387","0.284660741413389"
"2013_1137_1388","0.43926115580862"
"2013_1137_1393","0.194393045659132"
"2013_1137_1396","0.548243751170986"
"2013_1137_1417","0.552585824249872"
"2013_1137_1424","0.521058811974957"
"2013_1137_1433","0.438151903695684"
"2013_1137_1434","0.652343778793727"
"2013_1137_1437","0.411061913499001"
"2013_1137_1443","0.878924628514503"
"2013_1137_1455","0.399470292137024"
"2013_1137_1458","0.388017252556637"
"2013_1139_1143","0.53881215030716"
"2013_1139_1153","0.601101436495393"
"2013_1139_1160","0.410018324512827"
"2013_1139_1161","0.238405498983753"
"2013_1139_1166","0.458610138832755"
"2013_1139_1172","0.662352890524312"
"2013_1139_1181","0.0989935618499432"
"2013_1139_1195","0.823920063866433"
"2013_1139_1196","0.266903503465823"
"2013_1139_1207","0.438651311923234"
"2013_1139_1211","0.201432015488219"
"2013_1139_1217","0.725463498325214"
"2013_1139_1228","0.581762306464649"
"2013_1139_1231","0.0744907268880607"
"2013_1139_1233","0.791580131322462"
"2013_1139_1235","0.596507410750539"
"2013_1139_1241","0.85576800902479"
"2013_1139_1242","0.167432051966264"
"2013_1139_1243","0.576448963369461"
"2013_1139_1247","0.650175164939337"
"2013_1139_1251","0.974261778965271"
"2013_1139_1254","0.919983344086024"
"2013_1139_1257","0.0393057849734461"
"2013_1139_1266","0.283820965485003"
"2013_1139_1272","0.620595896293246"
"2013_1139_1274","0.3300971740959"
"2013_1139_1276","0.228468619879764"
"2013_1139_1277","0.281360856145748"
"2013_1139_1278","0.297811985749798"
"2013_1139_1279","0.366112633735362"
"2013_1139_1281","0.465037193908708"
"2013_1139_1285","0.84247039713454"
"2013_1139_1292","0.495751231633911"
"2013_1139_1299","0.96833695418131"
"2013_1139_1301","0.455183468270257"
"2013_1139_1307","0.211913843189143"
"2013_1139_1308","0.590448598558467"
"2013_1139_1314","0.611982039156293"
"2013_1139_1322","0.77860561857771"
"2013_1139_1323","0.586209886501253"
"2013_1139_1326","0.182183207097671"
"2013_1139_1328","0.37842808079748"
"2013_1139_1329","0.257448040942481"
"2013_1139_1332","0.433469772943338"
"2013_1139_1334","0.8227687597061"
"2013_1139_1338","0.306850311314743"
"2013_1139_1355","0.813740529665758"
"2013_1139_1361","0.481817080846197"
"2013_1139_1380","0.866523830731609"
"2013_1139_1387","0.199392966461042"
"2013_1139_1388","0.468905805371527"
"2013_1139_1393","0.180179480829378"
"2013_1139_1396","0.546042319047116"
"2013_1139_1417","0.462101358769719"
"2013_1139_1424","0.565972148873261"
"2013_1139_1433","0.535472514458851"
"2013_1139_1434","0.733190589255501"
"2013_1139_1437","0.379940209955049"
"2013_1139_1443","0.919065185331056"
"2013_1139_1455","0.360419594455581"
"2013_1139_1458","0.454394668237697"
"2013_1143_1153","0.522984222051071"
"2013_1143_1160","0.375888782634636"
"2013_1143_1161","0.184237153493873"
"2013_1143_1166","0.424448788822953"
"2013_1143_1172","0.668139960434853"
"2013_1143_1181","0.102151646337182"
"2013_1143_1195","0.840157288209601"
"2013_1143_1196","0.258829495396824"
"2013_1143_1207","0.404623604616138"
"2013_1143_1211","0.114671558143205"
"2013_1143_1217","0.663127448520346"
"2013_1143_1228","0.434404233506788"
"2013_1143_1231","0.0774565837049721"
"2013_1143_1233","0.729203807730662"
"2013_1143_1235","0.602131814190464"
"2013_1143_1241","0.812354450905545"
"2013_1143_1242","0.130797678574996"
"2013_1143_1243","0.547594049675486"
"2013_1143_1247","0.614421049885519"
"2013_1143_1251","0.976911257935165"
"2013_1143_1254","0.875747473566823"
"2013_1143_1257","0.0414583174039803"
"2013_1143_1266","0.20928413838334"
"2013_1143_1272","0.464652099974145"
"2013_1143_1274","0.300657636433216"
"2013_1143_1276","0.244494590259017"
"2013_1143_1277","0.200515847814851"
"2013_1143_1278","0.224533370497138"
"2013_1143_1279","0.335539644072295"
"2013_1143_1281","0.37198906496779"
"2013_1143_1285","0.827939799289672"
"2013_1143_1292","0.440503888415352"
"2013_1143_1299","0.944171516714053"
"2013_1143_1301","0.301945695200546"
"2013_1143_1307","0.17441190792279"
"2013_1143_1308","0.586599010854825"
"2013_1143_1314","0.541906104258437"
"2013_1143_1322","0.793966541600544"
"2013_1143_1323","0.505786266416609"
"2013_1143_1326","0.109771411605148"
"2013_1143_1328","0.367830623609865"
"2013_1143_1329","0.18717987037979"
"2013_1143_1332","0.363443655256761"
"2013_1143_1334","0.828184123723473"
"2013_1143_1338","0.194654095753303"
"2013_1143_1355","0.825019922740602"
"2013_1143_1361","0.351228542409765"
"2013_1143_1380","0.87998963239416"
"2013_1143_1387","0.205567631216815"
"2013_1143_1388","0.44213140601944"
"2013_1143_1393","0.110569700596744"
"2013_1143_1396","0.460993119257102"
"2013_1143_1417","0.349257062212568"
"2013_1143_1424","0.421123599996897"
"2013_1143_1433","0.455690515930965"
"2013_1143_1434","0.661898906109253"
"2013_1143_1437","0.316392295808104"
"2013_1143_1443","0.752583205961102"
"2013_1143_1455","0.330687357708873"
"2013_1143_1458","0.377407564083589"
"2013_1153_1160","0.370970922689855"
"2013_1153_1161","0.241689991060157"
"2013_1153_1166","0.465291618110734"
"2013_1153_1172","0.610194037356255"
"2013_1153_1181","0.120167643925545"
"2013_1153_1195","0.81416472843713"
"2013_1153_1196","0.205615864824435"
"2013_1153_1207","0.366946754337327"
"2013_1153_1211","0.127897118812391"
"2013_1153_1217","0.65071030616857"
"2013_1153_1228","0.478952249665269"
"2013_1153_1231","0.124953675930164"
"2013_1153_1233","0.748370506548027"
"2013_1153_1235","0.597058073810719"
"2013_1153_1241","0.837615038865991"
"2013_1153_1242","0.132512298459193"
"2013_1153_1243","0.486753141038484"
"2013_1153_1247","0.655227205229763"
"2013_1153_1251","0.955745658029855"
"2013_1153_1254","0.899311606596128"
"2013_1153_1257","0.0546991554661656"
"2013_1153_1266","0.287333616427546"
"2013_1153_1272","0.563489210440542"
"2013_1153_1274","0.273104753915945"
"2013_1153_1276","0.175408720603551"
"2013_1153_1277","0.252218639035742"
"2013_1153_1278","0.280103667424332"
"2013_1153_1279","0.336475376794976"
"2013_1153_1281","0.381300818852956"
"2013_1153_1285","0.834130217418733"
"2013_1153_1292","0.38945917997579"
"2013_1153_1299","0.956135955209495"
"2013_1153_1301","0.278404321488484"
"2013_1153_1307","0.204815044197045"
"2013_1153_1308","0.527372142905969"
"2013_1153_1314","0.56300005063676"
"2013_1153_1322","0.747056668805823"
"2013_1153_1323","0.492866069116832"
"2013_1153_1326","0.133679757326899"
"2013_1153_1328","0.365504501361815"
"2013_1153_1329","0.254562397315372"
"2013_1153_1332","0.325616438259868"
"2013_1153_1334","0.797821630719254"
"2013_1153_1338","0.251265180984115"
"2013_1153_1355","0.738007525323436"
"2013_1153_1361","0.337125009331433"
"2013_1153_1380","0.829599628510919"
"2013_1153_1387","0.228978588457452"
"2013_1153_1388","0.337734579927947"
"2013_1153_1393","0.127085271322836"
"2013_1153_1396","0.440529743547583"
"2013_1153_1417","0.419925163897764"
"2013_1153_1424","0.372290976222273"
"2013_1153_1433","0.433879718509268"
"2013_1153_1434","0.728079590509824"
"2013_1153_1437","0.321189524163175"
"2013_1153_1443","0.880792388110615"
"2013_1153_1455","0.308472343084821"
"2013_1153_1458","0.375922625692143"
"2013_1160_1161","0.226711341061403"
"2013_1160_1166","0.50564349498772"
"2013_1160_1172","0.747426358941416"
"2013_1160_1181","0.128358684006792"
"2013_1160_1195","0.869077329705515"
"2013_1160_1196","0.320299806465292"
"2013_1160_1207","0.527986042551485"
"2013_1160_1211","0.170060143848079"
"2013_1160_1217","0.733850657192347"
"2013_1160_1228","0.551345463477344"
"2013_1160_1231","0.080202435483033"
"2013_1160_1233","0.778518747351732"
"2013_1160_1235","0.60550122904902"
"2013_1160_1241","0.910092599770896"
"2013_1160_1242","0.228458994237024"
"2013_1160_1243","0.570593164759656"
"2013_1160_1247","0.658171992441343"
"2013_1160_1251","0.984265508164686"
"2013_1160_1254","0.943878119077171"
"2013_1160_1257","0.0547076356981771"
"2013_1160_1266","0.287880500937024"
"2013_1160_1272","0.612004297440822"
"2013_1160_1274","0.388496780576319"
"2013_1160_1276","0.302015662914035"
"2013_1160_1277","0.362719915729429"
"2013_1160_1278","0.399833615399441"
"2013_1160_1279","0.475138936206142"
"2013_1160_1281","0.495720978161503"
"2013_1160_1285","0.908081408772192"
"2013_1160_1292","0.659652016072905"
"2013_1160_1299","0.948803243547953"
"2013_1160_1301","0.462183195451612"
"2013_1160_1307","0.253371059994317"
"2013_1160_1308","0.677307425874411"
"2013_1160_1314","0.634369885570695"
"2013_1160_1322","0.82370513407216"
"2013_1160_1323","0.601215202080788"
"2013_1160_1326","0.174039483725784"
"2013_1160_1328","0.474727754919729"
"2013_1160_1329","0.266939396434261"
"2013_1160_1332","0.577008410096899"
"2013_1160_1334","0.843336294914029"
"2013_1160_1338","0.31665700515322"
"2013_1160_1355","0.852464673483532"
"2013_1160_1361","0.52828799229014"
"2013_1160_1380","0.92159448006637"
"2013_1160_1387","0.262050194018807"
"2013_1160_1388","0.515517887303729"
"2013_1160_1393","0.183582880923513"
"2013_1160_1396","0.605236330316878"
"2013_1160_1417","0.526909782882795"
"2013_1160_1424","0.617854007911698"
"2013_1160_1433","0.561706288201604"
"2013_1160_1434","0.783588342033175"
"2013_1160_1437","0.415368829292371"
"2013_1160_1443","0.897465428947215"
"2013_1160_1455","0.410863393609109"
"2013_1160_1458","0.436274106277741"
"2013_1161_1166","0.609376725898162"
"2013_1161_1172","0.89332386134158"
"2013_1161_1181","0.37066058110784"
"2013_1161_1195","0.870189546370991"
"2013_1161_1196","0.448147660421995"
"2013_1161_1207","0.677440661973757"
"2013_1161_1211","0.486673942303229"
"2013_1161_1217","0.859373228440227"
"2013_1161_1228","0.755394843226329"
"2013_1161_1231","0.355176168125824"
"2013_1161_1233","0.854232697240933"
"2013_1161_1235","0.69574641097085"
"2013_1161_1241","0.941714251683025"
"2013_1161_1242","0.501840948667062"
"2013_1161_1243","0.694927372598683"
"2013_1161_1247","0.75466183909561"
"2013_1161_1251","0.987311565333893"
"2013_1161_1254","0.973186304065062"
"2013_1161_1257","0.226042422211474"
"2013_1161_1266","0.583575183599325"
"2013_1161_1272","0.763708167124201"
"2013_1161_1274","0.591945714241227"
"2013_1161_1276","0.41657445309371"
"2013_1161_1277","0.556740041812628"
"2013_1161_1278","0.662624147246416"
"2013_1161_1279","0.697284215755404"
"2013_1161_1281","0.692879040403243"
"2013_1161_1285","0.953504520400765"
"2013_1161_1292","0.832921046842523"
"2013_1161_1299","0.980013571626364"
"2013_1161_1301","0.688604809692418"
"2013_1161_1307","0.506914076862638"
"2013_1161_1308","0.878212306376319"
"2013_1161_1314","0.67436734332659"
"2013_1161_1322","0.924542377696501"
"2013_1161_1323","0.722555818740302"
"2013_1161_1326","0.457213377907285"
"2013_1161_1328","0.763745248170283"
"2013_1161_1329","0.645425126676423"
"2013_1161_1332","0.697541788323031"
"2013_1161_1334","0.879770127466509"
"2013_1161_1338","0.588246268812091"
"2013_1161_1355","0.819493767840821"
"2013_1161_1361","0.738618040228454"
"2013_1161_1380","0.966953143770039"
"2013_1161_1387","0.617023024859176"
"2013_1161_1388","0.71381155794986"
"2013_1161_1393","0.512235943748562"
"2013_1161_1396","0.806494957118433"
"2013_1161_1417","0.747888093219891"
"2013_1161_1424","0.721864335794715"
"2013_1161_1433","0.668354686459337"
"2013_1161_1434","0.838509546203119"
"2013_1161_1437","0.648897767537667"
"2013_1161_1443","0.959186112948864"
"2013_1161_1455","0.646920028737347"
"2013_1161_1458","0.671824764233"
"2013_1166_1172","0.578099300608672"
"2013_1166_1181","0.193747543023338"
"2013_1166_1195","0.853874021618881"
"2013_1166_1196","0.266573409860488"
"2013_1166_1207","0.41431593748119"
"2013_1166_1211","0.198462783356005"
"2013_1166_1217","0.676507155851945"
"2013_1166_1228","0.566867440031062"
"2013_1166_1231","0.132952775913137"
"2013_1166_1233","0.762217429926017"
"2013_1166_1235","0.66963733062167"
"2013_1166_1241","0.827135520166307"
"2013_1166_1242","0.267100571790405"
"2013_1166_1243","0.591752694931795"
"2013_1166_1247","0.738070108017002"
"2013_1166_1251","0.958217091797589"
"2013_1166_1254","0.881736972155476"
"2013_1166_1257","0.0905866114944236"
"2013_1166_1266","0.425455099500621"
"2013_1166_1272","0.5578839950881"
"2013_1166_1274","0.357919923569386"
"2013_1166_1276","0.282140582894342"
"2013_1166_1277","0.269136968395012"
"2013_1166_1278","0.356733966341071"
"2013_1166_1279","0.472384976153868"
"2013_1166_1281","0.452552145056511"
"2013_1166_1285","0.815849150166581"
"2013_1166_1292","0.572268911606759"
"2013_1166_1299","0.941503268549132"
"2013_1166_1301","0.440925018084303"
"2013_1166_1307","0.380736755934541"
"2013_1166_1308","0.610041489287667"
"2013_1166_1314","0.647296211432074"
"2013_1166_1322","0.705421164269771"
"2013_1166_1323","0.596138475474869"
"2013_1166_1326","0.220752573772324"
"2013_1166_1328","0.534392789455515"
"2013_1166_1329","0.410300028380639"
"2013_1166_1332","0.417545525860162"
"2013_1166_1334","0.783746744638832"
"2013_1166_1338","0.359303141460172"
"2013_1166_1355","0.803646671225296"
"2013_1166_1361","0.450888826030941"
"2013_1166_1380","0.867885549592791"
"2013_1166_1387","0.395740727703223"
"2013_1166_1388","0.438705301116875"
"2013_1166_1393","0.211605181071302"
"2013_1166_1396","0.596870068595757"
"2013_1166_1417","0.513606982199939"
"2013_1166_1424","0.50417329318638"
"2013_1166_1433","0.581427575255719"
