"id","pred"
"2017_1116_1199","0.411403431949952"
"2017_1116_1211","0.178344189806161"
"2017_1116_1233","0.866671828591452"
"2017_1116_1235","0.43738236353166"
"2017_1116_1240","0.936344535170113"
"2017_1116_1242","0.436724137815951"
"2017_1116_1243","0.628538965963336"
"2017_1116_1245","0.916815497181759"
"2017_1116_1246","0.201807468623965"
"2017_1116_1257","0.330232077556452"
"2017_1116_1266","0.64127818403556"
"2017_1116_1268","0.678991023941806"
"2017_1116_1274","0.707228623272368"
"2017_1116_1276","0.495699307729697"
"2017_1116_1277","0.728750043088082"
"2017_1116_1278","0.410529421155555"
"2017_1116_1291","0.98121689294115"
"2017_1116_1292","0.740917014807271"
"2017_1116_1297","0.921893064340311"
"2017_1116_1300","0.943767034351912"
"2017_1116_1305","0.642485760730723"
"2017_1116_1308","0.865241132319555"
"2017_1116_1309","0.949296211024191"
"2017_1116_1314","0.321699665680349"
"2017_1116_1315","0.959051718003356"
"2017_1116_1321","0.670372346608072"
"2017_1116_1323","0.565431616551005"
"2017_1116_1329","0.444075876408225"
"2017_1116_1332","0.510088186141998"
"2017_1116_1343","0.769894863735303"
"2017_1116_1344","0.746421382214044"
"2017_1116_1345","0.511987755718239"
"2017_1116_1348","0.640905311146487"
"2017_1116_1355","0.918642374476244"
"2017_1116_1371","0.732899337456755"
"2017_1116_1374","0.464165294814405"
"2017_1116_1376","0.66668516649684"
"2017_1116_1388","0.525015250232209"
"2017_1116_1407","0.896301234041873"
"2017_1116_1411","0.880025959732498"
"2017_1116_1413","0.985197600223852"
"2017_1116_1417","0.527273313755091"
"2017_1116_1423","0.737462600782393"
"2017_1116_1425","0.667970985394541"
"2017_1116_1433","0.686577741930585"
"2017_1116_1435","0.697626641893447"
"2017_1116_1436","0.838622874906294"
"2017_1116_1437","0.343503751758305"
"2017_1116_1438","0.411509565004265"
"2017_1116_1439","0.691456243882519"
"2017_1116_1448","0.55636539681948"
"2017_1116_1452","0.342591768423083"
"2017_1116_1455","0.317007193543617"
"2017_1116_1457","0.912542927667242"
"2017_1116_1458","0.517865974032529"
"2017_1116_1462","0.653277445819701"
"2017_1124_1137","0.904936388676816"
"2017_1124_1139","0.440952067722532"
"2017_1124_1153","0.523887504407173"
"2017_1124_1166","0.748713128661176"
"2017_1124_1173","0.643374762443066"
"2017_1124_1181","0.304913018120843"
"2017_1124_1190","0.828136356109385"
"2017_1124_1195","0.915475050079017"
"2017_1124_1196","0.297744676448403"
"2017_1124_1199","0.348436293610657"
"2017_1124_1211","0.201869782088948"
"2017_1124_1233","0.949886985160644"
"2017_1124_1235","0.634645620616955"
"2017_1124_1240","0.983638591060491"
"2017_1124_1242","0.486605090235451"
"2017_1124_1243","0.584356179277318"
"2017_1124_1245","0.936787494771187"
"2017_1124_1246","0.225608695640841"
"2017_1124_1257","0.325112584801729"
"2017_1124_1266","0.774369662408314"
"2017_1124_1268","0.769262881926901"
"2017_1124_1274","0.754741830350016"
"2017_1124_1276","0.599427933924853"
"2017_1124_1277","0.822630585203109"
"2017_1124_1278","0.496539990015154"
"2017_1124_1291","0.990483287598667"
"2017_1124_1292","0.768949775631511"
"2017_1124_1297","0.94796529708722"
"2017_1124_1300","0.953433328638711"
"2017_1124_1305","0.63904763851615"
"2017_1124_1308","0.805343963995112"
"2017_1124_1309","0.904356879815163"
"2017_1124_1314","0.282905480886348"
"2017_1124_1315","0.922335682832074"
"2017_1124_1321","0.708825590422915"
"2017_1124_1323","0.617080097053176"
"2017_1124_1329","0.401426186290121"
"2017_1124_1332","0.564015536601372"
"2017_1124_1343","0.897632883905514"
"2017_1124_1344","0.781055008678154"
"2017_1124_1345","0.516898200674898"
"2017_1124_1348","0.605841763668893"
"2017_1124_1355","0.960382476084814"
"2017_1124_1371","0.729013175699333"
"2017_1124_1374","0.408969436374474"
"2017_1124_1376","0.578255174905771"
"2017_1124_1388","0.657617676415658"
"2017_1124_1407","0.914290522141689"
"2017_1124_1411","0.737455434481844"
"2017_1124_1413","0.972155762757894"
"2017_1124_1417","0.592873620754676"
"2017_1124_1423","0.813815272866199"
"2017_1124_1425","0.637967361860149"
"2017_1124_1433","0.662820302180939"
"2017_1124_1435","0.75892338656522"
"2017_1124_1436","0.803442758775322"
"2017_1124_1437","0.277397421819062"
"2017_1124_1438","0.588741030681359"
"2017_1124_1439","0.692855915536283"
"2017_1124_1448","0.446097493758446"
"2017_1124_1452","0.26852528723242"
"2017_1124_1455","0.334094454614146"
"2017_1124_1457","0.907222983361062"
"2017_1124_1458","0.593844991891549"
"2017_1124_1462","0.591285097641744"
"2017_1137_1139","0.0972344369170529"
"2017_1137_1153","0.0874899764308285"
"2017_1137_1166","0.212736214842748"
"2017_1137_1173","0.17516989450637"
"2017_1137_1181","0.0346281726501064"
"2017_1137_1190","0.298294111943293"
"2017_1137_1195","0.528256352236962"
"2017_1137_1196","0.0330137174179"
"2017_1137_1199","0.0571639888533337"
"2017_1137_1211","0.0246447301600811"
"2017_1137_1233","0.638476817837239"
"2017_1137_1235","0.139836664924391"
"2017_1137_1240","0.784179750999498"
"2017_1137_1242","0.0464171790570759"
"2017_1137_1243","0.157286371129852"
"2017_1137_1245","0.481445773662825"
"2017_1137_1246","0.0218023226233256"
"2017_1137_1257","0.0376584363329958"
"2017_1137_1266","0.216046856121187"
"2017_1137_1268","0.179941759022978"
"2017_1137_1274","0.116052341677376"
"2017_1137_1276","0.105666227190775"
"2017_1137_1277","0.357792934558872"
"2017_1137_1278","0.12479919606258"
"2017_1137_1291","0.881533469623316"
"2017_1137_1292","0.246432137522928"
"2017_1137_1297","0.72153343044382"
"2017_1137_1300","0.731976859024679"
"2017_1137_1305","0.187597618917375"
"2017_1137_1308","0.359200224798768"
"2017_1137_1309","0.568030974711518"
"2017_1137_1314","0.0238140940592887"
"2017_1137_1315","0.66311762653405"
"2017_1137_1321","0.160223656466723"
"2017_1137_1323","0.102892767791659"
"2017_1137_1329","0.0870556158951421"
"2017_1137_1332","0.106536401377004"
"2017_1137_1343","0.576835993949575"
"2017_1137_1344","0.203385974058006"
"2017_1137_1345","0.0645316491870089"
"2017_1137_1348","0.151051333145747"
"2017_1137_1355","0.615160016537482"
"2017_1137_1371","0.126158018665971"
"2017_1137_1374","0.0602651168706131"
"2017_1137_1376","0.119442196911415"
"2017_1137_1388","0.21901734073453"
"2017_1137_1407","0.539760560374649"
"2017_1137_1411","0.609972048597673"
"2017_1137_1413","0.728169183054773"
"2017_1137_1417","0.137539801572497"
"2017_1137_1423","0.352841515177589"
"2017_1137_1425","0.229002329208484"
"2017_1137_1433","0.191814645366466"
"2017_1137_1435","0.186578676513327"
"2017_1137_1436","0.284798757076566"
"2017_1137_1437","0.0205719083558082"
"2017_1137_1438","0.0712230456603603"
"2017_1137_1439","0.143443924988473"
"2017_1137_1448","0.0767726022604706"
"2017_1137_1452","0.0349494156613173"
"2017_1137_1455","0.0585226810213177"
"2017_1137_1457","0.549810124713493"
"2017_1137_1458","0.0946181017386855"
"2017_1137_1462","0.0915659759660518"
"2017_1139_1153","0.542785075431296"
"2017_1139_1166","0.734990049660304"
"2017_1139_1173","0.726352400112722"
"2017_1139_1181","0.327184474792011"
"2017_1139_1190","0.806357039434662"
"2017_1139_1195","0.917512855620382"
"2017_1139_1196","0.2633191557219"
"2017_1139_1199","0.376989639554149"
"2017_1139_1211","0.17705488934956"
"2017_1139_1233","0.959089192822215"
"2017_1139_1235","0.592177529504445"
"2017_1139_1240","0.973740018055023"
"2017_1139_1242","0.575210750933706"
"2017_1139_1243","0.637695086682578"
"2017_1139_1245","0.949734711554007"
"2017_1139_1246","0.199073352815261"
"2017_1139_1257","0.330227095728256"
"2017_1139_1266","0.795080490938524"
"2017_1139_1268","0.770550519566291"
"2017_1139_1274","0.693569014840008"
"2017_1139_1276","0.603060140769417"
"2017_1139_1277","0.778815586480203"
"2017_1139_1278","0.450229694269178"
"2017_1139_1291","0.991706212249063"
"2017_1139_1292","0.831808893283107"
"2017_1139_1297","0.956267895530862"
"2017_1139_1300","0.946661750169989"
"2017_1139_1305","0.743562135468596"
"2017_1139_1308","0.801870224007238"
"2017_1139_1309","0.946022176862674"
"2017_1139_1314","0.327188032553952"
"2017_1139_1315","0.956695033835486"
"2017_1139_1321","0.725609915263231"
"2017_1139_1323","0.581680348024596"
"2017_1139_1329","0.494619440255103"
"2017_1139_1332","0.551448441855805"
"2017_1139_1343","0.900602559204625"
"2017_1139_1344","0.748905601238708"
"2017_1139_1345","0.540057788592595"
"2017_1139_1348","0.643231093803932"
"2017_1139_1355","0.969100673130299"
"2017_1139_1371","0.761256159391203"
"2017_1139_1374","0.472268792920401"
"2017_1139_1376","0.568030889485419"
"2017_1139_1388","0.591083909430179"
"2017_1139_1407","0.920768619365045"
"2017_1139_1411","0.826049059954533"
"2017_1139_1413","0.966503938752824"
"2017_1139_1417","0.678363003946636"
"2017_1139_1423","0.760942178198179"
"2017_1139_1425","0.742325272465859"
"2017_1139_1433","0.690400261166065"
"2017_1139_1435","0.763472318507679"
"2017_1139_1436","0.86543540299653"
"2017_1139_1437","0.294952778901716"
"2017_1139_1438","0.548018932620962"
"2017_1139_1439","0.693592487882765"
"2017_1139_1448","0.524908533471113"
"2017_1139_1452","0.251494826961997"
"2017_1139_1455","0.315787119393687"
"2017_1139_1457","0.879208258415418"
"2017_1139_1458","0.668495469703787"
"2017_1139_1462","0.600784845627356"
"2017_1153_1166","0.729854756087341"
"2017_1153_1173","0.668480259507537"
"2017_1153_1181","0.261054594070143"
"2017_1153_1190","0.825713860664683"
"2017_1153_1195","0.919202362721554"
"2017_1153_1196","0.203687130587841"
"2017_1153_1199","0.378646949297019"
"2017_1153_1211","0.151774839523971"
"2017_1153_1233","0.925156549438108"
"2017_1153_1235","0.538103642256701"
"2017_1153_1240","0.9728499009438"
"2017_1153_1242","0.432707142752762"
"2017_1153_1243","0.56338373759028"
"2017_1153_1245","0.93665804504781"
"2017_1153_1246","0.212534998737391"
"2017_1153_1257","0.29398505122153"
"2017_1153_1266","0.758141848175101"
"2017_1153_1268","0.756374391213112"
"2017_1153_1274","0.671578945389677"
"2017_1153_1276","0.534501910227202"
"2017_1153_1277","0.779924715500265"
"2017_1153_1278","0.475142443231887"
"2017_1153_1291","0.98693421443508"
"2017_1153_1292","0.80198080595588"
"2017_1153_1297","0.971961707706482"
"2017_1153_1300","0.972671482736732"
"2017_1153_1305","0.686690683624245"
"2017_1153_1308","0.795279403907463"
"2017_1153_1309","0.917108622272027"
"2017_1153_1314","0.208809228308533"
"2017_1153_1315","0.95525832993759"
"2017_1153_1321","0.677711960062469"
"2017_1153_1323","0.531415822655848"
"2017_1153_1329","0.401473830909686"
"2017_1153_1332","0.534400963986346"
"2017_1153_1343","0.894462644356313"
"2017_1153_1344","0.796889392164981"
"2017_1153_1345","0.534700609742698"
"2017_1153_1348","0.583401709086388"
"2017_1153_1355","0.955173848424862"
"2017_1153_1371","0.725484677711316"
"2017_1153_1374","0.427512573438184"
"2017_1153_1376","0.513282584192967"
"2017_1153_1388","0.633434528426342"
"2017_1153_1407","0.911187488396243"
"2017_1153_1411","0.773094255982642"
"2017_1153_1413","0.970884686232899"
"2017_1153_1417","0.660010121393905"
"2017_1153_1423","0.831705220233574"
"2017_1153_1425","0.646898677068436"
"2017_1153_1433","0.641425690022886"
"2017_1153_1435","0.76146264551395"
"2017_1153_1436","0.806544865022827"
"2017_1153_1437","0.223375145925203"
"2017_1153_1438","0.522560217385255"
"2017_1153_1439","0.635242995613327"
"2017_1153_1448","0.448308382090414"
"2017_1153_1452","0.256995150559756"
"2017_1153_1455","0.280175419671016"
"2017_1153_1457","0.897309140112239"
"2017_1153_1458","0.634787450146478"
"2017_1153_1462","0.537784311644969"
"2017_1166_1173","0.502393320164353"
"2017_1166_1181","0.187874376677313"
"2017_1166_1190","0.584162139183119"
"2017_1166_1195","0.68913151380467"
"2017_1166_1196","0.152953342877865"
"2017_1166_1199","0.236786466291138"
"2017_1166_1211","0.112928532549902"
"2017_1166_1233","0.741974317348099"
"2017_1166_1235","0.295151508951761"
"2017_1166_1240","0.901974996254391"
"2017_1166_1242","0.225684153653325"
"2017_1166_1243","0.380301723617746"
"2017_1166_1245","0.660553675664632"
"2017_1166_1246","0.134733900323048"
"2017_1166_1257","0.130553329174641"
"2017_1166_1266","0.440074882055596"
"2017_1166_1268","0.533108368408367"
"2017_1166_1274","0.383369361299682"
"2017_1166_1276","0.239405965427346"
"2017_1166_1277","0.632596042735423"
"2017_1166_1278","0.379064752524819"
"2017_1166_1291","0.956938380356955"
"2017_1166_1292","0.513346446743376"
"2017_1166_1297","0.877755821503985"
"2017_1166_1300","0.817039326410179"
"2017_1166_1305","0.511576949346867"
"2017_1166_1308","0.575226608375146"
"2017_1166_1309","0.664347437161321"
"2017_1166_1314","0.135836930038162"
"2017_1166_1315","0.776743185485675"
"2017_1166_1321","0.436312452855273"
"2017_1166_1323","0.341003121059372"
"2017_1166_1329","0.215084786875757"
"2017_1166_1332","0.275429592289702"
"2017_1166_1343","0.812507781774757"
"2017_1166_1344","0.569565138287502"
"2017_1166_1345","0.294185192849184"
"2017_1166_1348","0.431190941524256"
"2017_1166_1355","0.796571874345498"
"2017_1166_1371","0.441209858785151"
"2017_1166_1374","0.292664481040587"
"2017_1166_1376","0.356785388790163"
"2017_1166_1388","0.417459357918242"
"2017_1166_1407","0.683426398672936"
"2017_1166_1411","0.627588278511892"
"2017_1166_1413","0.815873939752629"
"2017_1166_1417","0.356156363192301"
"2017_1166_1423","0.605163902987994"
"2017_1166_1425","0.527051013343108"
"2017_1166_1433","0.486326993757482"
"2017_1166_1435","0.546780217030507"
"2017_1166_1436","0.525954025866229"
"2017_1166_1437","0.081114902565053"
"2017_1166_1438","0.226829732069957"
"2017_1166_1439","0.491931181020671"
"2017_1166_1448","0.316095316267011"
"2017_1166_1452","0.159898390103439"
"2017_1166_1455","0.216252323295063"
"2017_1166_1457","0.759664538100785"
"2017_1166_1458","0.351698096468767"
"2017_1166_1462","0.432897386067187"
"2017_1173_1181","0.155714705905015"
"2017_1173_1190","0.722897639796728"
"2017_1173_1195","0.823870428902164"
"2017_1173_1196","0.138598812245273"
"2017_1173_1199","0.209845393757793"
"2017_1173_1211","0.0816781783919155"
"2017_1173_1233","0.852168359478267"
"2017_1173_1235","0.416390242036426"
"2017_1173_1240","0.940270629277923"
"2017_1173_1242","0.323245077505496"
"2017_1173_1243","0.429797684997527"
"2017_1173_1245","0.885878409804228"
"2017_1173_1246","0.128900739493465"
"2017_1173_1257","0.148477627798832"
"2017_1173_1266","0.573749866302771"
"2017_1173_1268","0.686454799726587"
"2017_1173_1274","0.536296443442329"
"2017_1173_1276","0.396632544900441"
"2017_1173_1277","0.707266026183077"
"2017_1173_1278","0.333823074055966"
"2017_1173_1291","0.976282298424557"
"2017_1173_1292","0.62396365898153"
"2017_1173_1297","0.925828217314696"
"2017_1173_1300","0.899674269259675"
"2017_1173_1305","0.490525420076942"
"2017_1173_1308","0.730004644407857"
"2017_1173_1309","0.855600123360516"
"2017_1173_1314","0.135101463735654"
"2017_1173_1315","0.930967982031121"
"2017_1173_1321","0.466040122247171"
"2017_1173_1323","0.393701146847365"
"2017_1173_1329","0.21942699635149"
"2017_1173_1332","0.365427014774932"
"2017_1173_1343","0.81137908278514"
"2017_1173_1344","0.643023786925783"
"2017_1173_1345","0.415179008038886"
"2017_1173_1348","0.3991743538967"
"2017_1173_1355","0.896974914942386"
"2017_1173_1371","0.542196913642217"
"2017_1173_1374","0.306011793528442"
"2017_1173_1376","0.395678031842236"
"2017_1173_1388","0.45563705405292"
"2017_1173_1407","0.841986434614031"
"2017_1173_1411","0.71840634635786"
"2017_1173_1413","0.960894070149525"
"2017_1173_1417","0.481009999559289"
"2017_1173_1423","0.745598856765098"
"2017_1173_1425","0.496135124767024"
"2017_1173_1433","0.476326384058939"
"2017_1173_1435","0.706964536407394"
"2017_1173_1436","0.725831273826264"
"2017_1173_1437","0.154125845205232"
"2017_1173_1438","0.348828040505917"
"2017_1173_1439","0.531031733129442"
"2017_1173_1448","0.276722441574267"
"2017_1173_1452","0.12858585071105"
"2017_1173_1455","0.163621846362687"
"2017_1173_1457","0.867719921614315"
"2017_1173_1458","0.394078766545429"
"2017_1173_1462","0.4423747829878"
"2017_1181_1190","0.925662359758048"
"2017_1181_1195","0.973207287356972"
"2017_1181_1196","0.490110826475888"
"2017_1181_1199","0.575543883386625"
"2017_1181_1211","0.354139565278328"
"2017_1181_1233","0.98956010826198"
"2017_1181_1235","0.723532160265955"
"2017_1181_1240","0.996047222884555"
"2017_1181_1242","0.677831390776113"
"2017_1181_1243","0.790805852487881"
"2017_1181_1245","0.985630765483707"
"2017_1181_1246","0.340154299160759"
"2017_1181_1257","0.413552574146544"
"2017_1181_1266","0.825285876749236"
"2017_1181_1268","0.908259744251305"
"2017_1181_1274","0.841353883978102"
"2017_1181_1276","0.681010490923549"
"2017_1181_1277","0.900728689941924"
"2017_1181_1278","0.65811870407562"
"2017_1181_1291","0.997782871169417"
"2017_1181_1292","0.858890303305594"
"2017_1181_1297","0.992465555660354"
"2017_1181_1300","0.985876770912105"
"2017_1181_1305","0.79242316741759"
"2017_1181_1308","0.898377227393533"
"2017_1181_1309","0.968606136002612"
"2017_1181_1314","0.420205859476575"
"2017_1181_1315","0.988998552471994"
"2017_1181_1321","0.857066733980877"
"2017_1181_1323","0.774003287745384"
"2017_1181_1329","0.677850118598753"
"2017_1181_1332","0.749675696772099"
"2017_1181_1343","0.921468326119618"
"2017_1181_1344","0.910776199303124"
"2017_1181_1345","0.719344755335117"
"2017_1181_1348","0.804879992727275"
"2017_1181_1355","0.988317736947802"
"2017_1181_1371","0.902841688474952"
"2017_1181_1374","0.744008180784248"
"2017_1181_1376","0.753685105433533"
"2017_1181_1388","0.809799891751867"
"2017_1181_1407","0.975723784269778"
"2017_1181_1411","0.924913895461048"
"2017_1181_1413","0.992820403838218"
"2017_1181_1417","0.74969999579838"
"2017_1181_1423","0.859969376786159"
"2017_1181_1425","0.856712424516868"
"2017_1181_1433","0.857322510996243"
"2017_1181_1435","0.853575969487775"
"2017_1181_1436","0.919813954526591"
"2017_1181_1437","0.516115895980577"
"2017_1181_1438","0.668146039153663"
"2017_1181_1439","0.841671035722445"
"2017_1181_1448","0.636702322126952"
"2017_1181_1452","0.462979252776682"
"2017_1181_1455","0.463945236723695"
"2017_1181_1457","0.975052721003579"
"2017_1181_1458","0.772098419080433"
"2017_1181_1462","0.836906969357585"
"2017_1190_1195","0.66897319815998"
"2017_1190_1196","0.0532332408424225"
"2017_1190_1199","0.13128359370645"
"2017_1190_1211","0.0315289938760225"
"2017_1190_1233","0.74176232925514"
"2017_1190_1235","0.3003742230517"
"2017_1190_1240","0.860477271898208"
"2017_1190_1242","0.139574927170324"
"2017_1190_1243","0.285781156333455"
"2017_1190_1245","0.73335943346909"
"2017_1190_1246","0.0610531110683094"
"2017_1190_1257","0.0532843125300616"
"2017_1190_1266","0.434140752195207"
"2017_1190_1268","0.412648344383196"
"2017_1190_1274","0.292320005230882"
"2017_1190_1276","0.22830652368486"
"2017_1190_1277","0.489894863719606"
"2017_1190_1278","0.208519438971381"
"2017_1190_1291","0.942609030085118"
"2017_1190_1292","0.421402600642025"
"2017_1190_1297","0.836890983405554"
"2017_1190_1300","0.796206530009594"
"2017_1190_1305","0.308803222584622"
"2017_1190_1308","0.594432977939966"
"2017_1190_1309","0.741718436112184"
"2017_1190_1314","0.0422081502551685"
"2017_1190_1315","0.837305231161512"
"2017_1190_1321","0.32247096156033"
"2017_1190_1323","0.233678266182818"
"2017_1190_1329","0.0964018769978554"
"2017_1190_1332","0.190192124681201"
"2017_1190_1343","0.672779263258319"
"2017_1190_1344","0.447989812057971"
"2017_1190_1345","0.192332685368486"
"2017_1190_1348","0.21255454362353"
"2017_1190_1355","0.781828925697863"
"2017_1190_1371","0.28554137060292"
"2017_1190_1374","0.140586467922012"
"2017_1190_1376","0.281294523881128"
"2017_1190_1388","0.366288438157132"
"2017_1190_1407","0.660570177040288"
"2017_1190_1411","0.610310417322232"
"2017_1190_1413","0.883581960742005"
"2017_1190_1417","0.295836158107488"
"2017_1190_1423","0.566397780615612"
"2017_1190_1425","0.371513276220812"
"2017_1190_1433","0.274053977606119"
"2017_1190_1435","0.418371177856298"
"2017_1190_1436","0.498632089371877"
"2017_1190_1437","0.057062324988811"
"2017_1190_1438","0.218436116080757"
"2017_1190_1439","0.333852322219102"
"2017_1190_1448","0.140791554285928"
"2017_1190_1452","0.12130105636712"
"2017_1190_1455","0.0876288203541851"
"2017_1190_1457","0.754978040413327"
"2017_1190_1458","0.273190704397811"
"2017_1190_1462","0.18561570746485"
"2017_1195_1196","0.0132082489956129"
"2017_1195_1199","0.0293493077640483"
"2017_1195_1211","0.0129697398275255"
"2017_1195_1233","0.564849302173026"
"2017_1195_1235","0.143193912485689"
"2017_1195_1240","0.715610658058169"
"2017_1195_1242","0.0475261548838073"
"2017_1195_1243","0.134381440037702"
"2017_1195_1245","0.529266171191315"
"2017_1195_1246","0.0114593754741552"
"2017_1195_1257","0.0171392940452558"
"2017_1195_1266","0.274399349217731"
"2017_1195_1268","0.229257240247891"
"2017_1195_1274","0.195729412834109"
"2017_1195_1276","0.122960702777121"
"2017_1195_1277","0.330868943377018"
"2017_1195_1278","0.101445503849852"
"2017_1195_1291","0.843857265469344"
"2017_1195_1292","0.240225883489713"
"2017_1195_1297","0.702897059106044"
"2017_1195_1300","0.664049394005742"
"2017_1195_1305","0.133569261878308"
"2017_1195_1308","0.343035712690191"
"2017_1195_1309","0.541933559679074"
"2017_1195_1314","0.0161189563240831"
"2017_1195_1315","0.656181121020241"
"2017_1195_1321","0.114599250152"
"2017_1195_1323","0.0982211634719569"
"2017_1195_1329","0.0491206946218839"
"2017_1195_1332","0.0765661071390685"
"2017_1195_1343","0.522186409344567"
"2017_1195_1344","0.227745708985402"
"2017_1195_1345","0.0789965062304013"
"2017_1195_1348","0.120372500263463"
"2017_1195_1355","0.637239550915785"
"2017_1195_1371","0.195313314836354"
"2017_1195_1374","0.0465418217010703"
"2017_1195_1376","0.199935408235342"
"2017_1195_1388","0.25581680277904"
"2017_1195_1407","0.483699236100539"
"2017_1195_1411","0.492538305202176"
"2017_1195_1413","0.733367405363755"
"2017_1195_1417","0.183293888381056"
"2017_1195_1423","0.321272195256899"
"2017_1195_1425","0.130704371234016"
"2017_1195_1433","0.183011628658261"
"2017_1195_1435","0.280038505794464"
"2017_1195_1436","0.25817072970941"
"2017_1195_1437","0.023189955010481"
"2017_1195_1438","0.101207834855708"
"2017_1195_1439","0.154991978222738"
"2017_1195_1448","0.0490656582099418"
"2017_1195_1452","0.0246532963572995"
"2017_1195_1455","0.0260296630725208"
"2017_1195_1457","0.543315736421018"
"2017_1195_1458","0.0983567643972598"
"2017_1195_1462","0.144202968181989"
"2017_1196_1199","0.614948935926028"
"2017_1196_1211","0.33862045886728"
"2017_1196_1233","0.987210317572437"
"2017_1196_1235","0.733520306265394"
"2017_1196_1240","0.989799494806059"
"2017_1196_1242","0.703854771000246"
"2017_1196_1243","0.775860618933794"
"2017_1196_1245","0.982305151686518"
"2017_1196_1246","0.374387932294263"
"2017_1196_1257","0.52849378368651"
"2017_1196_1266","0.864918279582067"
"2017_1196_1268","0.878285761507466"
"2017_1196_1274","0.835156770402899"
"2017_1196_1276","0.690894368726037"
"2017_1196_1277","0.87308051022192"
"2017_1196_1278","0.720547223359289"
"2017_1196_1291","0.996009640908204"
"2017_1196_1292","0.828977413556038"
"2017_1196_1297","0.989821401709493"
"2017_1196_1300","0.981095635990416"
"2017_1196_1305","0.818799862808773"
"2017_1196_1308","0.941566651928981"
"2017_1196_1309","0.976033484111409"
"2017_1196_1314","0.470229570464631"
"2017_1196_1315","0.990870290580101"
"2017_1196_1321","0.861747252634918"
"2017_1196_1323","0.759550379286849"
"2017_1196_1329","0.694269210263467"
"2017_1196_1332","0.765181225766075"
"2017_1196_1343","0.91783377275295"
"2017_1196_1344","0.915633959281115"
"2017_1196_1345","0.714070097050508"
"2017_1196_1348","0.82666943428618"
"2017_1196_1355","0.984790239740914"
"2017_1196_1371","0.887334028443398"
"2017_1196_1374","0.659779596892461"
"2017_1196_1376","0.816405100370291"
"2017_1196_1388","0.748392007006861"
"2017_1196_1407","0.987495575615188"
"2017_1196_1411","0.933363298775493"
"2017_1196_1413","0.996223781939992"
"2017_1196_1417","0.701565504340892"
"2017_1196_1423","0.864298867356773"
"2017_1196_1425","0.860428061017155"
"2017_1196_1433","0.891062956771082"
"2017_1196_1435","0.795764482370203"
"2017_1196_1436","0.936610064081617"
"2017_1196_1437","0.527832243219681"
"2017_1196_1438","0.686851550456282"
"2017_1196_1439","0.85283211579159"
"2017_1196_1448","0.70768388190836"
