"id","pred"
"2013_1139_1323","0.489617228507996"
"2013_1139_1326","0.168736547231674"
"2013_1139_1328","0.456899851560593"
"2013_1139_1329","0.265815049409866"
"2013_1139_1332","0.355101346969604"
"2013_1139_1334","0.786060810089111"
"2013_1139_1338","0.297836422920227"
"2013_1139_1355","0.655013978481293"
"2013_1139_1361","0.400261253118515"
"2013_1139_1380","0.770237803459167"
"2013_1139_1387","0.185014292597771"
"2013_1139_1388","0.353148519992828"
"2013_1139_1393","0.152386859059334"
"2013_1139_1396","0.466180145740509"
"2013_1139_1417","0.531267285346985"
"2013_1139_1424","0.426356315612793"
"2013_1139_1433","0.423383712768555"
"2013_1139_1434","0.648365080356598"
"2013_1139_1437","0.439326107501984"
"2013_1139_1443","0.921591341495514"
"2013_1139_1455","0.301151394844055"
"2013_1139_1458","0.307607233524323"
"2013_1143_1153","0.364704996347427"
"2013_1143_1160","0.400847136974335"
"2013_1143_1161","0.264350086450577"
"2013_1143_1166","0.321269035339355"
"2013_1143_1172","0.536641299724579"
"2013_1143_1181","0.0606986247003078"
"2013_1143_1195","0.787934243679047"
"2013_1143_1196","0.0743177458643913"
"2013_1143_1207","0.208710223436356"
"2013_1143_1211","0.131754890084267"
"2013_1143_1217","0.755965411663055"
"2013_1143_1228","0.245388627052307"
"2013_1143_1231","0.114474803209305"
"2013_1143_1233","0.526189625263214"
"2013_1143_1235","0.331166416406631"
"2013_1143_1241","0.699673593044281"
"2013_1143_1242","0.0957874357700348"
"2013_1143_1243","0.368751376867294"
"2013_1143_1247","0.449527621269226"
"2013_1143_1251","0.958632230758667"
"2013_1143_1254","0.887588739395142"
"2013_1143_1257","0.0274809841066599"
"2013_1143_1266","0.278061717748642"
"2013_1143_1272","0.476534813642502"
"2013_1143_1274","0.150821059942245"
"2013_1143_1276","0.110107414424419"
"2013_1143_1277","0.143434882164001"
"2013_1143_1278","0.243692457675934"
"2013_1143_1279","0.307450026273727"
"2013_1143_1281","0.215931430459023"
"2013_1143_1285","0.859220206737518"
"2013_1143_1292","0.519280970096588"
"2013_1143_1299","0.909464657306671"
"2013_1143_1301","0.245888203382492"
"2013_1143_1307","0.153828144073486"
"2013_1143_1308","0.712051689624786"
"2013_1143_1314","0.350403726100922"
"2013_1143_1322","0.828983724117279"
"2013_1143_1323","0.349190473556519"
"2013_1143_1326","0.0664142295718193"
"2013_1143_1328","0.315400630235672"
"2013_1143_1329","0.205080136656761"
"2013_1143_1332","0.387466996908188"
"2013_1143_1334","0.68379145860672"
"2013_1143_1338","0.154182389378548"
"2013_1143_1355","0.716314256191254"
"2013_1143_1361","0.217549592256546"
"2013_1143_1380","0.686843931674957"
"2013_1143_1387","0.155154392123222"
"2013_1143_1388","0.261456459760666"
"2013_1143_1393","0.0777426436543465"
"2013_1143_1396","0.293006658554077"
"2013_1143_1417","0.317859470844269"
"2013_1143_1424","0.352512806653976"
"2013_1143_1433","0.287964463233948"
"2013_1143_1434","0.502251744270325"
"2013_1143_1437","0.433950275182724"
"2013_1143_1443","0.752947509288788"
"2013_1143_1455","0.257386296987534"
"2013_1143_1458","0.153146997094154"
"2013_1153_1160","0.470904618501663"
"2013_1153_1161","0.318866521120071"
"2013_1153_1166","0.529090702533722"
"2013_1153_1172","0.652623176574707"
"2013_1153_1181","0.103056378662586"
"2013_1153_1195","0.796351611614227"
"2013_1153_1196","0.0917349681258202"
"2013_1153_1207","0.27601346373558"
"2013_1153_1211","0.163331255316734"
"2013_1153_1217","0.77265453338623"
"2013_1153_1228","0.416712313890457"
"2013_1153_1231","0.154048264026642"
"2013_1153_1233","0.6233931183815"
"2013_1153_1235","0.645485818386078"
"2013_1153_1241","0.805699110031128"
"2013_1153_1242","0.141579255461693"
"2013_1153_1243","0.427384883165359"
"2013_1153_1247","0.535432636737823"
"2013_1153_1251","0.967297255992889"
"2013_1153_1254","0.942591667175293"
"2013_1153_1257","0.0578286089003086"
"2013_1153_1266","0.477690935134888"
"2013_1153_1272","0.593661427497864"
"2013_1153_1274","0.186878859996796"
"2013_1153_1276","0.0894253551959991"
"2013_1153_1277","0.223872035741806"
"2013_1153_1278","0.359075248241425"
"2013_1153_1279","0.301062226295471"
"2013_1153_1281","0.361403465270996"
"2013_1153_1285","0.843560934066772"
"2013_1153_1292","0.478647857904434"
"2013_1153_1299","0.947527527809143"
"2013_1153_1301","0.462712943553925"
"2013_1153_1307","0.19723191857338"
"2013_1153_1308","0.728434324264526"
"2013_1153_1314","0.396975249052048"
"2013_1153_1322","0.869185388088226"
"2013_1153_1323","0.472163081169128"
"2013_1153_1326","0.147092148661613"
"2013_1153_1328","0.494409471750259"
"2013_1153_1329","0.328078597784042"
"2013_1153_1332","0.384349048137665"
"2013_1153_1334","0.729638397693634"
"2013_1153_1338","0.3255535364151"
"2013_1153_1355","0.537095367908478"
"2013_1153_1361","0.300358235836029"
"2013_1153_1380","0.746977746486664"
"2013_1153_1387","0.192801296710968"
"2013_1153_1388","0.192190498113632"
"2013_1153_1393","0.106925070285797"
"2013_1153_1396","0.421268403530121"
"2013_1153_1417","0.484426468610764"
"2013_1153_1424","0.362334966659546"
"2013_1153_1433","0.298677355051041"
"2013_1153_1434","0.69196218252182"
"2013_1153_1437","0.424515843391418"
"2013_1153_1443","0.800090312957764"
"2013_1153_1455","0.203634783625603"
"2013_1153_1458","0.221028402447701"
"2013_1160_1161","0.28273344039917"
"2013_1160_1166","0.284786373376846"
"2013_1160_1172","0.656762301921844"
"2013_1160_1181","0.115848138928413"
"2013_1160_1195","0.814543724060059"
"2013_1160_1196","0.114134520292282"
"2013_1160_1207","0.352364927530289"
"2013_1160_1211","0.142431259155273"
"2013_1160_1217","0.74558824300766"
"2013_1160_1228","0.321644365787506"
"2013_1160_1231","0.0595330186188221"
"2013_1160_1233","0.568085908889771"
"2013_1160_1235","0.371859669685364"
"2013_1160_1241","0.806085348129272"
"2013_1160_1242","0.255993098020554"
"2013_1160_1243","0.400282263755798"
"2013_1160_1247","0.488506376743317"
"2013_1160_1251","0.973724901676178"
"2013_1160_1254","0.941126823425293"
"2013_1160_1257","0.0417242795228958"
"2013_1160_1266","0.300712943077087"
"2013_1160_1272","0.636193573474884"
"2013_1160_1274","0.263154178857803"
"2013_1160_1276","0.0989377647638321"
"2013_1160_1277","0.227081969380379"
"2013_1160_1278","0.338786870241165"
"2013_1160_1279","0.431351214647293"
"2013_1160_1281","0.354714751243591"
"2013_1160_1285","0.859334349632263"
"2013_1160_1292","0.756830990314484"
"2013_1160_1299","0.944680213928223"
"2013_1160_1301","0.421970158815384"
"2013_1160_1307","0.228046983480453"
"2013_1160_1308","0.7505983710289"
"2013_1160_1314","0.37433984875679"
"2013_1160_1322","0.700676143169403"
"2013_1160_1323","0.37405988574028"
"2013_1160_1326","0.113973945379257"
"2013_1160_1328","0.4813072681427"
"2013_1160_1329","0.184499233961105"
"2013_1160_1332","0.521344125270844"
"2013_1160_1334","0.70233541727066"
"2013_1160_1338","0.285546153783798"
"2013_1160_1355","0.668114066123962"
"2013_1160_1361","0.438872903585434"
"2013_1160_1380","0.754722058773041"
"2013_1160_1387","0.205203145742416"
"2013_1160_1388","0.404504209756851"
"2013_1160_1393","0.160459280014038"
"2013_1160_1396","0.55344545841217"
"2013_1160_1417","0.523840665817261"
"2013_1160_1424","0.587580144405365"
"2013_1160_1433","0.408091962337494"
"2013_1160_1434","0.746771275997162"
"2013_1160_1437","0.50357985496521"
"2013_1160_1443","0.849976122379303"
"2013_1160_1455","0.300424158573151"
"2013_1160_1458","0.200184643268585"
"2013_1161_1166","0.462797790765762"
"2013_1161_1172","0.828756034374237"
"2013_1161_1181","0.141354605555534"
"2013_1161_1195","0.790252923965454"
"2013_1161_1196","0.186523199081421"
"2013_1161_1207","0.455077201128006"
"2013_1161_1211","0.387458235025406"
"2013_1161_1217","0.786846458911896"
"2013_1161_1228","0.669589996337891"
"2013_1161_1231","0.186228066682816"
"2013_1161_1233","0.834959208965302"
"2013_1161_1235","0.570870995521545"
"2013_1161_1241","0.877465605735779"
"2013_1161_1242","0.320343166589737"
"2013_1161_1243","0.597803235054016"
"2013_1161_1247","0.727961719036102"
"2013_1161_1251","0.968788743019104"
"2013_1161_1254","0.962060332298279"
"2013_1161_1257","0.200573235750198"
"2013_1161_1266","0.559896230697632"
"2013_1161_1272","0.637427270412445"
"2013_1161_1274","0.4105464220047"
"2013_1161_1276","0.152513086795807"
"2013_1161_1277","0.341964572668076"
"2013_1161_1278","0.57513016462326"
"2013_1161_1279","0.526605010032654"
"2013_1161_1281","0.560736358165741"
"2013_1161_1285","0.907177448272705"
"2013_1161_1292","0.80448043346405"
"2013_1161_1299","0.967109143733978"
"2013_1161_1301","0.544345080852509"
"2013_1161_1307","0.405636966228485"
"2013_1161_1308","0.854647219181061"
"2013_1161_1314","0.523266017436981"
"2013_1161_1322","0.929434180259705"
"2013_1161_1323","0.596280932426453"
"2013_1161_1326","0.232879176735878"
"2013_1161_1328","0.712629377841949"
"2013_1161_1329","0.636470377445221"
"2013_1161_1332","0.633291065692902"
"2013_1161_1334","0.841287910938263"
"2013_1161_1338","0.422776252031326"
"2013_1161_1355","0.698101282119751"
"2013_1161_1361","0.648713052272797"
"2013_1161_1380","0.948890864849091"
"2013_1161_1387","0.521609008312225"
"2013_1161_1388","0.57266891002655"
"2013_1161_1393","0.397592395544052"
"2013_1161_1396","0.63655948638916"
"2013_1161_1417","0.515614807605743"
"2013_1161_1424","0.619757294654846"
"2013_1161_1433","0.520843803882599"
"2013_1161_1434","0.795525789260864"
"2013_1161_1437","0.5854731798172"
"2013_1161_1443","0.921563565731049"
"2013_1161_1455","0.486381202936172"
"2013_1161_1458","0.410664767026901"
"2013_1166_1172","0.717080593109131"
"2013_1166_1181","0.228090092539787"
"2013_1166_1195","0.890147566795349"
"2013_1166_1196","0.23657414317131"
"2013_1166_1207","0.51531183719635"
"2013_1166_1211","0.20602884888649"
"2013_1166_1217","0.875860869884491"
"2013_1166_1228","0.515173256397247"
"2013_1166_1231","0.196884006261826"
"2013_1166_1233","0.755162358283997"
"2013_1166_1235","0.550185918807983"
"2013_1166_1241","0.965692758560181"
"2013_1166_1242","0.297513723373413"
"2013_1166_1243","0.579285740852356"
"2013_1166_1247","0.654645442962646"
"2013_1166_1251","0.98369836807251"
"2013_1166_1254","0.933722138404846"
"2013_1166_1257","0.138927474617958"
"2013_1166_1266","0.611430644989014"
"2013_1166_1272","0.637210845947266"
"2013_1166_1274","0.357944309711456"
"2013_1166_1276","0.254246830940247"
"2013_1166_1277","0.392787456512451"
"2013_1166_1278","0.537321925163269"
"2013_1166_1279","0.614027142524719"
"2013_1166_1281","0.549931228160858"
"2013_1166_1285","0.960427939891815"
"2013_1166_1292","0.766802966594696"
"2013_1166_1299","0.974066257476807"
"2013_1166_1301","0.509528398513794"
"2013_1166_1307","0.467199593782425"
"2013_1166_1308","0.865101873874664"
"2013_1166_1314","0.684738516807556"
"2013_1166_1322","0.85424393415451"
"2013_1166_1323","0.631059885025024"
"2013_1166_1326","0.216234147548676"
"2013_1166_1328","0.645566582679749"
"2013_1166_1329","0.451805651187897"
"2013_1166_1332","0.629291534423828"
"2013_1166_1334","0.880261540412903"
"2013_1166_1338","0.402430683374405"
"2013_1166_1355","0.798713445663452"
"2013_1166_1361","0.480196267366409"
"2013_1166_1380","0.952250301837921"
"2013_1166_1387","0.464488685131073"
"2013_1166_1388","0.540692329406738"
"2013_1166_1393","0.232409119606018"
"2013_1166_1396","0.776513576507568"
"2013_1166_1417","0.668354272842407"
"2013_1166_1424","0.600617945194244"
